us_l4name,area_km2,bbox_obj,bbox_aspect,bbox_geom,bbox_wkt,sliver_flag
Broken Red Plains,18748.898493884666,,0.6505758686749907,,"POLYGON ((-311233.8 1027706, -136026.9 1027706, -136026.9 1297017, -311233.8 1297017, -311233.8 1027706))",FALSE
Des Moines Lobe,62477.615680325245,,0.637531926899371,,"POLYGON ((-30520.18 2063586, 240079.9 2063586, 240079.9 2488036, -30520.18 2488036, -30520.18 2063586))",FALSE
Flint Hills,27932.245544907433,,0.35353501930138576,,"POLYGON ((-118355.3 1487305, 11938.22 1487305, 11938.22 1855850, -118355.3 1855850, -118355.3 1487305))",FALSE
Loess Flats and Till Plains,43967.94237017945,,1.2198627702811131,,"POLYGON ((109553.6 1799305, 401009.5 1799305, 401009.5 2038230, 109553.6 2038230, 109553.6 1799305))",FALSE
Missouri Alluvial Plain,8021.94700456565,,0.8909375071535458,,"POLYGON ((-117218.9 1785787, 271599.3 1785787, 271599.3 2222201, -117218.9 2222201, -117218.9 1785787))",FALSE
Northern Blackland Prairie,35813.226787299085,,0.7079930647842836,,"POLYGON ((-282538.6 685084.3, 76206 685084.3, 76206 1191791, -282538.6 1191791, -282538.6 685084.3))",FALSE
Osage Cuestas,36033.38660470726,,0.29574324598975227,,"POLYGON ((-15725.48 1362670, 119260.1 1362670, 119260.1 1819099, -15725.48 1819099, -15725.48 1362670))",TRUE
Piedmont Plains and Tablelands,34586.017712088185,,0.7938308776404771,,"POLYGON ((-798589.4 1573165, -530461.5 1573165, -530461.5 1910929, -798589.4 1910929, -798589.4 1573165))",FALSE
Platte River Valley and Terraces,66665.82104118356,,0.2865067609511188,,"POLYGON ((-740428.4 998236.4, -405458.5 998236.4, -405458.5 2167388, -740428.4 2167388, -740428.4 998236.4))",TRUE
Sand Hills,39162.834605746386,,1.447101494083678,,"POLYGON ((-609525.3 1951119, -172349.9 1951119, -172349.9 2253223, -609525.3 2253223, -609525.3 1951119))",FALSE
Smoky Hills,20289.60027971586,,0.9619201551939559,,"POLYGON ((-248731.4 1693535, -50253.45 1693535, -50253.45 1899870, -248731.4 1899870, -248731.4 1693535))",FALSE
