raw_files,short-name-SUGGESTED,source,element,time-period,dataset,mon-day,file-type,notes
PRISM_ppt_30yr_normal_800mM4_01_bil,prism_ppt_m1,PRISM,ppt,30yr-normal,800mM4,1,bil,M4 released in Dec 2022
PRISM_ppt_30yr_normal_800mM4_02_bil,prism_ppt_m2,PRISM,ppt,30yr-normal,800mM4,2,bil,M4 released in Dec 2022
PRISM_ppt_30yr_normal_800mM4_03_bil,prism_ppt_m3,PRISM,ppt,30yr-normal,800mM4,3,bil,M4 released in Dec 2022
PRISM_ppt_30yr_normal_800mM4_04_bil,prism_ppt_m4,PRISM,ppt,30yr-normal,800mM4,4,bil,M4 released in Dec 2022
PRISM_ppt_30yr_normal_800mM4_05_bil,prism_ppt_m5,PRISM,ppt,30yr-normal,800mM4,5,bil,M4 released in Dec 2022
PRISM_ppt_30yr_normal_800mM4_06_bil,prism_ppt_m6,PRISM,ppt,30yr-normal,800mM4,6,bil,M4 released in Dec 2022
PRISM_ppt_30yr_normal_800mM4_07_bil,prism_ppt_m7,PRISM,ppt,30yr-normal,800mM4,7,bil,M4 released in Dec 2022
PRISM_ppt_30yr_normal_800mM4_08_bil,prism_ppt_m8,PRISM,ppt,30yr-normal,800mM4,8,bil,M4 released in Dec 2022
PRISM_ppt_30yr_normal_800mM4_09_bil,prism_ppt_m9,PRISM,ppt,30yr-normal,800mM4,9,bil,M4 released in Dec 2022
PRISM_ppt_30yr_normal_800mM4_10_bil,prism_ppt_m10,PRISM,ppt,30yr-normal,800mM4,10,bil,M4 released in Dec 2022
PRISM_ppt_30yr_normal_800mM4_11_bil,prism_ppt_m11,PRISM,ppt,30yr-normal,800mM4,11,bil,M4 released in Dec 2022
PRISM_ppt_30yr_normal_800mM4_12_bil,prism_ppt_m12,PRISM,ppt,30yr-normal,800mM4,12,bil,M4 released in Dec 2022
PRISM_ppt_30yr_normal_800mM4_annual_bil,prism_ppt_ann,PRISM,ppt,30yr-normal,800mM4,annual,bil,M4 released in Dec 2022
PRISM_tmax_30yr_normal_800mM5_annual_bil,prism_tmax_ann,PRISM,tmax,30yr-normal,800mM5,annual,bil,M5 released in Jan 2024
PRISM_tmean_30yr_normal_800mM5_annual_bil,prism_tmean_ann,PRISM,tmean,30yr-normal,800mM5,annual,bil,M5 released in Jan 2024
PRISM_tmin_30yr_normal_800mM5_annual_bil,prism_tmin_ann,PRISM,tmin,30yr-normal,800mM5,annual,bil,M5 released in Jan 2024
PRISM_ppt_30yr_normal_800mD1_0101_bil,,PRISM,ppt,30yr-normal,800mD1,101,bil,
PRISM_tmax_30yr_normal_800mD1_0101_bil,,PRISM,tmax,30yr-normal,800mD1,101,bil,
PRISM_tmin_30yr_normal_800mD1_0101_bil,,PRISM,tmin,30yr-normal,800mD1,101,bil,
PRISM_ppt_30yr_normal_800mD1_0102_bil,,PRISM,ppt,30yr-normal,800mD1,102,bil,
PRISM_tmax_30yr_normal_800mD1_0102_bil,,PRISM,tmax,30yr-normal,800mD1,102,bil,
PRISM_tmin_30yr_normal_800mD1_0102_bil,,PRISM,tmin,30yr-normal,800mD1,102,bil,
PRISM_ppt_30yr_normal_800mD1_0103_bil,,PRISM,ppt,30yr-normal,800mD1,103,bil,
PRISM_tmax_30yr_normal_800mD1_0103_bil,,PRISM,tmax,30yr-normal,800mD1,103,bil,
PRISM_tmin_30yr_normal_800mD1_0103_bil,,PRISM,tmin,30yr-normal,800mD1,103,bil,
PRISM_ppt_30yr_normal_800mD1_0104_bil,,PRISM,ppt,30yr-normal,800mD1,104,bil,
PRISM_tmax_30yr_normal_800mD1_0104_bil,,PRISM,tmax,30yr-normal,800mD1,104,bil,
PRISM_tmin_30yr_normal_800mD1_0104_bil,,PRISM,tmin,30yr-normal,800mD1,104,bil,
PRISM_ppt_30yr_normal_800mD1_0105_bil,,PRISM,ppt,30yr-normal,800mD1,105,bil,
PRISM_tmax_30yr_normal_800mD1_0105_bil,,PRISM,tmax,30yr-normal,800mD1,105,bil,
PRISM_tmin_30yr_normal_800mD1_0105_bil,,PRISM,tmin,30yr-normal,800mD1,105,bil,
PRISM_ppt_30yr_normal_800mD1_0106_bil,,PRISM,ppt,30yr-normal,800mD1,106,bil,
PRISM_tmax_30yr_normal_800mD1_0106_bil,,PRISM,tmax,30yr-normal,800mD1,106,bil,
PRISM_tmin_30yr_normal_800mD1_0106_bil,,PRISM,tmin,30yr-normal,800mD1,106,bil,
PRISM_ppt_30yr_normal_800mD1_0107_bil,,PRISM,ppt,30yr-normal,800mD1,107,bil,
PRISM_tmax_30yr_normal_800mD1_0107_bil,,PRISM,tmax,30yr-normal,800mD1,107,bil,
PRISM_tmin_30yr_normal_800mD1_0107_bil,,PRISM,tmin,30yr-normal,800mD1,107,bil,
PRISM_ppt_30yr_normal_800mD1_0108_bil,,PRISM,ppt,30yr-normal,800mD1,108,bil,
PRISM_tmax_30yr_normal_800mD1_0108_bil,,PRISM,tmax,30yr-normal,800mD1,108,bil,
PRISM_tmin_30yr_normal_800mD1_0108_bil,,PRISM,tmin,30yr-normal,800mD1,108,bil,
PRISM_ppt_30yr_normal_800mD1_0109_bil,,PRISM,ppt,30yr-normal,800mD1,109,bil,
PRISM_tmax_30yr_normal_800mD1_0109_bil,,PRISM,tmax,30yr-normal,800mD1,109,bil,
PRISM_tmin_30yr_normal_800mD1_0109_bil,,PRISM,tmin,30yr-normal,800mD1,109,bil,
PRISM_ppt_30yr_normal_800mD1_0110_bil,,PRISM,ppt,30yr-normal,800mD1,110,bil,
PRISM_tmax_30yr_normal_800mD1_0110_bil,,PRISM,tmax,30yr-normal,800mD1,110,bil,
PRISM_tmin_30yr_normal_800mD1_0110_bil,,PRISM,tmin,30yr-normal,800mD1,110,bil,
PRISM_ppt_30yr_normal_800mD1_0111_bil,,PRISM,ppt,30yr-normal,800mD1,111,bil,
PRISM_tmax_30yr_normal_800mD1_0111_bil,,PRISM,tmax,30yr-normal,800mD1,111,bil,
PRISM_tmin_30yr_normal_800mD1_0111_bil,,PRISM,tmin,30yr-normal,800mD1,111,bil,
PRISM_ppt_30yr_normal_800mD1_0112_bil,,PRISM,ppt,30yr-normal,800mD1,112,bil,
PRISM_tmax_30yr_normal_800mD1_0112_bil,,PRISM,tmax,30yr-normal,800mD1,112,bil,
PRISM_tmin_30yr_normal_800mD1_0112_bil,,PRISM,tmin,30yr-normal,800mD1,112,bil,
PRISM_ppt_30yr_normal_800mD1_0113_bil,,PRISM,ppt,30yr-normal,800mD1,113,bil,
PRISM_tmax_30yr_normal_800mD1_0113_bil,,PRISM,tmax,30yr-normal,800mD1,113,bil,
PRISM_tmin_30yr_normal_800mD1_0113_bil,,PRISM,tmin,30yr-normal,800mD1,113,bil,
PRISM_ppt_30yr_normal_800mD1_0114_bil,,PRISM,ppt,30yr-normal,800mD1,114,bil,
PRISM_tmax_30yr_normal_800mD1_0114_bil,,PRISM,tmax,30yr-normal,800mD1,114,bil,
PRISM_tmin_30yr_normal_800mD1_0114_bil,,PRISM,tmin,30yr-normal,800mD1,114,bil,
PRISM_ppt_30yr_normal_800mD1_0115_bil,,PRISM,ppt,30yr-normal,800mD1,115,bil,
PRISM_tmax_30yr_normal_800mD1_0115_bil,,PRISM,tmax,30yr-normal,800mD1,115,bil,
PRISM_tmin_30yr_normal_800mD1_0115_bil,,PRISM,tmin,30yr-normal,800mD1,115,bil,
PRISM_ppt_30yr_normal_800mD1_0116_bil,,PRISM,ppt,30yr-normal,800mD1,116,bil,
PRISM_tmax_30yr_normal_800mD1_0116_bil,,PRISM,tmax,30yr-normal,800mD1,116,bil,
PRISM_tmin_30yr_normal_800mD1_0116_bil,,PRISM,tmin,30yr-normal,800mD1,116,bil,
PRISM_ppt_30yr_normal_800mD1_0117_bil,,PRISM,ppt,30yr-normal,800mD1,117,bil,
PRISM_tmax_30yr_normal_800mD1_0117_bil,,PRISM,tmax,30yr-normal,800mD1,117,bil,
PRISM_tmin_30yr_normal_800mD1_0117_bil,,PRISM,tmin,30yr-normal,800mD1,117,bil,
PRISM_ppt_30yr_normal_800mD1_0118_bil,,PRISM,ppt,30yr-normal,800mD1,118,bil,
PRISM_tmax_30yr_normal_800mD1_0118_bil,,PRISM,tmax,30yr-normal,800mD1,118,bil,
PRISM_tmin_30yr_normal_800mD1_0118_bil,,PRISM,tmin,30yr-normal,800mD1,118,bil,
PRISM_ppt_30yr_normal_800mD1_0119_bil,,PRISM,ppt,30yr-normal,800mD1,119,bil,
PRISM_tmax_30yr_normal_800mD1_0119_bil,,PRISM,tmax,30yr-normal,800mD1,119,bil,
PRISM_tmin_30yr_normal_800mD1_0119_bil,,PRISM,tmin,30yr-normal,800mD1,119,bil,
PRISM_ppt_30yr_normal_800mD1_0120_bil,,PRISM,ppt,30yr-normal,800mD1,120,bil,
PRISM_tmax_30yr_normal_800mD1_0120_bil,,PRISM,tmax,30yr-normal,800mD1,120,bil,
PRISM_tmin_30yr_normal_800mD1_0120_bil,,PRISM,tmin,30yr-normal,800mD1,120,bil,
PRISM_ppt_30yr_normal_800mD1_0121_bil,,PRISM,ppt,30yr-normal,800mD1,121,bil,
PRISM_tmax_30yr_normal_800mD1_0121_bil,,PRISM,tmax,30yr-normal,800mD1,121,bil,
PRISM_tmin_30yr_normal_800mD1_0121_bil,,PRISM,tmin,30yr-normal,800mD1,121,bil,
PRISM_ppt_30yr_normal_800mD1_0122_bil,,PRISM,ppt,30yr-normal,800mD1,122,bil,
PRISM_tmax_30yr_normal_800mD1_0122_bil,,PRISM,tmax,30yr-normal,800mD1,122,bil,
PRISM_tmin_30yr_normal_800mD1_0122_bil,,PRISM,tmin,30yr-normal,800mD1,122,bil,
PRISM_ppt_30yr_normal_800mD1_0123_bil,,PRISM,ppt,30yr-normal,800mD1,123,bil,
PRISM_tmax_30yr_normal_800mD1_0123_bil,,PRISM,tmax,30yr-normal,800mD1,123,bil,
PRISM_tmin_30yr_normal_800mD1_0123_bil,,PRISM,tmin,30yr-normal,800mD1,123,bil,
PRISM_ppt_30yr_normal_800mD1_0124_bil,,PRISM,ppt,30yr-normal,800mD1,124,bil,
PRISM_tmax_30yr_normal_800mD1_0124_bil,,PRISM,tmax,30yr-normal,800mD1,124,bil,
PRISM_tmin_30yr_normal_800mD1_0124_bil,,PRISM,tmin,30yr-normal,800mD1,124,bil,
PRISM_ppt_30yr_normal_800mD1_0125_bil,,PRISM,ppt,30yr-normal,800mD1,125,bil,
PRISM_tmax_30yr_normal_800mD1_0125_bil,,PRISM,tmax,30yr-normal,800mD1,125,bil,
PRISM_tmin_30yr_normal_800mD1_0125_bil,,PRISM,tmin,30yr-normal,800mD1,125,bil,
PRISM_ppt_30yr_normal_800mD1_0126_bil,,PRISM,ppt,30yr-normal,800mD1,126,bil,
PRISM_tmax_30yr_normal_800mD1_0126_bil,,PRISM,tmax,30yr-normal,800mD1,126,bil,
PRISM_tmin_30yr_normal_800mD1_0126_bil,,PRISM,tmin,30yr-normal,800mD1,126,bil,
PRISM_ppt_30yr_normal_800mD1_0127_bil,,PRISM,ppt,30yr-normal,800mD1,127,bil,
PRISM_tmax_30yr_normal_800mD1_0127_bil,,PRISM,tmax,30yr-normal,800mD1,127,bil,
PRISM_tmin_30yr_normal_800mD1_0127_bil,,PRISM,tmin,30yr-normal,800mD1,127,bil,
PRISM_ppt_30yr_normal_800mD1_0128_bil,,PRISM,ppt,30yr-normal,800mD1,128,bil,
PRISM_tmax_30yr_normal_800mD1_0128_bil,,PRISM,tmax,30yr-normal,800mD1,128,bil,
PRISM_tmin_30yr_normal_800mD1_0128_bil,,PRISM,tmin,30yr-normal,800mD1,128,bil,
PRISM_ppt_30yr_normal_800mD1_0129_bil,,PRISM,ppt,30yr-normal,800mD1,129,bil,
PRISM_tmax_30yr_normal_800mD1_0129_bil,,PRISM,tmax,30yr-normal,800mD1,129,bil,
PRISM_tmin_30yr_normal_800mD1_0129_bil,,PRISM,tmin,30yr-normal,800mD1,129,bil,
PRISM_ppt_30yr_normal_800mD1_0130_bil,,PRISM,ppt,30yr-normal,800mD1,130,bil,
PRISM_tmax_30yr_normal_800mD1_0130_bil,,PRISM,tmax,30yr-normal,800mD1,130,bil,
PRISM_tmin_30yr_normal_800mD1_0130_bil,,PRISM,tmin,30yr-normal,800mD1,130,bil,
PRISM_ppt_30yr_normal_800mD1_0131_bil,,PRISM,ppt,30yr-normal,800mD1,131,bil,
PRISM_tmax_30yr_normal_800mD1_0131_bil,,PRISM,tmax,30yr-normal,800mD1,131,bil,
PRISM_tmin_30yr_normal_800mD1_0131_bil,,PRISM,tmin,30yr-normal,800mD1,131,bil,
PRISM_ppt_30yr_normal_800mD1_0201_bil,,PRISM,ppt,30yr-normal,800mD1,201,bil,
PRISM_tmax_30yr_normal_800mD1_0201_bil,,PRISM,tmax,30yr-normal,800mD1,201,bil,
PRISM_tmin_30yr_normal_800mD1_0201_bil,,PRISM,tmin,30yr-normal,800mD1,201,bil,
PRISM_ppt_30yr_normal_800mD1_0202_bil,,PRISM,ppt,30yr-normal,800mD1,202,bil,
PRISM_tmax_30yr_normal_800mD1_0202_bil,,PRISM,tmax,30yr-normal,800mD1,202,bil,
PRISM_tmin_30yr_normal_800mD1_0202_bil,,PRISM,tmin,30yr-normal,800mD1,202,bil,
PRISM_ppt_30yr_normal_800mD1_0203_bil,,PRISM,ppt,30yr-normal,800mD1,203,bil,
PRISM_tmax_30yr_normal_800mD1_0203_bil,,PRISM,tmax,30yr-normal,800mD1,203,bil,
PRISM_tmin_30yr_normal_800mD1_0203_bil,,PRISM,tmin,30yr-normal,800mD1,203,bil,
PRISM_ppt_30yr_normal_800mD1_0204_bil,,PRISM,ppt,30yr-normal,800mD1,204,bil,
PRISM_tmax_30yr_normal_800mD1_0204_bil,,PRISM,tmax,30yr-normal,800mD1,204,bil,
PRISM_tmin_30yr_normal_800mD1_0204_bil,,PRISM,tmin,30yr-normal,800mD1,204,bil,
PRISM_ppt_30yr_normal_800mD1_0205_bil,,PRISM,ppt,30yr-normal,800mD1,205,bil,
PRISM_tmax_30yr_normal_800mD1_0205_bil,,PRISM,tmax,30yr-normal,800mD1,205,bil,
PRISM_tmin_30yr_normal_800mD1_0205_bil,,PRISM,tmin,30yr-normal,800mD1,205,bil,
PRISM_ppt_30yr_normal_800mD1_0206_bil,,PRISM,ppt,30yr-normal,800mD1,206,bil,
PRISM_tmax_30yr_normal_800mD1_0206_bil,,PRISM,tmax,30yr-normal,800mD1,206,bil,
PRISM_tmin_30yr_normal_800mD1_0206_bil,,PRISM,tmin,30yr-normal,800mD1,206,bil,
PRISM_ppt_30yr_normal_800mD1_0207_bil,,PRISM,ppt,30yr-normal,800mD1,207,bil,
PRISM_tmax_30yr_normal_800mD1_0207_bil,,PRISM,tmax,30yr-normal,800mD1,207,bil,
PRISM_tmin_30yr_normal_800mD1_0207_bil,,PRISM,tmin,30yr-normal,800mD1,207,bil,
PRISM_ppt_30yr_normal_800mD1_0208_bil,,PRISM,ppt,30yr-normal,800mD1,208,bil,
PRISM_tmax_30yr_normal_800mD1_0208_bil,,PRISM,tmax,30yr-normal,800mD1,208,bil,
PRISM_tmin_30yr_normal_800mD1_0208_bil,,PRISM,tmin,30yr-normal,800mD1,208,bil,
PRISM_ppt_30yr_normal_800mD1_0209_bil,,PRISM,ppt,30yr-normal,800mD1,209,bil,
PRISM_tmax_30yr_normal_800mD1_0209_bil,,PRISM,tmax,30yr-normal,800mD1,209,bil,
PRISM_tmin_30yr_normal_800mD1_0209_bil,,PRISM,tmin,30yr-normal,800mD1,209,bil,
PRISM_ppt_30yr_normal_800mD1_0210_bil,,PRISM,ppt,30yr-normal,800mD1,210,bil,
PRISM_tmax_30yr_normal_800mD1_0210_bil,,PRISM,tmax,30yr-normal,800mD1,210,bil,
PRISM_tmin_30yr_normal_800mD1_0210_bil,,PRISM,tmin,30yr-normal,800mD1,210,bil,
PRISM_ppt_30yr_normal_800mD1_0211_bil,,PRISM,ppt,30yr-normal,800mD1,211,bil,
PRISM_tmax_30yr_normal_800mD1_0211_bil,,PRISM,tmax,30yr-normal,800mD1,211,bil,
PRISM_tmin_30yr_normal_800mD1_0211_bil,,PRISM,tmin,30yr-normal,800mD1,211,bil,
PRISM_ppt_30yr_normal_800mD1_0212_bil,,PRISM,ppt,30yr-normal,800mD1,212,bil,
PRISM_tmax_30yr_normal_800mD1_0212_bil,,PRISM,tmax,30yr-normal,800mD1,212,bil,
PRISM_tmin_30yr_normal_800mD1_0212_bil,,PRISM,tmin,30yr-normal,800mD1,212,bil,
PRISM_ppt_30yr_normal_800mD1_0213_bil,,PRISM,ppt,30yr-normal,800mD1,213,bil,
PRISM_tmax_30yr_normal_800mD1_0213_bil,,PRISM,tmax,30yr-normal,800mD1,213,bil,
PRISM_tmin_30yr_normal_800mD1_0213_bil,,PRISM,tmin,30yr-normal,800mD1,213,bil,
PRISM_ppt_30yr_normal_800mD1_0214_bil,,PRISM,ppt,30yr-normal,800mD1,214,bil,
PRISM_tmax_30yr_normal_800mD1_0214_bil,,PRISM,tmax,30yr-normal,800mD1,214,bil,
PRISM_tmin_30yr_normal_800mD1_0214_bil,,PRISM,tmin,30yr-normal,800mD1,214,bil,
PRISM_ppt_30yr_normal_800mD1_0215_bil,,PRISM,ppt,30yr-normal,800mD1,215,bil,
PRISM_tmax_30yr_normal_800mD1_0215_bil,,PRISM,tmax,30yr-normal,800mD1,215,bil,
PRISM_tmin_30yr_normal_800mD1_0215_bil,,PRISM,tmin,30yr-normal,800mD1,215,bil,
PRISM_ppt_30yr_normal_800mD1_0216_bil,,PRISM,ppt,30yr-normal,800mD1,216,bil,
PRISM_tmax_30yr_normal_800mD1_0216_bil,,PRISM,tmax,30yr-normal,800mD1,216,bil,
PRISM_tmin_30yr_normal_800mD1_0216_bil,,PRISM,tmin,30yr-normal,800mD1,216,bil,
PRISM_ppt_30yr_normal_800mD1_0217_bil,,PRISM,ppt,30yr-normal,800mD1,217,bil,
PRISM_tmax_30yr_normal_800mD1_0217_bil,,PRISM,tmax,30yr-normal,800mD1,217,bil,
PRISM_tmin_30yr_normal_800mD1_0217_bil,,PRISM,tmin,30yr-normal,800mD1,217,bil,
PRISM_ppt_30yr_normal_800mD1_0218_bil,,PRISM,ppt,30yr-normal,800mD1,218,bil,
PRISM_tmax_30yr_normal_800mD1_0218_bil,,PRISM,tmax,30yr-normal,800mD1,218,bil,
PRISM_tmin_30yr_normal_800mD1_0218_bil,,PRISM,tmin,30yr-normal,800mD1,218,bil,
PRISM_ppt_30yr_normal_800mD1_0219_bil,,PRISM,ppt,30yr-normal,800mD1,219,bil,
PRISM_tmax_30yr_normal_800mD1_0219_bil,,PRISM,tmax,30yr-normal,800mD1,219,bil,
PRISM_tmin_30yr_normal_800mD1_0219_bil,,PRISM,tmin,30yr-normal,800mD1,219,bil,
PRISM_ppt_30yr_normal_800mD1_0220_bil,,PRISM,ppt,30yr-normal,800mD1,220,bil,
PRISM_tmax_30yr_normal_800mD1_0220_bil,,PRISM,tmax,30yr-normal,800mD1,220,bil,
PRISM_tmin_30yr_normal_800mD1_0220_bil,,PRISM,tmin,30yr-normal,800mD1,220,bil,
PRISM_ppt_30yr_normal_800mD1_0221_bil,,PRISM,ppt,30yr-normal,800mD1,221,bil,
PRISM_tmax_30yr_normal_800mD1_0221_bil,,PRISM,tmax,30yr-normal,800mD1,221,bil,
PRISM_tmin_30yr_normal_800mD1_0221_bil,,PRISM,tmin,30yr-normal,800mD1,221,bil,
PRISM_ppt_30yr_normal_800mD1_0222_bil,,PRISM,ppt,30yr-normal,800mD1,222,bil,
PRISM_tmax_30yr_normal_800mD1_0222_bil,,PRISM,tmax,30yr-normal,800mD1,222,bil,
PRISM_tmin_30yr_normal_800mD1_0222_bil,,PRISM,tmin,30yr-normal,800mD1,222,bil,
PRISM_ppt_30yr_normal_800mD1_0223_bil,,PRISM,ppt,30yr-normal,800mD1,223,bil,
PRISM_tmax_30yr_normal_800mD1_0223_bil,,PRISM,tmax,30yr-normal,800mD1,223,bil,
PRISM_tmin_30yr_normal_800mD1_0223_bil,,PRISM,tmin,30yr-normal,800mD1,223,bil,
PRISM_ppt_30yr_normal_800mD1_0224_bil,,PRISM,ppt,30yr-normal,800mD1,224,bil,
PRISM_tmax_30yr_normal_800mD1_0224_bil,,PRISM,tmax,30yr-normal,800mD1,224,bil,
PRISM_tmin_30yr_normal_800mD1_0224_bil,,PRISM,tmin,30yr-normal,800mD1,224,bil,
PRISM_ppt_30yr_normal_800mD1_0225_bil,,PRISM,ppt,30yr-normal,800mD1,225,bil,
PRISM_tmax_30yr_normal_800mD1_0225_bil,,PRISM,tmax,30yr-normal,800mD1,225,bil,
PRISM_tmin_30yr_normal_800mD1_0225_bil,,PRISM,tmin,30yr-normal,800mD1,225,bil,
PRISM_ppt_30yr_normal_800mD1_0226_bil,,PRISM,ppt,30yr-normal,800mD1,226,bil,
PRISM_tmax_30yr_normal_800mD1_0226_bil,,PRISM,tmax,30yr-normal,800mD1,226,bil,
PRISM_tmin_30yr_normal_800mD1_0226_bil,,PRISM,tmin,30yr-normal,800mD1,226,bil,
PRISM_ppt_30yr_normal_800mD1_0227_bil,,PRISM,ppt,30yr-normal,800mD1,227,bil,
PRISM_tmax_30yr_normal_800mD1_0227_bil,,PRISM,tmax,30yr-normal,800mD1,227,bil,
PRISM_tmin_30yr_normal_800mD1_0227_bil,,PRISM,tmin,30yr-normal,800mD1,227,bil,
PRISM_ppt_30yr_normal_800mD1_0228_bil,,PRISM,ppt,30yr-normal,800mD1,228,bil,
PRISM_tmax_30yr_normal_800mD1_0228_bil,,PRISM,tmax,30yr-normal,800mD1,228,bil,
PRISM_tmin_30yr_normal_800mD1_0228_bil,,PRISM,tmin,30yr-normal,800mD1,228,bil,
PRISM_ppt_30yr_normal_800mD1_0229_bil,,PRISM,ppt,30yr-normal,800mD1,229,bil,
PRISM_tmax_30yr_normal_800mD1_0229_bil,,PRISM,tmax,30yr-normal,800mD1,229,bil,
PRISM_tmin_30yr_normal_800mD1_0229_bil,,PRISM,tmin,30yr-normal,800mD1,229,bil,
PRISM_ppt_30yr_normal_800mD1_0301_bil,,PRISM,ppt,30yr-normal,800mD1,301,bil,
PRISM_tmax_30yr_normal_800mD1_0301_bil,,PRISM,tmax,30yr-normal,800mD1,301,bil,
PRISM_tmin_30yr_normal_800mD1_0301_bil,,PRISM,tmin,30yr-normal,800mD1,301,bil,
PRISM_ppt_30yr_normal_800mD1_0302_bil,,PRISM,ppt,30yr-normal,800mD1,302,bil,
PRISM_tmax_30yr_normal_800mD1_0302_bil,,PRISM,tmax,30yr-normal,800mD1,302,bil,
PRISM_tmin_30yr_normal_800mD1_0302_bil,,PRISM,tmin,30yr-normal,800mD1,302,bil,
PRISM_ppt_30yr_normal_800mD1_0303_bil,,PRISM,ppt,30yr-normal,800mD1,303,bil,
PRISM_tmax_30yr_normal_800mD1_0303_bil,,PRISM,tmax,30yr-normal,800mD1,303,bil,
PRISM_tmin_30yr_normal_800mD1_0303_bil,,PRISM,tmin,30yr-normal,800mD1,303,bil,
PRISM_ppt_30yr_normal_800mD1_0304_bil,,PRISM,ppt,30yr-normal,800mD1,304,bil,
PRISM_tmax_30yr_normal_800mD1_0304_bil,,PRISM,tmax,30yr-normal,800mD1,304,bil,
PRISM_tmin_30yr_normal_800mD1_0304_bil,,PRISM,tmin,30yr-normal,800mD1,304,bil,
PRISM_ppt_30yr_normal_800mD1_0305_bil,,PRISM,ppt,30yr-normal,800mD1,305,bil,
PRISM_tmax_30yr_normal_800mD1_0305_bil,,PRISM,tmax,30yr-normal,800mD1,305,bil,
PRISM_tmin_30yr_normal_800mD1_0305_bil,,PRISM,tmin,30yr-normal,800mD1,305,bil,
PRISM_ppt_30yr_normal_800mD1_0306_bil,,PRISM,ppt,30yr-normal,800mD1,306,bil,
PRISM_tmax_30yr_normal_800mD1_0306_bil,,PRISM,tmax,30yr-normal,800mD1,306,bil,
PRISM_tmin_30yr_normal_800mD1_0306_bil,,PRISM,tmin,30yr-normal,800mD1,306,bil,
PRISM_ppt_30yr_normal_800mD1_0307_bil,,PRISM,ppt,30yr-normal,800mD1,307,bil,
PRISM_tmax_30yr_normal_800mD1_0307_bil,,PRISM,tmax,30yr-normal,800mD1,307,bil,
PRISM_tmin_30yr_normal_800mD1_0307_bil,,PRISM,tmin,30yr-normal,800mD1,307,bil,
