raw_files,short-name-SUGGESTED,source,element,time-period,dataset,mon-day,file-type,notes
PRISM_ppt_30yr_normal_800mD1_0308_bil,,PRISM,ppt,30yr-normal,800mD1,308,bil,
PRISM_tmax_30yr_normal_800mD1_0308_bil,,PRISM,tmax,30yr-normal,800mD1,308,bil,
PRISM_tmin_30yr_normal_800mD1_0308_bil,,PRISM,tmin,30yr-normal,800mD1,308,bil,
PRISM_ppt_30yr_normal_800mD1_0309_bil,,PRISM,ppt,30yr-normal,800mD1,309,bil,
PRISM_tmax_30yr_normal_800mD1_0309_bil,,PRISM,tmax,30yr-normal,800mD1,309,bil,
PRISM_tmin_30yr_normal_800mD1_0309_bil,,PRISM,tmin,30yr-normal,800mD1,309,bil,
PRISM_ppt_30yr_normal_800mD1_0310_bil,,PRISM,ppt,30yr-normal,800mD1,310,bil,
PRISM_tmax_30yr_normal_800mD1_0310_bil,,PRISM,tmax,30yr-normal,800mD1,310,bil,
PRISM_tmin_30yr_normal_800mD1_0310_bil,,PRISM,tmin,30yr-normal,800mD1,310,bil,
PRISM_ppt_30yr_normal_800mD1_0311_bil,,PRISM,ppt,30yr-normal,800mD1,311,bil,
PRISM_tmax_30yr_normal_800mD1_0311_bil,,PRISM,tmax,30yr-normal,800mD1,311,bil,
PRISM_tmin_30yr_normal_800mD1_0311_bil,,PRISM,tmin,30yr-normal,800mD1,311,bil,
PRISM_ppt_30yr_normal_800mD1_0312_bil,,PRISM,ppt,30yr-normal,800mD1,312,bil,
PRISM_tmax_30yr_normal_800mD1_0312_bil,,PRISM,tmax,30yr-normal,800mD1,312,bil,
PRISM_tmin_30yr_normal_800mD1_0312_bil,,PRISM,tmin,30yr-normal,800mD1,312,bil,
PRISM_ppt_30yr_normal_800mD1_0313_bil,,PRISM,ppt,30yr-normal,800mD1,313,bil,
PRISM_tmax_30yr_normal_800mD1_0313_bil,,PRISM,tmax,30yr-normal,800mD1,313,bil,
PRISM_tmin_30yr_normal_800mD1_0313_bil,,PRISM,tmin,30yr-normal,800mD1,313,bil,
PRISM_ppt_30yr_normal_800mD1_0314_bil,,PRISM,ppt,30yr-normal,800mD1,314,bil,
PRISM_tmax_30yr_normal_800mD1_0314_bil,,PRISM,tmax,30yr-normal,800mD1,314,bil,
PRISM_tmin_30yr_normal_800mD1_0314_bil,,PRISM,tmin,30yr-normal,800mD1,314,bil,
PRISM_ppt_30yr_normal_800mD1_0315_bil,,PRISM,ppt,30yr-normal,800mD1,315,bil,
PRISM_tmax_30yr_normal_800mD1_0315_bil,,PRISM,tmax,30yr-normal,800mD1,315,bil,
PRISM_tmin_30yr_normal_800mD1_0315_bil,,PRISM,tmin,30yr-normal,800mD1,315,bil,
PRISM_ppt_30yr_normal_800mD1_0316_bil,,PRISM,ppt,30yr-normal,800mD1,316,bil,
PRISM_tmax_30yr_normal_800mD1_0316_bil,,PRISM,tmax,30yr-normal,800mD1,316,bil,
PRISM_tmin_30yr_normal_800mD1_0316_bil,,PRISM,tmin,30yr-normal,800mD1,316,bil,
PRISM_ppt_30yr_normal_800mD1_0317_bil,,PRISM,ppt,30yr-normal,800mD1,317,bil,
PRISM_tmax_30yr_normal_800mD1_0317_bil,,PRISM,tmax,30yr-normal,800mD1,317,bil,
PRISM_tmin_30yr_normal_800mD1_0317_bil,,PRISM,tmin,30yr-normal,800mD1,317,bil,
PRISM_ppt_30yr_normal_800mD1_0318_bil,,PRISM,ppt,30yr-normal,800mD1,318,bil,
PRISM_tmax_30yr_normal_800mD1_0318_bil,,PRISM,tmax,30yr-normal,800mD1,318,bil,
PRISM_tmin_30yr_normal_800mD1_0318_bil,,PRISM,tmin,30yr-normal,800mD1,318,bil,
PRISM_ppt_30yr_normal_800mD1_0319_bil,,PRISM,ppt,30yr-normal,800mD1,319,bil,
PRISM_tmax_30yr_normal_800mD1_0319_bil,,PRISM,tmax,30yr-normal,800mD1,319,bil,
PRISM_tmin_30yr_normal_800mD1_0319_bil,,PRISM,tmin,30yr-normal,800mD1,319,bil,
PRISM_ppt_30yr_normal_800mD1_0320_bil,,PRISM,ppt,30yr-normal,800mD1,320,bil,
PRISM_tmax_30yr_normal_800mD1_0320_bil,,PRISM,tmax,30yr-normal,800mD1,320,bil,
PRISM_tmin_30yr_normal_800mD1_0320_bil,,PRISM,tmin,30yr-normal,800mD1,320,bil,
PRISM_ppt_30yr_normal_800mD1_0321_bil,,PRISM,ppt,30yr-normal,800mD1,321,bil,
PRISM_tmax_30yr_normal_800mD1_0321_bil,,PRISM,tmax,30yr-normal,800mD1,321,bil,
PRISM_tmin_30yr_normal_800mD1_0321_bil,,PRISM,tmin,30yr-normal,800mD1,321,bil,
PRISM_ppt_30yr_normal_800mD1_0322_bil,,PRISM,ppt,30yr-normal,800mD1,322,bil,
PRISM_tmax_30yr_normal_800mD1_0322_bil,,PRISM,tmax,30yr-normal,800mD1,322,bil,
PRISM_tmin_30yr_normal_800mD1_0322_bil,,PRISM,tmin,30yr-normal,800mD1,322,bil,
PRISM_ppt_30yr_normal_800mD1_0323_bil,,PRISM,ppt,30yr-normal,800mD1,323,bil,
PRISM_tmax_30yr_normal_800mD1_0323_bil,,PRISM,tmax,30yr-normal,800mD1,323,bil,
PRISM_tmin_30yr_normal_800mD1_0323_bil,,PRISM,tmin,30yr-normal,800mD1,323,bil,
PRISM_ppt_30yr_normal_800mD1_0324_bil,,PRISM,ppt,30yr-normal,800mD1,324,bil,
PRISM_tmax_30yr_normal_800mD1_0324_bil,,PRISM,tmax,30yr-normal,800mD1,324,bil,
PRISM_tmin_30yr_normal_800mD1_0324_bil,,PRISM,tmin,30yr-normal,800mD1,324,bil,
PRISM_ppt_30yr_normal_800mD1_0325_bil,,PRISM,ppt,30yr-normal,800mD1,325,bil,
PRISM_tmax_30yr_normal_800mD1_0325_bil,,PRISM,tmax,30yr-normal,800mD1,325,bil,
PRISM_tmin_30yr_normal_800mD1_0325_bil,,PRISM,tmin,30yr-normal,800mD1,325,bil,
PRISM_ppt_30yr_normal_800mD1_0326_bil,,PRISM,ppt,30yr-normal,800mD1,326,bil,
PRISM_tmax_30yr_normal_800mD1_0326_bil,,PRISM,tmax,30yr-normal,800mD1,326,bil,
PRISM_tmin_30yr_normal_800mD1_0326_bil,,PRISM,tmin,30yr-normal,800mD1,326,bil,
PRISM_ppt_30yr_normal_800mD1_0327_bil,,PRISM,ppt,30yr-normal,800mD1,327,bil,
PRISM_tmax_30yr_normal_800mD1_0327_bil,,PRISM,tmax,30yr-normal,800mD1,327,bil,
PRISM_tmin_30yr_normal_800mD1_0327_bil,,PRISM,tmin,30yr-normal,800mD1,327,bil,
PRISM_ppt_30yr_normal_800mD1_0328_bil,,PRISM,ppt,30yr-normal,800mD1,328,bil,
PRISM_tmax_30yr_normal_800mD1_0328_bil,,PRISM,tmax,30yr-normal,800mD1,328,bil,
PRISM_tmin_30yr_normal_800mD1_0328_bil,,PRISM,tmin,30yr-normal,800mD1,328,bil,
PRISM_ppt_30yr_normal_800mD1_0329_bil,,PRISM,ppt,30yr-normal,800mD1,329,bil,
PRISM_tmax_30yr_normal_800mD1_0329_bil,,PRISM,tmax,30yr-normal,800mD1,329,bil,
PRISM_tmin_30yr_normal_800mD1_0329_bil,,PRISM,tmin,30yr-normal,800mD1,329,bil,
PRISM_ppt_30yr_normal_800mD1_0330_bil,,PRISM,ppt,30yr-normal,800mD1,330,bil,
PRISM_tmax_30yr_normal_800mD1_0330_bil,,PRISM,tmax,30yr-normal,800mD1,330,bil,
PRISM_tmin_30yr_normal_800mD1_0330_bil,,PRISM,tmin,30yr-normal,800mD1,330,bil,
PRISM_ppt_30yr_normal_800mD1_0331_bil,,PRISM,ppt,30yr-normal,800mD1,331,bil,
PRISM_tmax_30yr_normal_800mD1_0331_bil,,PRISM,tmax,30yr-normal,800mD1,331,bil,
PRISM_tmin_30yr_normal_800mD1_0331_bil,,PRISM,tmin,30yr-normal,800mD1,331,bil,
PRISM_ppt_30yr_normal_800mD1_0401_bil,,PRISM,ppt,30yr-normal,800mD1,401,bil,
PRISM_tmax_30yr_normal_800mD1_0401_bil,,PRISM,tmax,30yr-normal,800mD1,401,bil,
PRISM_tmin_30yr_normal_800mD1_0401_bil,,PRISM,tmin,30yr-normal,800mD1,401,bil,
PRISM_ppt_30yr_normal_800mD1_0402_bil,,PRISM,ppt,30yr-normal,800mD1,402,bil,
PRISM_tmax_30yr_normal_800mD1_0402_bil,,PRISM,tmax,30yr-normal,800mD1,402,bil,
PRISM_tmin_30yr_normal_800mD1_0402_bil,,PRISM,tmin,30yr-normal,800mD1,402,bil,
PRISM_ppt_30yr_normal_800mD1_0403_bil,,PRISM,ppt,30yr-normal,800mD1,403,bil,
PRISM_tmax_30yr_normal_800mD1_0403_bil,,PRISM,tmax,30yr-normal,800mD1,403,bil,
PRISM_tmin_30yr_normal_800mD1_0403_bil,,PRISM,tmin,30yr-normal,800mD1,403,bil,
PRISM_ppt_30yr_normal_800mD1_0404_bil,,PRISM,ppt,30yr-normal,800mD1,404,bil,
PRISM_tmax_30yr_normal_800mD1_0404_bil,,PRISM,tmax,30yr-normal,800mD1,404,bil,
PRISM_tmin_30yr_normal_800mD1_0404_bil,,PRISM,tmin,30yr-normal,800mD1,404,bil,
PRISM_ppt_30yr_normal_800mD1_0405_bil,,PRISM,ppt,30yr-normal,800mD1,405,bil,
PRISM_tmax_30yr_normal_800mD1_0405_bil,,PRISM,tmax,30yr-normal,800mD1,405,bil,
PRISM_tmin_30yr_normal_800mD1_0405_bil,,PRISM,tmin,30yr-normal,800mD1,405,bil,
PRISM_ppt_30yr_normal_800mD1_0406_bil,,PRISM,ppt,30yr-normal,800mD1,406,bil,
PRISM_tmax_30yr_normal_800mD1_0406_bil,,PRISM,tmax,30yr-normal,800mD1,406,bil,
PRISM_tmin_30yr_normal_800mD1_0406_bil,,PRISM,tmin,30yr-normal,800mD1,406,bil,
PRISM_ppt_30yr_normal_800mD1_0407_bil,,PRISM,ppt,30yr-normal,800mD1,407,bil,
PRISM_tmax_30yr_normal_800mD1_0407_bil,,PRISM,tmax,30yr-normal,800mD1,407,bil,
PRISM_tmin_30yr_normal_800mD1_0407_bil,,PRISM,tmin,30yr-normal,800mD1,407,bil,
PRISM_ppt_30yr_normal_800mD1_0408_bil,,PRISM,ppt,30yr-normal,800mD1,408,bil,
PRISM_tmax_30yr_normal_800mD1_0408_bil,,PRISM,tmax,30yr-normal,800mD1,408,bil,
PRISM_tmin_30yr_normal_800mD1_0408_bil,,PRISM,tmin,30yr-normal,800mD1,408,bil,
PRISM_ppt_30yr_normal_800mD1_0409_bil,,PRISM,ppt,30yr-normal,800mD1,409,bil,
PRISM_tmax_30yr_normal_800mD1_0409_bil,,PRISM,tmax,30yr-normal,800mD1,409,bil,
PRISM_tmin_30yr_normal_800mD1_0409_bil,,PRISM,tmin,30yr-normal,800mD1,409,bil,
PRISM_ppt_30yr_normal_800mD1_0410_bil,,PRISM,ppt,30yr-normal,800mD1,410,bil,
PRISM_tmax_30yr_normal_800mD1_0410_bil,,PRISM,tmax,30yr-normal,800mD1,410,bil,
PRISM_tmin_30yr_normal_800mD1_0410_bil,,PRISM,tmin,30yr-normal,800mD1,410,bil,
PRISM_ppt_30yr_normal_800mD1_0411_bil,,PRISM,ppt,30yr-normal,800mD1,411,bil,
PRISM_tmax_30yr_normal_800mD1_0411_bil,,PRISM,tmax,30yr-normal,800mD1,411,bil,
PRISM_tmin_30yr_normal_800mD1_0411_bil,,PRISM,tmin,30yr-normal,800mD1,411,bil,
PRISM_ppt_30yr_normal_800mD1_0412_bil,,PRISM,ppt,30yr-normal,800mD1,412,bil,
PRISM_tmax_30yr_normal_800mD1_0412_bil,,PRISM,tmax,30yr-normal,800mD1,412,bil,
PRISM_tmin_30yr_normal_800mD1_0412_bil,,PRISM,tmin,30yr-normal,800mD1,412,bil,
PRISM_ppt_30yr_normal_800mD1_0413_bil,,PRISM,ppt,30yr-normal,800mD1,413,bil,
PRISM_tmax_30yr_normal_800mD1_0413_bil,,PRISM,tmax,30yr-normal,800mD1,413,bil,
PRISM_tmin_30yr_normal_800mD1_0413_bil,,PRISM,tmin,30yr-normal,800mD1,413,bil,
PRISM_ppt_30yr_normal_800mD1_0414_bil,,PRISM,ppt,30yr-normal,800mD1,414,bil,
PRISM_tmax_30yr_normal_800mD1_0414_bil,,PRISM,tmax,30yr-normal,800mD1,414,bil,
PRISM_tmin_30yr_normal_800mD1_0414_bil,,PRISM,tmin,30yr-normal,800mD1,414,bil,
PRISM_ppt_30yr_normal_800mD1_0415_bil,,PRISM,ppt,30yr-normal,800mD1,415,bil,
PRISM_tmax_30yr_normal_800mD1_0415_bil,,PRISM,tmax,30yr-normal,800mD1,415,bil,
PRISM_tmin_30yr_normal_800mD1_0415_bil,,PRISM,tmin,30yr-normal,800mD1,415,bil,
PRISM_ppt_30yr_normal_800mD1_0416_bil,,PRISM,ppt,30yr-normal,800mD1,416,bil,
PRISM_tmax_30yr_normal_800mD1_0416_bil,,PRISM,tmax,30yr-normal,800mD1,416,bil,
PRISM_tmin_30yr_normal_800mD1_0416_bil,,PRISM,tmin,30yr-normal,800mD1,416,bil,
PRISM_ppt_30yr_normal_800mD1_0417_bil,,PRISM,ppt,30yr-normal,800mD1,417,bil,
PRISM_tmax_30yr_normal_800mD1_0417_bil,,PRISM,tmax,30yr-normal,800mD1,417,bil,
PRISM_tmin_30yr_normal_800mD1_0417_bil,,PRISM,tmin,30yr-normal,800mD1,417,bil,
PRISM_ppt_30yr_normal_800mD1_0418_bil,,PRISM,ppt,30yr-normal,800mD1,418,bil,
PRISM_tmax_30yr_normal_800mD1_0418_bil,,PRISM,tmax,30yr-normal,800mD1,418,bil,
PRISM_tmin_30yr_normal_800mD1_0418_bil,,PRISM,tmin,30yr-normal,800mD1,418,bil,
PRISM_ppt_30yr_normal_800mD1_0419_bil,,PRISM,ppt,30yr-normal,800mD1,419,bil,
PRISM_tmax_30yr_normal_800mD1_0419_bil,,PRISM,tmax,30yr-normal,800mD1,419,bil,
PRISM_tmin_30yr_normal_800mD1_0419_bil,,PRISM,tmin,30yr-normal,800mD1,419,bil,
PRISM_ppt_30yr_normal_800mD1_0420_bil,,PRISM,ppt,30yr-normal,800mD1,420,bil,
PRISM_tmax_30yr_normal_800mD1_0420_bil,,PRISM,tmax,30yr-normal,800mD1,420,bil,
PRISM_tmin_30yr_normal_800mD1_0420_bil,,PRISM,tmin,30yr-normal,800mD1,420,bil,
PRISM_ppt_30yr_normal_800mD1_0421_bil,,PRISM,ppt,30yr-normal,800mD1,421,bil,
PRISM_tmax_30yr_normal_800mD1_0421_bil,,PRISM,tmax,30yr-normal,800mD1,421,bil,
PRISM_tmin_30yr_normal_800mD1_0421_bil,,PRISM,tmin,30yr-normal,800mD1,421,bil,
PRISM_ppt_30yr_normal_800mD1_0422_bil,,PRISM,ppt,30yr-normal,800mD1,422,bil,
PRISM_tmax_30yr_normal_800mD1_0422_bil,,PRISM,tmax,30yr-normal,800mD1,422,bil,
PRISM_tmin_30yr_normal_800mD1_0422_bil,,PRISM,tmin,30yr-normal,800mD1,422,bil,
PRISM_ppt_30yr_normal_800mD1_0423_bil,,PRISM,ppt,30yr-normal,800mD1,423,bil,
PRISM_tmax_30yr_normal_800mD1_0423_bil,,PRISM,tmax,30yr-normal,800mD1,423,bil,
PRISM_tmin_30yr_normal_800mD1_0423_bil,,PRISM,tmin,30yr-normal,800mD1,423,bil,
PRISM_ppt_30yr_normal_800mD1_0424_bil,,PRISM,ppt,30yr-normal,800mD1,424,bil,
PRISM_tmax_30yr_normal_800mD1_0424_bil,,PRISM,tmax,30yr-normal,800mD1,424,bil,
PRISM_tmin_30yr_normal_800mD1_0424_bil,,PRISM,tmin,30yr-normal,800mD1,424,bil,
PRISM_ppt_30yr_normal_800mD1_0425_bil,,PRISM,ppt,30yr-normal,800mD1,425,bil,
PRISM_tmax_30yr_normal_800mD1_0425_bil,,PRISM,tmax,30yr-normal,800mD1,425,bil,
PRISM_tmin_30yr_normal_800mD1_0425_bil,,PRISM,tmin,30yr-normal,800mD1,425,bil,
PRISM_ppt_30yr_normal_800mD1_0426_bil,,PRISM,ppt,30yr-normal,800mD1,426,bil,
PRISM_tmax_30yr_normal_800mD1_0426_bil,,PRISM,tmax,30yr-normal,800mD1,426,bil,
PRISM_tmin_30yr_normal_800mD1_0426_bil,,PRISM,tmin,30yr-normal,800mD1,426,bil,
PRISM_ppt_30yr_normal_800mD1_0427_bil,,PRISM,ppt,30yr-normal,800mD1,427,bil,
PRISM_tmax_30yr_normal_800mD1_0427_bil,,PRISM,tmax,30yr-normal,800mD1,427,bil,
PRISM_tmin_30yr_normal_800mD1_0427_bil,,PRISM,tmin,30yr-normal,800mD1,427,bil,
PRISM_ppt_30yr_normal_800mD1_0428_bil,,PRISM,ppt,30yr-normal,800mD1,428,bil,
PRISM_tmax_30yr_normal_800mD1_0428_bil,,PRISM,tmax,30yr-normal,800mD1,428,bil,
PRISM_tmin_30yr_normal_800mD1_0428_bil,,PRISM,tmin,30yr-normal,800mD1,428,bil,
PRISM_ppt_30yr_normal_800mD1_0429_bil,,PRISM,ppt,30yr-normal,800mD1,429,bil,
PRISM_tmax_30yr_normal_800mD1_0429_bil,,PRISM,tmax,30yr-normal,800mD1,429,bil,
PRISM_tmin_30yr_normal_800mD1_0429_bil,,PRISM,tmin,30yr-normal,800mD1,429,bil,
PRISM_ppt_30yr_normal_800mD1_0430_bil,,PRISM,ppt,30yr-normal,800mD1,430,bil,
PRISM_tmax_30yr_normal_800mD1_0430_bil,,PRISM,tmax,30yr-normal,800mD1,430,bil,
PRISM_tmin_30yr_normal_800mD1_0430_bil,,PRISM,tmin,30yr-normal,800mD1,430,bil,
PRISM_ppt_30yr_normal_800mD1_0501_bil,,PRISM,ppt,30yr-normal,800mD1,501,bil,
PRISM_tmax_30yr_normal_800mD1_0501_bil,,PRISM,tmax,30yr-normal,800mD1,501,bil,
PRISM_tmin_30yr_normal_800mD1_0501_bil,,PRISM,tmin,30yr-normal,800mD1,501,bil,
PRISM_ppt_30yr_normal_800mD1_0502_bil,,PRISM,ppt,30yr-normal,800mD1,502,bil,
PRISM_tmax_30yr_normal_800mD1_0502_bil,,PRISM,tmax,30yr-normal,800mD1,502,bil,
PRISM_tmin_30yr_normal_800mD1_0502_bil,,PRISM,tmin,30yr-normal,800mD1,502,bil,
PRISM_ppt_30yr_normal_800mD1_0503_bil,,PRISM,ppt,30yr-normal,800mD1,503,bil,
PRISM_tmax_30yr_normal_800mD1_0503_bil,,PRISM,tmax,30yr-normal,800mD1,503,bil,
PRISM_tmin_30yr_normal_800mD1_0503_bil,,PRISM,tmin,30yr-normal,800mD1,503,bil,
PRISM_ppt_30yr_normal_800mD1_0504_bil,,PRISM,ppt,30yr-normal,800mD1,504,bil,
PRISM_tmax_30yr_normal_800mD1_0504_bil,,PRISM,tmax,30yr-normal,800mD1,504,bil,
PRISM_tmin_30yr_normal_800mD1_0504_bil,,PRISM,tmin,30yr-normal,800mD1,504,bil,
PRISM_ppt_30yr_normal_800mD1_0505_bil,,PRISM,ppt,30yr-normal,800mD1,505,bil,
PRISM_tmax_30yr_normal_800mD1_0505_bil,,PRISM,tmax,30yr-normal,800mD1,505,bil,
PRISM_tmin_30yr_normal_800mD1_0505_bil,,PRISM,tmin,30yr-normal,800mD1,505,bil,
PRISM_ppt_30yr_normal_800mD1_0506_bil,,PRISM,ppt,30yr-normal,800mD1,506,bil,
PRISM_tmax_30yr_normal_800mD1_0506_bil,,PRISM,tmax,30yr-normal,800mD1,506,bil,
PRISM_tmin_30yr_normal_800mD1_0506_bil,,PRISM,tmin,30yr-normal,800mD1,506,bil,
PRISM_ppt_30yr_normal_800mD1_0507_bil,,PRISM,ppt,30yr-normal,800mD1,507,bil,
PRISM_tmax_30yr_normal_800mD1_0507_bil,,PRISM,tmax,30yr-normal,800mD1,507,bil,
PRISM_tmin_30yr_normal_800mD1_0507_bil,,PRISM,tmin,30yr-normal,800mD1,507,bil,
PRISM_ppt_30yr_normal_800mD1_0508_bil,,PRISM,ppt,30yr-normal,800mD1,508,bil,
PRISM_tmax_30yr_normal_800mD1_0508_bil,,PRISM,tmax,30yr-normal,800mD1,508,bil,
PRISM_tmin_30yr_normal_800mD1_0508_bil,,PRISM,tmin,30yr-normal,800mD1,508,bil,
PRISM_ppt_30yr_normal_800mD1_0509_bil,,PRISM,ppt,30yr-normal,800mD1,509,bil,
PRISM_tmax_30yr_normal_800mD1_0509_bil,,PRISM,tmax,30yr-normal,800mD1,509,bil,
PRISM_tmin_30yr_normal_800mD1_0509_bil,,PRISM,tmin,30yr-normal,800mD1,509,bil,
PRISM_ppt_30yr_normal_800mD1_0510_bil,,PRISM,ppt,30yr-normal,800mD1,510,bil,
PRISM_tmax_30yr_normal_800mD1_0510_bil,,PRISM,tmax,30yr-normal,800mD1,510,bil,
PRISM_tmin_30yr_normal_800mD1_0510_bil,,PRISM,tmin,30yr-normal,800mD1,510,bil,
PRISM_ppt_30yr_normal_800mD1_0511_bil,,PRISM,ppt,30yr-normal,800mD1,511,bil,
PRISM_tmax_30yr_normal_800mD1_0511_bil,,PRISM,tmax,30yr-normal,800mD1,511,bil,
PRISM_tmin_30yr_normal_800mD1_0511_bil,,PRISM,tmin,30yr-normal,800mD1,511,bil,
PRISM_ppt_30yr_normal_800mD1_0512_bil,,PRISM,ppt,30yr-normal,800mD1,512,bil,
PRISM_tmax_30yr_normal_800mD1_0512_bil,,PRISM,tmax,30yr-normal,800mD1,512,bil,
PRISM_tmin_30yr_normal_800mD1_0512_bil,,PRISM,tmin,30yr-normal,800mD1,512,bil,
PRISM_ppt_30yr_normal_800mD1_0513_bil,,PRISM,ppt,30yr-normal,800mD1,513,bil,
PRISM_tmax_30yr_normal_800mD1_0513_bil,,PRISM,tmax,30yr-normal,800mD1,513,bil,
PRISM_tmin_30yr_normal_800mD1_0513_bil,,PRISM,tmin,30yr-normal,800mD1,513,bil,
PRISM_ppt_30yr_normal_800mD1_0514_bil,,PRISM,ppt,30yr-normal,800mD1,514,bil,
PRISM_tmax_30yr_normal_800mD1_0514_bil,,PRISM,tmax,30yr-normal,800mD1,514,bil,
PRISM_tmin_30yr_normal_800mD1_0514_bil,,PRISM,tmin,30yr-normal,800mD1,514,bil,
PRISM_ppt_30yr_normal_800mD1_0515_bil,,PRISM,ppt,30yr-normal,800mD1,515,bil,
PRISM_tmax_30yr_normal_800mD1_0515_bil,,PRISM,tmax,30yr-normal,800mD1,515,bil,
PRISM_tmin_30yr_normal_800mD1_0515_bil,,PRISM,tmin,30yr-normal,800mD1,515,bil,
PRISM_ppt_30yr_normal_800mD1_0516_bil,,PRISM,ppt,30yr-normal,800mD1,516,bil,
PRISM_tmax_30yr_normal_800mD1_0516_bil,,PRISM,tmax,30yr-normal,800mD1,516,bil,
PRISM_tmin_30yr_normal_800mD1_0516_bil,,PRISM,tmin,30yr-normal,800mD1,516,bil,
PRISM_ppt_30yr_normal_800mD1_0517_bil,,PRISM,ppt,30yr-normal,800mD1,517,bil,
PRISM_tmax_30yr_normal_800mD1_0517_bil,,PRISM,tmax,30yr-normal,800mD1,517,bil,
PRISM_tmin_30yr_normal_800mD1_0517_bil,,PRISM,tmin,30yr-normal,800mD1,517,bil,
PRISM_ppt_30yr_normal_800mD1_0518_bil,,PRISM,ppt,30yr-normal,800mD1,518,bil,
PRISM_tmax_30yr_normal_800mD1_0518_bil,,PRISM,tmax,30yr-normal,800mD1,518,bil,
PRISM_tmin_30yr_normal_800mD1_0518_bil,,PRISM,tmin,30yr-normal,800mD1,518,bil,
PRISM_ppt_30yr_normal_800mD1_0519_bil,,PRISM,ppt,30yr-normal,800mD1,519,bil,
PRISM_tmax_30yr_normal_800mD1_0519_bil,,PRISM,tmax,30yr-normal,800mD1,519,bil,
PRISM_tmin_30yr_normal_800mD1_0519_bil,,PRISM,tmin,30yr-normal,800mD1,519,bil,
PRISM_ppt_30yr_normal_800mD1_0520_bil,,PRISM,ppt,30yr-normal,800mD1,520,bil,
PRISM_tmax_30yr_normal_800mD1_0520_bil,,PRISM,tmax,30yr-normal,800mD1,520,bil,
PRISM_tmin_30yr_normal_800mD1_0520_bil,,PRISM,tmin,30yr-normal,800mD1,520,bil,
PRISM_ppt_30yr_normal_800mD1_0521_bil,,PRISM,ppt,30yr-normal,800mD1,521,bil,
PRISM_tmax_30yr_normal_800mD1_0521_bil,,PRISM,tmax,30yr-normal,800mD1,521,bil,
PRISM_tmin_30yr_normal_800mD1_0521_bil,,PRISM,tmin,30yr-normal,800mD1,521,bil,
