raw_files,short-name-SUGGESTED,source,element,time-period,dataset,mon-day,file-type,notes
PRISM_ppt_30yr_normal_800mD1_0522_bil,,PRISM,ppt,30yr-normal,800mD1,522,bil,
PRISM_tmax_30yr_normal_800mD1_0522_bil,,PRISM,tmax,30yr-normal,800mD1,522,bil,
PRISM_tmin_30yr_normal_800mD1_0522_bil,,PRISM,tmin,30yr-normal,800mD1,522,bil,
PRISM_ppt_30yr_normal_800mD1_0523_bil,,PRISM,ppt,30yr-normal,800mD1,523,bil,
PRISM_tmax_30yr_normal_800mD1_0523_bil,,PRISM,tmax,30yr-normal,800mD1,523,bil,
PRISM_tmin_30yr_normal_800mD1_0523_bil,,PRISM,tmin,30yr-normal,800mD1,523,bil,
PRISM_ppt_30yr_normal_800mD1_0524_bil,,PRISM,ppt,30yr-normal,800mD1,524,bil,
PRISM_tmax_30yr_normal_800mD1_0524_bil,,PRISM,tmax,30yr-normal,800mD1,524,bil,
PRISM_tmin_30yr_normal_800mD1_0524_bil,,PRISM,tmin,30yr-normal,800mD1,524,bil,
PRISM_ppt_30yr_normal_800mD1_0525_bil,,PRISM,ppt,30yr-normal,800mD1,525,bil,
PRISM_tmax_30yr_normal_800mD1_0525_bil,,PRISM,tmax,30yr-normal,800mD1,525,bil,
PRISM_tmin_30yr_normal_800mD1_0525_bil,,PRISM,tmin,30yr-normal,800mD1,525,bil,
PRISM_ppt_30yr_normal_800mD1_0526_bil,,PRISM,ppt,30yr-normal,800mD1,526,bil,
PRISM_tmax_30yr_normal_800mD1_0526_bil,,PRISM,tmax,30yr-normal,800mD1,526,bil,
PRISM_tmin_30yr_normal_800mD1_0526_bil,,PRISM,tmin,30yr-normal,800mD1,526,bil,
PRISM_ppt_30yr_normal_800mD1_0527_bil,,PRISM,ppt,30yr-normal,800mD1,527,bil,
PRISM_tmax_30yr_normal_800mD1_0527_bil,,PRISM,tmax,30yr-normal,800mD1,527,bil,
PRISM_tmin_30yr_normal_800mD1_0527_bil,,PRISM,tmin,30yr-normal,800mD1,527,bil,
PRISM_ppt_30yr_normal_800mD1_0528_bil,,PRISM,ppt,30yr-normal,800mD1,528,bil,
PRISM_tmax_30yr_normal_800mD1_0528_bil,,PRISM,tmax,30yr-normal,800mD1,528,bil,
PRISM_tmin_30yr_normal_800mD1_0528_bil,,PRISM,tmin,30yr-normal,800mD1,528,bil,
PRISM_ppt_30yr_normal_800mD1_0529_bil,,PRISM,ppt,30yr-normal,800mD1,529,bil,
PRISM_tmax_30yr_normal_800mD1_0529_bil,,PRISM,tmax,30yr-normal,800mD1,529,bil,
PRISM_tmin_30yr_normal_800mD1_0529_bil,,PRISM,tmin,30yr-normal,800mD1,529,bil,
PRISM_ppt_30yr_normal_800mD1_0530_bil,,PRISM,ppt,30yr-normal,800mD1,530,bil,
PRISM_tmax_30yr_normal_800mD1_0530_bil,,PRISM,tmax,30yr-normal,800mD1,530,bil,
PRISM_tmin_30yr_normal_800mD1_0530_bil,,PRISM,tmin,30yr-normal,800mD1,530,bil,
PRISM_ppt_30yr_normal_800mD1_0531_bil,,PRISM,ppt,30yr-normal,800mD1,531,bil,
PRISM_tmax_30yr_normal_800mD1_0531_bil,,PRISM,tmax,30yr-normal,800mD1,531,bil,
PRISM_tmin_30yr_normal_800mD1_0531_bil,,PRISM,tmin,30yr-normal,800mD1,531,bil,
PRISM_ppt_30yr_normal_800mD1_0601_bil,,PRISM,ppt,30yr-normal,800mD1,601,bil,
PRISM_tmax_30yr_normal_800mD1_0601_bil,,PRISM,tmax,30yr-normal,800mD1,601,bil,
PRISM_tmin_30yr_normal_800mD1_0601_bil,,PRISM,tmin,30yr-normal,800mD1,601,bil,
PRISM_ppt_30yr_normal_800mD1_0602_bil,,PRISM,ppt,30yr-normal,800mD1,602,bil,
PRISM_tmax_30yr_normal_800mD1_0602_bil,,PRISM,tmax,30yr-normal,800mD1,602,bil,
PRISM_tmin_30yr_normal_800mD1_0602_bil,,PRISM,tmin,30yr-normal,800mD1,602,bil,
PRISM_ppt_30yr_normal_800mD1_0603_bil,,PRISM,ppt,30yr-normal,800mD1,603,bil,
PRISM_tmax_30yr_normal_800mD1_0603_bil,,PRISM,tmax,30yr-normal,800mD1,603,bil,
PRISM_tmin_30yr_normal_800mD1_0603_bil,,PRISM,tmin,30yr-normal,800mD1,603,bil,
PRISM_ppt_30yr_normal_800mD1_0604_bil,,PRISM,ppt,30yr-normal,800mD1,604,bil,
PRISM_tmax_30yr_normal_800mD1_0604_bil,,PRISM,tmax,30yr-normal,800mD1,604,bil,
PRISM_tmin_30yr_normal_800mD1_0604_bil,,PRISM,tmin,30yr-normal,800mD1,604,bil,
PRISM_ppt_30yr_normal_800mD1_0605_bil,,PRISM,ppt,30yr-normal,800mD1,605,bil,
PRISM_tmax_30yr_normal_800mD1_0605_bil,,PRISM,tmax,30yr-normal,800mD1,605,bil,
PRISM_tmin_30yr_normal_800mD1_0605_bil,,PRISM,tmin,30yr-normal,800mD1,605,bil,
PRISM_ppt_30yr_normal_800mD1_0606_bil,,PRISM,ppt,30yr-normal,800mD1,606,bil,
PRISM_tmax_30yr_normal_800mD1_0606_bil,,PRISM,tmax,30yr-normal,800mD1,606,bil,
PRISM_tmin_30yr_normal_800mD1_0606_bil,,PRISM,tmin,30yr-normal,800mD1,606,bil,
PRISM_ppt_30yr_normal_800mD1_0607_bil,,PRISM,ppt,30yr-normal,800mD1,607,bil,
PRISM_tmax_30yr_normal_800mD1_0607_bil,,PRISM,tmax,30yr-normal,800mD1,607,bil,
PRISM_tmin_30yr_normal_800mD1_0607_bil,,PRISM,tmin,30yr-normal,800mD1,607,bil,
PRISM_ppt_30yr_normal_800mD1_0608_bil,,PRISM,ppt,30yr-normal,800mD1,608,bil,
PRISM_tmax_30yr_normal_800mD1_0608_bil,,PRISM,tmax,30yr-normal,800mD1,608,bil,
PRISM_tmin_30yr_normal_800mD1_0608_bil,,PRISM,tmin,30yr-normal,800mD1,608,bil,
PRISM_ppt_30yr_normal_800mD1_0609_bil,,PRISM,ppt,30yr-normal,800mD1,609,bil,
PRISM_tmax_30yr_normal_800mD1_0609_bil,,PRISM,tmax,30yr-normal,800mD1,609,bil,
PRISM_tmin_30yr_normal_800mD1_0609_bil,,PRISM,tmin,30yr-normal,800mD1,609,bil,
PRISM_ppt_30yr_normal_800mD1_0610_bil,,PRISM,ppt,30yr-normal,800mD1,610,bil,
PRISM_tmax_30yr_normal_800mD1_0610_bil,,PRISM,tmax,30yr-normal,800mD1,610,bil,
PRISM_tmin_30yr_normal_800mD1_0610_bil,,PRISM,tmin,30yr-normal,800mD1,610,bil,
PRISM_ppt_30yr_normal_800mD1_0611_bil,,PRISM,ppt,30yr-normal,800mD1,611,bil,
PRISM_tmax_30yr_normal_800mD1_0611_bil,,PRISM,tmax,30yr-normal,800mD1,611,bil,
PRISM_tmin_30yr_normal_800mD1_0611_bil,,PRISM,tmin,30yr-normal,800mD1,611,bil,
PRISM_ppt_30yr_normal_800mD1_0612_bil,,PRISM,ppt,30yr-normal,800mD1,612,bil,
PRISM_tmax_30yr_normal_800mD1_0612_bil,,PRISM,tmax,30yr-normal,800mD1,612,bil,
PRISM_tmin_30yr_normal_800mD1_0612_bil,,PRISM,tmin,30yr-normal,800mD1,612,bil,
PRISM_ppt_30yr_normal_800mD1_0613_bil,,PRISM,ppt,30yr-normal,800mD1,613,bil,
PRISM_tmax_30yr_normal_800mD1_0613_bil,,PRISM,tmax,30yr-normal,800mD1,613,bil,
PRISM_tmin_30yr_normal_800mD1_0613_bil,,PRISM,tmin,30yr-normal,800mD1,613,bil,
PRISM_ppt_30yr_normal_800mD1_0614_bil,,PRISM,ppt,30yr-normal,800mD1,614,bil,
PRISM_tmax_30yr_normal_800mD1_0614_bil,,PRISM,tmax,30yr-normal,800mD1,614,bil,
PRISM_tmin_30yr_normal_800mD1_0614_bil,,PRISM,tmin,30yr-normal,800mD1,614,bil,
PRISM_ppt_30yr_normal_800mD1_0615_bil,,PRISM,ppt,30yr-normal,800mD1,615,bil,
PRISM_tmax_30yr_normal_800mD1_0615_bil,,PRISM,tmax,30yr-normal,800mD1,615,bil,
PRISM_tmin_30yr_normal_800mD1_0615_bil,,PRISM,tmin,30yr-normal,800mD1,615,bil,
PRISM_ppt_30yr_normal_800mD1_0616_bil,,PRISM,ppt,30yr-normal,800mD1,616,bil,
PRISM_tmax_30yr_normal_800mD1_0616_bil,,PRISM,tmax,30yr-normal,800mD1,616,bil,
PRISM_tmin_30yr_normal_800mD1_0616_bil,,PRISM,tmin,30yr-normal,800mD1,616,bil,
PRISM_ppt_30yr_normal_800mD1_0617_bil,,PRISM,ppt,30yr-normal,800mD1,617,bil,
PRISM_tmax_30yr_normal_800mD1_0617_bil,,PRISM,tmax,30yr-normal,800mD1,617,bil,
PRISM_tmin_30yr_normal_800mD1_0617_bil,,PRISM,tmin,30yr-normal,800mD1,617,bil,
PRISM_ppt_30yr_normal_800mD1_0618_bil,,PRISM,ppt,30yr-normal,800mD1,618,bil,
PRISM_tmax_30yr_normal_800mD1_0618_bil,,PRISM,tmax,30yr-normal,800mD1,618,bil,
PRISM_tmin_30yr_normal_800mD1_0618_bil,,PRISM,tmin,30yr-normal,800mD1,618,bil,
PRISM_ppt_30yr_normal_800mD1_0619_bil,,PRISM,ppt,30yr-normal,800mD1,619,bil,
PRISM_tmax_30yr_normal_800mD1_0619_bil,,PRISM,tmax,30yr-normal,800mD1,619,bil,
PRISM_tmin_30yr_normal_800mD1_0619_bil,,PRISM,tmin,30yr-normal,800mD1,619,bil,
PRISM_ppt_30yr_normal_800mD1_0620_bil,,PRISM,ppt,30yr-normal,800mD1,620,bil,
PRISM_tmax_30yr_normal_800mD1_0620_bil,,PRISM,tmax,30yr-normal,800mD1,620,bil,
PRISM_tmin_30yr_normal_800mD1_0620_bil,,PRISM,tmin,30yr-normal,800mD1,620,bil,
PRISM_ppt_30yr_normal_800mD1_0621_bil,,PRISM,ppt,30yr-normal,800mD1,621,bil,
PRISM_tmax_30yr_normal_800mD1_0621_bil,,PRISM,tmax,30yr-normal,800mD1,621,bil,
PRISM_tmin_30yr_normal_800mD1_0621_bil,,PRISM,tmin,30yr-normal,800mD1,621,bil,
PRISM_ppt_30yr_normal_800mD1_0622_bil,,PRISM,ppt,30yr-normal,800mD1,622,bil,
PRISM_tmax_30yr_normal_800mD1_0622_bil,,PRISM,tmax,30yr-normal,800mD1,622,bil,
PRISM_tmin_30yr_normal_800mD1_0622_bil,,PRISM,tmin,30yr-normal,800mD1,622,bil,
PRISM_ppt_30yr_normal_800mD1_0623_bil,,PRISM,ppt,30yr-normal,800mD1,623,bil,
PRISM_tmax_30yr_normal_800mD1_0623_bil,,PRISM,tmax,30yr-normal,800mD1,623,bil,
PRISM_tmin_30yr_normal_800mD1_0623_bil,,PRISM,tmin,30yr-normal,800mD1,623,bil,
PRISM_ppt_30yr_normal_800mD1_0624_bil,,PRISM,ppt,30yr-normal,800mD1,624,bil,
PRISM_tmax_30yr_normal_800mD1_0624_bil,,PRISM,tmax,30yr-normal,800mD1,624,bil,
PRISM_tmin_30yr_normal_800mD1_0624_bil,,PRISM,tmin,30yr-normal,800mD1,624,bil,
PRISM_ppt_30yr_normal_800mD1_0625_bil,,PRISM,ppt,30yr-normal,800mD1,625,bil,
PRISM_tmax_30yr_normal_800mD1_0625_bil,,PRISM,tmax,30yr-normal,800mD1,625,bil,
PRISM_tmin_30yr_normal_800mD1_0625_bil,,PRISM,tmin,30yr-normal,800mD1,625,bil,
PRISM_ppt_30yr_normal_800mD1_0626_bil,,PRISM,ppt,30yr-normal,800mD1,626,bil,
PRISM_tmax_30yr_normal_800mD1_0626_bil,,PRISM,tmax,30yr-normal,800mD1,626,bil,
PRISM_tmin_30yr_normal_800mD1_0626_bil,,PRISM,tmin,30yr-normal,800mD1,626,bil,
PRISM_ppt_30yr_normal_800mD1_0627_bil,,PRISM,ppt,30yr-normal,800mD1,627,bil,
PRISM_tmax_30yr_normal_800mD1_0627_bil,,PRISM,tmax,30yr-normal,800mD1,627,bil,
PRISM_tmin_30yr_normal_800mD1_0627_bil,,PRISM,tmin,30yr-normal,800mD1,627,bil,
PRISM_ppt_30yr_normal_800mD1_0628_bil,,PRISM,ppt,30yr-normal,800mD1,628,bil,
PRISM_tmax_30yr_normal_800mD1_0628_bil,,PRISM,tmax,30yr-normal,800mD1,628,bil,
PRISM_tmin_30yr_normal_800mD1_0628_bil,,PRISM,tmin,30yr-normal,800mD1,628,bil,
PRISM_ppt_30yr_normal_800mD1_0629_bil,,PRISM,ppt,30yr-normal,800mD1,629,bil,
PRISM_tmax_30yr_normal_800mD1_0629_bil,,PRISM,tmax,30yr-normal,800mD1,629,bil,
PRISM_tmin_30yr_normal_800mD1_0629_bil,,PRISM,tmin,30yr-normal,800mD1,629,bil,
PRISM_ppt_30yr_normal_800mD1_0630_bil,,PRISM,ppt,30yr-normal,800mD1,630,bil,
PRISM_tmax_30yr_normal_800mD1_0630_bil,,PRISM,tmax,30yr-normal,800mD1,630,bil,
PRISM_tmin_30yr_normal_800mD1_0630_bil,,PRISM,tmin,30yr-normal,800mD1,630,bil,
PRISM_ppt_30yr_normal_800mD1_0701_bil,,PRISM,ppt,30yr-normal,800mD1,701,bil,
PRISM_tmax_30yr_normal_800mD1_0701_bil,,PRISM,tmax,30yr-normal,800mD1,701,bil,
PRISM_tmin_30yr_normal_800mD1_0701_bil,,PRISM,tmin,30yr-normal,800mD1,701,bil,
PRISM_ppt_30yr_normal_800mD1_0702_bil,,PRISM,ppt,30yr-normal,800mD1,702,bil,
PRISM_tmax_30yr_normal_800mD1_0702_bil,,PRISM,tmax,30yr-normal,800mD1,702,bil,
PRISM_tmin_30yr_normal_800mD1_0702_bil,,PRISM,tmin,30yr-normal,800mD1,702,bil,
PRISM_ppt_30yr_normal_800mD1_0703_bil,,PRISM,ppt,30yr-normal,800mD1,703,bil,
PRISM_tmax_30yr_normal_800mD1_0703_bil,,PRISM,tmax,30yr-normal,800mD1,703,bil,
PRISM_tmin_30yr_normal_800mD1_0703_bil,,PRISM,tmin,30yr-normal,800mD1,703,bil,
PRISM_ppt_30yr_normal_800mD1_0704_bil,,PRISM,ppt,30yr-normal,800mD1,704,bil,
PRISM_tmax_30yr_normal_800mD1_0704_bil,,PRISM,tmax,30yr-normal,800mD1,704,bil,
PRISM_tmin_30yr_normal_800mD1_0704_bil,,PRISM,tmin,30yr-normal,800mD1,704,bil,
PRISM_ppt_30yr_normal_800mD1_0705_bil,,PRISM,ppt,30yr-normal,800mD1,705,bil,
PRISM_tmax_30yr_normal_800mD1_0705_bil,,PRISM,tmax,30yr-normal,800mD1,705,bil,
PRISM_tmin_30yr_normal_800mD1_0705_bil,,PRISM,tmin,30yr-normal,800mD1,705,bil,
PRISM_ppt_30yr_normal_800mD1_0706_bil,,PRISM,ppt,30yr-normal,800mD1,706,bil,
PRISM_tmax_30yr_normal_800mD1_0706_bil,,PRISM,tmax,30yr-normal,800mD1,706,bil,
PRISM_tmin_30yr_normal_800mD1_0706_bil,,PRISM,tmin,30yr-normal,800mD1,706,bil,
PRISM_ppt_30yr_normal_800mD1_0707_bil,,PRISM,ppt,30yr-normal,800mD1,707,bil,
PRISM_tmax_30yr_normal_800mD1_0707_bil,,PRISM,tmax,30yr-normal,800mD1,707,bil,
PRISM_tmin_30yr_normal_800mD1_0707_bil,,PRISM,tmin,30yr-normal,800mD1,707,bil,
PRISM_ppt_30yr_normal_800mD1_0708_bil,,PRISM,ppt,30yr-normal,800mD1,708,bil,
PRISM_tmax_30yr_normal_800mD1_0708_bil,,PRISM,tmax,30yr-normal,800mD1,708,bil,
PRISM_tmin_30yr_normal_800mD1_0708_bil,,PRISM,tmin,30yr-normal,800mD1,708,bil,
PRISM_ppt_30yr_normal_800mD1_0709_bil,,PRISM,ppt,30yr-normal,800mD1,709,bil,
PRISM_tmax_30yr_normal_800mD1_0709_bil,,PRISM,tmax,30yr-normal,800mD1,709,bil,
PRISM_tmin_30yr_normal_800mD1_0709_bil,,PRISM,tmin,30yr-normal,800mD1,709,bil,
PRISM_ppt_30yr_normal_800mD1_0710_bil,,PRISM,ppt,30yr-normal,800mD1,710,bil,
PRISM_tmax_30yr_normal_800mD1_0710_bil,,PRISM,tmax,30yr-normal,800mD1,710,bil,
PRISM_tmin_30yr_normal_800mD1_0710_bil,,PRISM,tmin,30yr-normal,800mD1,710,bil,
PRISM_ppt_30yr_normal_800mD1_0711_bil,,PRISM,ppt,30yr-normal,800mD1,711,bil,
PRISM_tmax_30yr_normal_800mD1_0711_bil,,PRISM,tmax,30yr-normal,800mD1,711,bil,
PRISM_tmin_30yr_normal_800mD1_0711_bil,,PRISM,tmin,30yr-normal,800mD1,711,bil,
PRISM_ppt_30yr_normal_800mD1_0712_bil,,PRISM,ppt,30yr-normal,800mD1,712,bil,
PRISM_tmax_30yr_normal_800mD1_0712_bil,,PRISM,tmax,30yr-normal,800mD1,712,bil,
PRISM_tmin_30yr_normal_800mD1_0712_bil,,PRISM,tmin,30yr-normal,800mD1,712,bil,
PRISM_ppt_30yr_normal_800mD1_0713_bil,,PRISM,ppt,30yr-normal,800mD1,713,bil,
PRISM_tmax_30yr_normal_800mD1_0713_bil,,PRISM,tmax,30yr-normal,800mD1,713,bil,
PRISM_tmin_30yr_normal_800mD1_0713_bil,,PRISM,tmin,30yr-normal,800mD1,713,bil,
PRISM_ppt_30yr_normal_800mD1_0714_bil,,PRISM,ppt,30yr-normal,800mD1,714,bil,
PRISM_tmax_30yr_normal_800mD1_0714_bil,,PRISM,tmax,30yr-normal,800mD1,714,bil,
PRISM_tmin_30yr_normal_800mD1_0714_bil,,PRISM,tmin,30yr-normal,800mD1,714,bil,
PRISM_ppt_30yr_normal_800mD1_0715_bil,,PRISM,ppt,30yr-normal,800mD1,715,bil,
PRISM_tmax_30yr_normal_800mD1_0715_bil,,PRISM,tmax,30yr-normal,800mD1,715,bil,
PRISM_tmin_30yr_normal_800mD1_0715_bil,,PRISM,tmin,30yr-normal,800mD1,715,bil,
PRISM_ppt_30yr_normal_800mD1_0716_bil,,PRISM,ppt,30yr-normal,800mD1,716,bil,
PRISM_tmax_30yr_normal_800mD1_0716_bil,,PRISM,tmax,30yr-normal,800mD1,716,bil,
PRISM_tmin_30yr_normal_800mD1_0716_bil,,PRISM,tmin,30yr-normal,800mD1,716,bil,
PRISM_ppt_30yr_normal_800mD1_0717_bil,,PRISM,ppt,30yr-normal,800mD1,717,bil,
PRISM_tmax_30yr_normal_800mD1_0717_bil,,PRISM,tmax,30yr-normal,800mD1,717,bil,
PRISM_tmin_30yr_normal_800mD1_0717_bil,,PRISM,tmin,30yr-normal,800mD1,717,bil,
PRISM_ppt_30yr_normal_800mD1_0718_bil,,PRISM,ppt,30yr-normal,800mD1,718,bil,
PRISM_tmax_30yr_normal_800mD1_0718_bil,,PRISM,tmax,30yr-normal,800mD1,718,bil,
PRISM_tmin_30yr_normal_800mD1_0718_bil,,PRISM,tmin,30yr-normal,800mD1,718,bil,
PRISM_ppt_30yr_normal_800mD1_0719_bil,,PRISM,ppt,30yr-normal,800mD1,719,bil,
PRISM_tmax_30yr_normal_800mD1_0719_bil,,PRISM,tmax,30yr-normal,800mD1,719,bil,
PRISM_tmin_30yr_normal_800mD1_0719_bil,,PRISM,tmin,30yr-normal,800mD1,719,bil,
PRISM_ppt_30yr_normal_800mD1_0720_bil,,PRISM,ppt,30yr-normal,800mD1,720,bil,
PRISM_tmax_30yr_normal_800mD1_0720_bil,,PRISM,tmax,30yr-normal,800mD1,720,bil,
PRISM_tmin_30yr_normal_800mD1_0720_bil,,PRISM,tmin,30yr-normal,800mD1,720,bil,
PRISM_ppt_30yr_normal_800mD1_0721_bil,,PRISM,ppt,30yr-normal,800mD1,721,bil,
PRISM_tmax_30yr_normal_800mD1_0721_bil,,PRISM,tmax,30yr-normal,800mD1,721,bil,
PRISM_tmin_30yr_normal_800mD1_0721_bil,,PRISM,tmin,30yr-normal,800mD1,721,bil,
PRISM_ppt_30yr_normal_800mD1_0722_bil,,PRISM,ppt,30yr-normal,800mD1,722,bil,
PRISM_tmax_30yr_normal_800mD1_0722_bil,,PRISM,tmax,30yr-normal,800mD1,722,bil,
PRISM_tmin_30yr_normal_800mD1_0722_bil,,PRISM,tmin,30yr-normal,800mD1,722,bil,
PRISM_ppt_30yr_normal_800mD1_0723_bil,,PRISM,ppt,30yr-normal,800mD1,723,bil,
PRISM_tmax_30yr_normal_800mD1_0723_bil,,PRISM,tmax,30yr-normal,800mD1,723,bil,
PRISM_tmin_30yr_normal_800mD1_0723_bil,,PRISM,tmin,30yr-normal,800mD1,723,bil,
PRISM_ppt_30yr_normal_800mD1_0724_bil,,PRISM,ppt,30yr-normal,800mD1,724,bil,
PRISM_tmax_30yr_normal_800mD1_0724_bil,,PRISM,tmax,30yr-normal,800mD1,724,bil,
PRISM_tmin_30yr_normal_800mD1_0724_bil,,PRISM,tmin,30yr-normal,800mD1,724,bil,
PRISM_ppt_30yr_normal_800mD1_0725_bil,,PRISM,ppt,30yr-normal,800mD1,725,bil,
PRISM_tmax_30yr_normal_800mD1_0725_bil,,PRISM,tmax,30yr-normal,800mD1,725,bil,
PRISM_tmin_30yr_normal_800mD1_0725_bil,,PRISM,tmin,30yr-normal,800mD1,725,bil,
PRISM_ppt_30yr_normal_800mD1_0726_bil,,PRISM,ppt,30yr-normal,800mD1,726,bil,
PRISM_tmax_30yr_normal_800mD1_0726_bil,,PRISM,tmax,30yr-normal,800mD1,726,bil,
PRISM_tmin_30yr_normal_800mD1_0726_bil,,PRISM,tmin,30yr-normal,800mD1,726,bil,
PRISM_ppt_30yr_normal_800mD1_0727_bil,,PRISM,ppt,30yr-normal,800mD1,727,bil,
PRISM_tmax_30yr_normal_800mD1_0727_bil,,PRISM,tmax,30yr-normal,800mD1,727,bil,
PRISM_tmin_30yr_normal_800mD1_0727_bil,,PRISM,tmin,30yr-normal,800mD1,727,bil,
PRISM_ppt_30yr_normal_800mD1_0728_bil,,PRISM,ppt,30yr-normal,800mD1,728,bil,
PRISM_tmax_30yr_normal_800mD1_0728_bil,,PRISM,tmax,30yr-normal,800mD1,728,bil,
PRISM_tmin_30yr_normal_800mD1_0728_bil,,PRISM,tmin,30yr-normal,800mD1,728,bil,
PRISM_ppt_30yr_normal_800mD1_0729_bil,,PRISM,ppt,30yr-normal,800mD1,729,bil,
PRISM_tmax_30yr_normal_800mD1_0729_bil,,PRISM,tmax,30yr-normal,800mD1,729,bil,
PRISM_tmin_30yr_normal_800mD1_0729_bil,,PRISM,tmin,30yr-normal,800mD1,729,bil,
PRISM_ppt_30yr_normal_800mD1_0730_bil,,PRISM,ppt,30yr-normal,800mD1,730,bil,
PRISM_tmax_30yr_normal_800mD1_0730_bil,,PRISM,tmax,30yr-normal,800mD1,730,bil,
PRISM_tmin_30yr_normal_800mD1_0730_bil,,PRISM,tmin,30yr-normal,800mD1,730,bil,
PRISM_ppt_30yr_normal_800mD1_0731_bil,,PRISM,ppt,30yr-normal,800mD1,731,bil,
PRISM_tmax_30yr_normal_800mD1_0731_bil,,PRISM,tmax,30yr-normal,800mD1,731,bil,
PRISM_tmin_30yr_normal_800mD1_0731_bil,,PRISM,tmin,30yr-normal,800mD1,731,bil,
PRISM_ppt_30yr_normal_800mD1_0801_bil,,PRISM,ppt,30yr-normal,800mD1,801,bil,
PRISM_tmax_30yr_normal_800mD1_0801_bil,,PRISM,tmax,30yr-normal,800mD1,801,bil,
PRISM_tmin_30yr_normal_800mD1_0801_bil,,PRISM,tmin,30yr-normal,800mD1,801,bil,
PRISM_ppt_30yr_normal_800mD1_0802_bil,,PRISM,ppt,30yr-normal,800mD1,802,bil,
PRISM_tmax_30yr_normal_800mD1_0802_bil,,PRISM,tmax,30yr-normal,800mD1,802,bil,
PRISM_tmin_30yr_normal_800mD1_0802_bil,,PRISM,tmin,30yr-normal,800mD1,802,bil,
PRISM_ppt_30yr_normal_800mD1_0803_bil,,PRISM,ppt,30yr-normal,800mD1,803,bil,
PRISM_tmax_30yr_normal_800mD1_0803_bil,,PRISM,tmax,30yr-normal,800mD1,803,bil,
PRISM_tmin_30yr_normal_800mD1_0803_bil,,PRISM,tmin,30yr-normal,800mD1,803,bil,
PRISM_ppt_30yr_normal_800mD1_0804_bil,,PRISM,ppt,30yr-normal,800mD1,804,bil,
PRISM_tmax_30yr_normal_800mD1_0804_bil,,PRISM,tmax,30yr-normal,800mD1,804,bil,
PRISM_tmin_30yr_normal_800mD1_0804_bil,,PRISM,tmin,30yr-normal,800mD1,804,bil,
