raw_files,short-name-SUGGESTED,source,element,time-period,dataset,mon-day,file-type,notes
PRISM_ppt_30yr_normal_800mD1_0805_bil,,PRISM,ppt,30yr-normal,800mD1,805,bil,
PRISM_tmax_30yr_normal_800mD1_0805_bil,,PRISM,tmax,30yr-normal,800mD1,805,bil,
PRISM_tmin_30yr_normal_800mD1_0805_bil,,PRISM,tmin,30yr-normal,800mD1,805,bil,
PRISM_ppt_30yr_normal_800mD1_0806_bil,,PRISM,ppt,30yr-normal,800mD1,806,bil,
PRISM_tmax_30yr_normal_800mD1_0806_bil,,PRISM,tmax,30yr-normal,800mD1,806,bil,
PRISM_tmin_30yr_normal_800mD1_0806_bil,,PRISM,tmin,30yr-normal,800mD1,806,bil,
PRISM_ppt_30yr_normal_800mD1_0807_bil,,PRISM,ppt,30yr-normal,800mD1,807,bil,
PRISM_tmax_30yr_normal_800mD1_0807_bil,,PRISM,tmax,30yr-normal,800mD1,807,bil,
PRISM_tmin_30yr_normal_800mD1_0807_bil,,PRISM,tmin,30yr-normal,800mD1,807,bil,
PRISM_ppt_30yr_normal_800mD1_0808_bil,,PRISM,ppt,30yr-normal,800mD1,808,bil,
PRISM_tmax_30yr_normal_800mD1_0808_bil,,PRISM,tmax,30yr-normal,800mD1,808,bil,
PRISM_tmin_30yr_normal_800mD1_0808_bil,,PRISM,tmin,30yr-normal,800mD1,808,bil,
PRISM_ppt_30yr_normal_800mD1_0809_bil,,PRISM,ppt,30yr-normal,800mD1,809,bil,
PRISM_tmax_30yr_normal_800mD1_0809_bil,,PRISM,tmax,30yr-normal,800mD1,809,bil,
PRISM_tmin_30yr_normal_800mD1_0809_bil,,PRISM,tmin,30yr-normal,800mD1,809,bil,
PRISM_ppt_30yr_normal_800mD1_0810_bil,,PRISM,ppt,30yr-normal,800mD1,810,bil,
PRISM_tmax_30yr_normal_800mD1_0810_bil,,PRISM,tmax,30yr-normal,800mD1,810,bil,
PRISM_tmin_30yr_normal_800mD1_0810_bil,,PRISM,tmin,30yr-normal,800mD1,810,bil,
PRISM_ppt_30yr_normal_800mD1_0811_bil,,PRISM,ppt,30yr-normal,800mD1,811,bil,
PRISM_tmax_30yr_normal_800mD1_0811_bil,,PRISM,tmax,30yr-normal,800mD1,811,bil,
PRISM_tmin_30yr_normal_800mD1_0811_bil,,PRISM,tmin,30yr-normal,800mD1,811,bil,
PRISM_ppt_30yr_normal_800mD1_0812_bil,,PRISM,ppt,30yr-normal,800mD1,812,bil,
PRISM_tmax_30yr_normal_800mD1_0812_bil,,PRISM,tmax,30yr-normal,800mD1,812,bil,
PRISM_tmin_30yr_normal_800mD1_0812_bil,,PRISM,tmin,30yr-normal,800mD1,812,bil,
PRISM_ppt_30yr_normal_800mD1_0813_bil,,PRISM,ppt,30yr-normal,800mD1,813,bil,
PRISM_tmax_30yr_normal_800mD1_0813_bil,,PRISM,tmax,30yr-normal,800mD1,813,bil,
PRISM_tmin_30yr_normal_800mD1_0813_bil,,PRISM,tmin,30yr-normal,800mD1,813,bil,
PRISM_ppt_30yr_normal_800mD1_0814_bil,,PRISM,ppt,30yr-normal,800mD1,814,bil,
PRISM_tmax_30yr_normal_800mD1_0814_bil,,PRISM,tmax,30yr-normal,800mD1,814,bil,
PRISM_tmin_30yr_normal_800mD1_0814_bil,,PRISM,tmin,30yr-normal,800mD1,814,bil,
PRISM_ppt_30yr_normal_800mD1_0815_bil,,PRISM,ppt,30yr-normal,800mD1,815,bil,
PRISM_tmax_30yr_normal_800mD1_0815_bil,,PRISM,tmax,30yr-normal,800mD1,815,bil,
PRISM_tmin_30yr_normal_800mD1_0815_bil,,PRISM,tmin,30yr-normal,800mD1,815,bil,
PRISM_ppt_30yr_normal_800mD1_0816_bil,,PRISM,ppt,30yr-normal,800mD1,816,bil,
PRISM_tmax_30yr_normal_800mD1_0816_bil,,PRISM,tmax,30yr-normal,800mD1,816,bil,
PRISM_tmin_30yr_normal_800mD1_0816_bil,,PRISM,tmin,30yr-normal,800mD1,816,bil,
PRISM_ppt_30yr_normal_800mD1_0817_bil,,PRISM,ppt,30yr-normal,800mD1,817,bil,
PRISM_tmax_30yr_normal_800mD1_0817_bil,,PRISM,tmax,30yr-normal,800mD1,817,bil,
PRISM_tmin_30yr_normal_800mD1_0817_bil,,PRISM,tmin,30yr-normal,800mD1,817,bil,
PRISM_ppt_30yr_normal_800mD1_0818_bil,,PRISM,ppt,30yr-normal,800mD1,818,bil,
PRISM_tmax_30yr_normal_800mD1_0818_bil,,PRISM,tmax,30yr-normal,800mD1,818,bil,
PRISM_tmin_30yr_normal_800mD1_0818_bil,,PRISM,tmin,30yr-normal,800mD1,818,bil,
PRISM_ppt_30yr_normal_800mD1_0819_bil,,PRISM,ppt,30yr-normal,800mD1,819,bil,
PRISM_tmax_30yr_normal_800mD1_0819_bil,,PRISM,tmax,30yr-normal,800mD1,819,bil,
PRISM_tmin_30yr_normal_800mD1_0819_bil,,PRISM,tmin,30yr-normal,800mD1,819,bil,
PRISM_ppt_30yr_normal_800mD1_0820_bil,,PRISM,ppt,30yr-normal,800mD1,820,bil,
PRISM_tmax_30yr_normal_800mD1_0820_bil,,PRISM,tmax,30yr-normal,800mD1,820,bil,
PRISM_tmin_30yr_normal_800mD1_0820_bil,,PRISM,tmin,30yr-normal,800mD1,820,bil,
PRISM_ppt_30yr_normal_800mD1_0821_bil,,PRISM,ppt,30yr-normal,800mD1,821,bil,
PRISM_tmax_30yr_normal_800mD1_0821_bil,,PRISM,tmax,30yr-normal,800mD1,821,bil,
PRISM_tmin_30yr_normal_800mD1_0821_bil,,PRISM,tmin,30yr-normal,800mD1,821,bil,
PRISM_ppt_30yr_normal_800mD1_0822_bil,,PRISM,ppt,30yr-normal,800mD1,822,bil,
PRISM_tmax_30yr_normal_800mD1_0822_bil,,PRISM,tmax,30yr-normal,800mD1,822,bil,
PRISM_tmin_30yr_normal_800mD1_0822_bil,,PRISM,tmin,30yr-normal,800mD1,822,bil,
PRISM_ppt_30yr_normal_800mD1_0823_bil,,PRISM,ppt,30yr-normal,800mD1,823,bil,
PRISM_tmax_30yr_normal_800mD1_0823_bil,,PRISM,tmax,30yr-normal,800mD1,823,bil,
PRISM_tmin_30yr_normal_800mD1_0823_bil,,PRISM,tmin,30yr-normal,800mD1,823,bil,
PRISM_ppt_30yr_normal_800mD1_0824_bil,,PRISM,ppt,30yr-normal,800mD1,824,bil,
PRISM_tmax_30yr_normal_800mD1_0824_bil,,PRISM,tmax,30yr-normal,800mD1,824,bil,
PRISM_tmin_30yr_normal_800mD1_0824_bil,,PRISM,tmin,30yr-normal,800mD1,824,bil,
PRISM_ppt_30yr_normal_800mD1_0825_bil,,PRISM,ppt,30yr-normal,800mD1,825,bil,
PRISM_tmax_30yr_normal_800mD1_0825_bil,,PRISM,tmax,30yr-normal,800mD1,825,bil,
PRISM_tmin_30yr_normal_800mD1_0825_bil,,PRISM,tmin,30yr-normal,800mD1,825,bil,
PRISM_ppt_30yr_normal_800mD1_0826_bil,,PRISM,ppt,30yr-normal,800mD1,826,bil,
PRISM_tmax_30yr_normal_800mD1_0826_bil,,PRISM,tmax,30yr-normal,800mD1,826,bil,
PRISM_tmin_30yr_normal_800mD1_0826_bil,,PRISM,tmin,30yr-normal,800mD1,826,bil,
PRISM_ppt_30yr_normal_800mD1_0827_bil,,PRISM,ppt,30yr-normal,800mD1,827,bil,
PRISM_tmax_30yr_normal_800mD1_0827_bil,,PRISM,tmax,30yr-normal,800mD1,827,bil,
PRISM_tmin_30yr_normal_800mD1_0827_bil,,PRISM,tmin,30yr-normal,800mD1,827,bil,
PRISM_ppt_30yr_normal_800mD1_0828_bil,,PRISM,ppt,30yr-normal,800mD1,828,bil,
PRISM_tmax_30yr_normal_800mD1_0828_bil,,PRISM,tmax,30yr-normal,800mD1,828,bil,
PRISM_tmin_30yr_normal_800mD1_0828_bil,,PRISM,tmin,30yr-normal,800mD1,828,bil,
PRISM_ppt_30yr_normal_800mD1_0829_bil,,PRISM,ppt,30yr-normal,800mD1,829,bil,
PRISM_tmax_30yr_normal_800mD1_0829_bil,,PRISM,tmax,30yr-normal,800mD1,829,bil,
PRISM_tmin_30yr_normal_800mD1_0829_bil,,PRISM,tmin,30yr-normal,800mD1,829,bil,
PRISM_ppt_30yr_normal_800mD1_0830_bil,,PRISM,ppt,30yr-normal,800mD1,830,bil,
PRISM_tmax_30yr_normal_800mD1_0830_bil,,PRISM,tmax,30yr-normal,800mD1,830,bil,
PRISM_tmin_30yr_normal_800mD1_0830_bil,,PRISM,tmin,30yr-normal,800mD1,830,bil,
PRISM_ppt_30yr_normal_800mD1_0831_bil,,PRISM,ppt,30yr-normal,800mD1,831,bil,
PRISM_tmax_30yr_normal_800mD1_0831_bil,,PRISM,tmax,30yr-normal,800mD1,831,bil,
PRISM_tmin_30yr_normal_800mD1_0831_bil,,PRISM,tmin,30yr-normal,800mD1,831,bil,
PRISM_ppt_30yr_normal_800mD1_0901_bil,,PRISM,ppt,30yr-normal,800mD1,901,bil,
PRISM_tmax_30yr_normal_800mD1_0901_bil,,PRISM,tmax,30yr-normal,800mD1,901,bil,
PRISM_tmin_30yr_normal_800mD1_0901_bil,,PRISM,tmin,30yr-normal,800mD1,901,bil,
PRISM_ppt_30yr_normal_800mD1_0902_bil,,PRISM,ppt,30yr-normal,800mD1,902,bil,
PRISM_tmax_30yr_normal_800mD1_0902_bil,,PRISM,tmax,30yr-normal,800mD1,902,bil,
PRISM_tmin_30yr_normal_800mD1_0902_bil,,PRISM,tmin,30yr-normal,800mD1,902,bil,
PRISM_ppt_30yr_normal_800mD1_0903_bil,,PRISM,ppt,30yr-normal,800mD1,903,bil,
PRISM_tmax_30yr_normal_800mD1_0903_bil,,PRISM,tmax,30yr-normal,800mD1,903,bil,
PRISM_tmin_30yr_normal_800mD1_0903_bil,,PRISM,tmin,30yr-normal,800mD1,903,bil,
PRISM_ppt_30yr_normal_800mD1_0904_bil,,PRISM,ppt,30yr-normal,800mD1,904,bil,
PRISM_tmax_30yr_normal_800mD1_0904_bil,,PRISM,tmax,30yr-normal,800mD1,904,bil,
PRISM_tmin_30yr_normal_800mD1_0904_bil,,PRISM,tmin,30yr-normal,800mD1,904,bil,
PRISM_ppt_30yr_normal_800mD1_0905_bil,,PRISM,ppt,30yr-normal,800mD1,905,bil,
PRISM_tmax_30yr_normal_800mD1_0905_bil,,PRISM,tmax,30yr-normal,800mD1,905,bil,
PRISM_tmin_30yr_normal_800mD1_0905_bil,,PRISM,tmin,30yr-normal,800mD1,905,bil,
PRISM_ppt_30yr_normal_800mD1_0906_bil,,PRISM,ppt,30yr-normal,800mD1,906,bil,
PRISM_tmax_30yr_normal_800mD1_0906_bil,,PRISM,tmax,30yr-normal,800mD1,906,bil,
PRISM_tmin_30yr_normal_800mD1_0906_bil,,PRISM,tmin,30yr-normal,800mD1,906,bil,
PRISM_ppt_30yr_normal_800mD1_0907_bil,,PRISM,ppt,30yr-normal,800mD1,907,bil,
PRISM_tmax_30yr_normal_800mD1_0907_bil,,PRISM,tmax,30yr-normal,800mD1,907,bil,
PRISM_tmin_30yr_normal_800mD1_0907_bil,,PRISM,tmin,30yr-normal,800mD1,907,bil,
PRISM_ppt_30yr_normal_800mD1_0908_bil,,PRISM,ppt,30yr-normal,800mD1,908,bil,
PRISM_tmax_30yr_normal_800mD1_0908_bil,,PRISM,tmax,30yr-normal,800mD1,908,bil,
PRISM_tmin_30yr_normal_800mD1_0908_bil,,PRISM,tmin,30yr-normal,800mD1,908,bil,
PRISM_ppt_30yr_normal_800mD1_0909_bil,,PRISM,ppt,30yr-normal,800mD1,909,bil,
PRISM_tmax_30yr_normal_800mD1_0909_bil,,PRISM,tmax,30yr-normal,800mD1,909,bil,
PRISM_tmin_30yr_normal_800mD1_0909_bil,,PRISM,tmin,30yr-normal,800mD1,909,bil,
PRISM_ppt_30yr_normal_800mD1_0910_bil,,PRISM,ppt,30yr-normal,800mD1,910,bil,
PRISM_tmax_30yr_normal_800mD1_0910_bil,,PRISM,tmax,30yr-normal,800mD1,910,bil,
PRISM_tmin_30yr_normal_800mD1_0910_bil,,PRISM,tmin,30yr-normal,800mD1,910,bil,
PRISM_ppt_30yr_normal_800mD1_0911_bil,,PRISM,ppt,30yr-normal,800mD1,911,bil,
PRISM_tmax_30yr_normal_800mD1_0911_bil,,PRISM,tmax,30yr-normal,800mD1,911,bil,
PRISM_tmin_30yr_normal_800mD1_0911_bil,,PRISM,tmin,30yr-normal,800mD1,911,bil,
PRISM_ppt_30yr_normal_800mD1_0912_bil,,PRISM,ppt,30yr-normal,800mD1,912,bil,
PRISM_tmax_30yr_normal_800mD1_0912_bil,,PRISM,tmax,30yr-normal,800mD1,912,bil,
PRISM_tmin_30yr_normal_800mD1_0912_bil,,PRISM,tmin,30yr-normal,800mD1,912,bil,
PRISM_ppt_30yr_normal_800mD1_0913_bil,,PRISM,ppt,30yr-normal,800mD1,913,bil,
PRISM_tmax_30yr_normal_800mD1_0913_bil,,PRISM,tmax,30yr-normal,800mD1,913,bil,
PRISM_tmin_30yr_normal_800mD1_0913_bil,,PRISM,tmin,30yr-normal,800mD1,913,bil,
PRISM_ppt_30yr_normal_800mD1_0914_bil,,PRISM,ppt,30yr-normal,800mD1,914,bil,
PRISM_tmax_30yr_normal_800mD1_0914_bil,,PRISM,tmax,30yr-normal,800mD1,914,bil,
PRISM_tmin_30yr_normal_800mD1_0914_bil,,PRISM,tmin,30yr-normal,800mD1,914,bil,
PRISM_ppt_30yr_normal_800mD1_0915_bil,,PRISM,ppt,30yr-normal,800mD1,915,bil,
PRISM_tmax_30yr_normal_800mD1_0915_bil,,PRISM,tmax,30yr-normal,800mD1,915,bil,
PRISM_tmin_30yr_normal_800mD1_0915_bil,,PRISM,tmin,30yr-normal,800mD1,915,bil,
PRISM_ppt_30yr_normal_800mD1_0916_bil,,PRISM,ppt,30yr-normal,800mD1,916,bil,
PRISM_tmax_30yr_normal_800mD1_0916_bil,,PRISM,tmax,30yr-normal,800mD1,916,bil,
PRISM_tmin_30yr_normal_800mD1_0916_bil,,PRISM,tmin,30yr-normal,800mD1,916,bil,
PRISM_ppt_30yr_normal_800mD1_0917_bil,,PRISM,ppt,30yr-normal,800mD1,917,bil,
PRISM_tmax_30yr_normal_800mD1_0917_bil,,PRISM,tmax,30yr-normal,800mD1,917,bil,
PRISM_tmin_30yr_normal_800mD1_0917_bil,,PRISM,tmin,30yr-normal,800mD1,917,bil,
PRISM_ppt_30yr_normal_800mD1_0918_bil,,PRISM,ppt,30yr-normal,800mD1,918,bil,
PRISM_tmax_30yr_normal_800mD1_0918_bil,,PRISM,tmax,30yr-normal,800mD1,918,bil,
PRISM_tmin_30yr_normal_800mD1_0918_bil,,PRISM,tmin,30yr-normal,800mD1,918,bil,
PRISM_ppt_30yr_normal_800mD1_0919_bil,,PRISM,ppt,30yr-normal,800mD1,919,bil,
PRISM_tmax_30yr_normal_800mD1_0919_bil,,PRISM,tmax,30yr-normal,800mD1,919,bil,
PRISM_tmin_30yr_normal_800mD1_0919_bil,,PRISM,tmin,30yr-normal,800mD1,919,bil,
PRISM_ppt_30yr_normal_800mD1_0920_bil,,PRISM,ppt,30yr-normal,800mD1,920,bil,
PRISM_tmax_30yr_normal_800mD1_0920_bil,,PRISM,tmax,30yr-normal,800mD1,920,bil,
PRISM_tmin_30yr_normal_800mD1_0920_bil,,PRISM,tmin,30yr-normal,800mD1,920,bil,
PRISM_ppt_30yr_normal_800mD1_0921_bil,,PRISM,ppt,30yr-normal,800mD1,921,bil,
PRISM_tmax_30yr_normal_800mD1_0921_bil,,PRISM,tmax,30yr-normal,800mD1,921,bil,
PRISM_tmin_30yr_normal_800mD1_0921_bil,,PRISM,tmin,30yr-normal,800mD1,921,bil,
PRISM_ppt_30yr_normal_800mD1_0922_bil,,PRISM,ppt,30yr-normal,800mD1,922,bil,
PRISM_tmax_30yr_normal_800mD1_0922_bil,,PRISM,tmax,30yr-normal,800mD1,922,bil,
PRISM_tmin_30yr_normal_800mD1_0922_bil,,PRISM,tmin,30yr-normal,800mD1,922,bil,
PRISM_ppt_30yr_normal_800mD1_0923_bil,,PRISM,ppt,30yr-normal,800mD1,923,bil,
PRISM_tmax_30yr_normal_800mD1_0923_bil,,PRISM,tmax,30yr-normal,800mD1,923,bil,
PRISM_tmin_30yr_normal_800mD1_0923_bil,,PRISM,tmin,30yr-normal,800mD1,923,bil,
PRISM_ppt_30yr_normal_800mD1_0924_bil,,PRISM,ppt,30yr-normal,800mD1,924,bil,
PRISM_tmax_30yr_normal_800mD1_0924_bil,,PRISM,tmax,30yr-normal,800mD1,924,bil,
PRISM_tmin_30yr_normal_800mD1_0924_bil,,PRISM,tmin,30yr-normal,800mD1,924,bil,
PRISM_ppt_30yr_normal_800mD1_0925_bil,,PRISM,ppt,30yr-normal,800mD1,925,bil,
PRISM_tmax_30yr_normal_800mD1_0925_bil,,PRISM,tmax,30yr-normal,800mD1,925,bil,
PRISM_tmin_30yr_normal_800mD1_0925_bil,,PRISM,tmin,30yr-normal,800mD1,925,bil,
PRISM_ppt_30yr_normal_800mD1_0926_bil,,PRISM,ppt,30yr-normal,800mD1,926,bil,
PRISM_tmax_30yr_normal_800mD1_0926_bil,,PRISM,tmax,30yr-normal,800mD1,926,bil,
PRISM_tmin_30yr_normal_800mD1_0926_bil,,PRISM,tmin,30yr-normal,800mD1,926,bil,
PRISM_ppt_30yr_normal_800mD1_0927_bil,,PRISM,ppt,30yr-normal,800mD1,927,bil,
PRISM_tmax_30yr_normal_800mD1_0927_bil,,PRISM,tmax,30yr-normal,800mD1,927,bil,
PRISM_tmin_30yr_normal_800mD1_0927_bil,,PRISM,tmin,30yr-normal,800mD1,927,bil,
PRISM_ppt_30yr_normal_800mD1_0928_bil,,PRISM,ppt,30yr-normal,800mD1,928,bil,
PRISM_tmax_30yr_normal_800mD1_0928_bil,,PRISM,tmax,30yr-normal,800mD1,928,bil,
PRISM_tmin_30yr_normal_800mD1_0928_bil,,PRISM,tmin,30yr-normal,800mD1,928,bil,
PRISM_ppt_30yr_normal_800mD1_0929_bil,,PRISM,ppt,30yr-normal,800mD1,929,bil,
PRISM_tmax_30yr_normal_800mD1_0929_bil,,PRISM,tmax,30yr-normal,800mD1,929,bil,
PRISM_tmin_30yr_normal_800mD1_0929_bil,,PRISM,tmin,30yr-normal,800mD1,929,bil,
PRISM_ppt_30yr_normal_800mD1_0930_bil,,PRISM,ppt,30yr-normal,800mD1,930,bil,
PRISM_tmax_30yr_normal_800mD1_0930_bil,,PRISM,tmax,30yr-normal,800mD1,930,bil,
PRISM_tmin_30yr_normal_800mD1_0930_bil,,PRISM,tmin,30yr-normal,800mD1,930,bil,
PRISM_ppt_30yr_normal_800mD1_1001_bil,,PRISM,ppt,30yr-normal,800mD1,1001,bil,
PRISM_tmax_30yr_normal_800mD1_1001_bil,,PRISM,tmax,30yr-normal,800mD1,1001,bil,
PRISM_tmin_30yr_normal_800mD1_1001_bil,,PRISM,tmin,30yr-normal,800mD1,1001,bil,
PRISM_ppt_30yr_normal_800mD1_1002_bil,,PRISM,ppt,30yr-normal,800mD1,1002,bil,
PRISM_tmax_30yr_normal_800mD1_1002_bil,,PRISM,tmax,30yr-normal,800mD1,1002,bil,
PRISM_tmin_30yr_normal_800mD1_1002_bil,,PRISM,tmin,30yr-normal,800mD1,1002,bil,
PRISM_ppt_30yr_normal_800mD1_1003_bil,,PRISM,ppt,30yr-normal,800mD1,1003,bil,
PRISM_tmax_30yr_normal_800mD1_1003_bil,,PRISM,tmax,30yr-normal,800mD1,1003,bil,
PRISM_tmin_30yr_normal_800mD1_1003_bil,,PRISM,tmin,30yr-normal,800mD1,1003,bil,
PRISM_ppt_30yr_normal_800mD1_1004_bil,,PRISM,ppt,30yr-normal,800mD1,1004,bil,
PRISM_tmax_30yr_normal_800mD1_1004_bil,,PRISM,tmax,30yr-normal,800mD1,1004,bil,
PRISM_tmin_30yr_normal_800mD1_1004_bil,,PRISM,tmin,30yr-normal,800mD1,1004,bil,
PRISM_ppt_30yr_normal_800mD1_1005_bil,,PRISM,ppt,30yr-normal,800mD1,1005,bil,
PRISM_tmax_30yr_normal_800mD1_1005_bil,,PRISM,tmax,30yr-normal,800mD1,1005,bil,
PRISM_tmin_30yr_normal_800mD1_1005_bil,,PRISM,tmin,30yr-normal,800mD1,1005,bil,
PRISM_ppt_30yr_normal_800mD1_1006_bil,,PRISM,ppt,30yr-normal,800mD1,1006,bil,
PRISM_tmax_30yr_normal_800mD1_1006_bil,,PRISM,tmax,30yr-normal,800mD1,1006,bil,
PRISM_tmin_30yr_normal_800mD1_1006_bil,,PRISM,tmin,30yr-normal,800mD1,1006,bil,
PRISM_ppt_30yr_normal_800mD1_1007_bil,,PRISM,ppt,30yr-normal,800mD1,1007,bil,
PRISM_tmax_30yr_normal_800mD1_1007_bil,,PRISM,tmax,30yr-normal,800mD1,1007,bil,
PRISM_tmin_30yr_normal_800mD1_1007_bil,,PRISM,tmin,30yr-normal,800mD1,1007,bil,
PRISM_ppt_30yr_normal_800mD1_1008_bil,,PRISM,ppt,30yr-normal,800mD1,1008,bil,
PRISM_tmax_30yr_normal_800mD1_1008_bil,,PRISM,tmax,30yr-normal,800mD1,1008,bil,
PRISM_tmin_30yr_normal_800mD1_1008_bil,,PRISM,tmin,30yr-normal,800mD1,1008,bil,
PRISM_ppt_30yr_normal_800mD1_1009_bil,,PRISM,ppt,30yr-normal,800mD1,1009,bil,
PRISM_tmax_30yr_normal_800mD1_1009_bil,,PRISM,tmax,30yr-normal,800mD1,1009,bil,
PRISM_tmin_30yr_normal_800mD1_1009_bil,,PRISM,tmin,30yr-normal,800mD1,1009,bil,
PRISM_ppt_30yr_normal_800mD1_1010_bil,,PRISM,ppt,30yr-normal,800mD1,1010,bil,
PRISM_tmax_30yr_normal_800mD1_1010_bil,,PRISM,tmax,30yr-normal,800mD1,1010,bil,
PRISM_tmin_30yr_normal_800mD1_1010_bil,,PRISM,tmin,30yr-normal,800mD1,1010,bil,
PRISM_ppt_30yr_normal_800mD1_1011_bil,,PRISM,ppt,30yr-normal,800mD1,1011,bil,
PRISM_tmax_30yr_normal_800mD1_1011_bil,,PRISM,tmax,30yr-normal,800mD1,1011,bil,
PRISM_tmin_30yr_normal_800mD1_1011_bil,,PRISM,tmin,30yr-normal,800mD1,1011,bil,
PRISM_ppt_30yr_normal_800mD1_1012_bil,,PRISM,ppt,30yr-normal,800mD1,1012,bil,
PRISM_tmax_30yr_normal_800mD1_1012_bil,,PRISM,tmax,30yr-normal,800mD1,1012,bil,
PRISM_tmin_30yr_normal_800mD1_1012_bil,,PRISM,tmin,30yr-normal,800mD1,1012,bil,
PRISM_ppt_30yr_normal_800mD1_1013_bil,,PRISM,ppt,30yr-normal,800mD1,1013,bil,
PRISM_tmax_30yr_normal_800mD1_1013_bil,,PRISM,tmax,30yr-normal,800mD1,1013,bil,
PRISM_tmin_30yr_normal_800mD1_1013_bil,,PRISM,tmin,30yr-normal,800mD1,1013,bil,
PRISM_ppt_30yr_normal_800mD1_1014_bil,,PRISM,ppt,30yr-normal,800mD1,1014,bil,
PRISM_tmax_30yr_normal_800mD1_1014_bil,,PRISM,tmax,30yr-normal,800mD1,1014,bil,
PRISM_tmin_30yr_normal_800mD1_1014_bil,,PRISM,tmin,30yr-normal,800mD1,1014,bil,
PRISM_ppt_30yr_normal_800mD1_1015_bil,,PRISM,ppt,30yr-normal,800mD1,1015,bil,
PRISM_tmax_30yr_normal_800mD1_1015_bil,,PRISM,tmax,30yr-normal,800mD1,1015,bil,
PRISM_tmin_30yr_normal_800mD1_1015_bil,,PRISM,tmin,30yr-normal,800mD1,1015,bil,
PRISM_ppt_30yr_normal_800mD1_1016_bil,,PRISM,ppt,30yr-normal,800mD1,1016,bil,
PRISM_tmax_30yr_normal_800mD1_1016_bil,,PRISM,tmax,30yr-normal,800mD1,1016,bil,
PRISM_tmin_30yr_normal_800mD1_1016_bil,,PRISM,tmin,30yr-normal,800mD1,1016,bil,
PRISM_ppt_30yr_normal_800mD1_1017_bil,,PRISM,ppt,30yr-normal,800mD1,1017,bil,
PRISM_tmax_30yr_normal_800mD1_1017_bil,,PRISM,tmax,30yr-normal,800mD1,1017,bil,
PRISM_tmin_30yr_normal_800mD1_1017_bil,,PRISM,tmin,30yr-normal,800mD1,1017,bil,
PRISM_ppt_30yr_normal_800mD1_1018_bil,,PRISM,ppt,30yr-normal,800mD1,1018,bil,
PRISM_tmax_30yr_normal_800mD1_1018_bil,,PRISM,tmax,30yr-normal,800mD1,1018,bil,
