raw_files,short-name-SUGGESTED,source,element,time-period,dataset,mon-day,file-type,notes
PRISM_tmin_30yr_normal_800mD1_1018_bil,,PRISM,tmin,30yr-normal,800mD1,1018,bil,
PRISM_ppt_30yr_normal_800mD1_1019_bil,,PRISM,ppt,30yr-normal,800mD1,1019,bil,
PRISM_tmax_30yr_normal_800mD1_1019_bil,,PRISM,tmax,30yr-normal,800mD1,1019,bil,
PRISM_tmin_30yr_normal_800mD1_1019_bil,,PRISM,tmin,30yr-normal,800mD1,1019,bil,
PRISM_ppt_30yr_normal_800mD1_1020_bil,,PRISM,ppt,30yr-normal,800mD1,1020,bil,
PRISM_tmax_30yr_normal_800mD1_1020_bil,,PRISM,tmax,30yr-normal,800mD1,1020,bil,
PRISM_tmin_30yr_normal_800mD1_1020_bil,,PRISM,tmin,30yr-normal,800mD1,1020,bil,
PRISM_ppt_30yr_normal_800mD1_1021_bil,,PRISM,ppt,30yr-normal,800mD1,1021,bil,
PRISM_tmax_30yr_normal_800mD1_1021_bil,,PRISM,tmax,30yr-normal,800mD1,1021,bil,
PRISM_tmin_30yr_normal_800mD1_1021_bil,,PRISM,tmin,30yr-normal,800mD1,1021,bil,
PRISM_ppt_30yr_normal_800mD1_1022_bil,,PRISM,ppt,30yr-normal,800mD1,1022,bil,
PRISM_tmax_30yr_normal_800mD1_1022_bil,,PRISM,tmax,30yr-normal,800mD1,1022,bil,
PRISM_tmin_30yr_normal_800mD1_1022_bil,,PRISM,tmin,30yr-normal,800mD1,1022,bil,
PRISM_ppt_30yr_normal_800mD1_1023_bil,,PRISM,ppt,30yr-normal,800mD1,1023,bil,
PRISM_tmax_30yr_normal_800mD1_1023_bil,,PRISM,tmax,30yr-normal,800mD1,1023,bil,
PRISM_tmin_30yr_normal_800mD1_1023_bil,,PRISM,tmin,30yr-normal,800mD1,1023,bil,
PRISM_ppt_30yr_normal_800mD1_1024_bil,,PRISM,ppt,30yr-normal,800mD1,1024,bil,
PRISM_tmax_30yr_normal_800mD1_1024_bil,,PRISM,tmax,30yr-normal,800mD1,1024,bil,
PRISM_tmin_30yr_normal_800mD1_1024_bil,,PRISM,tmin,30yr-normal,800mD1,1024,bil,
PRISM_ppt_30yr_normal_800mD1_1025_bil,,PRISM,ppt,30yr-normal,800mD1,1025,bil,
PRISM_tmax_30yr_normal_800mD1_1025_bil,,PRISM,tmax,30yr-normal,800mD1,1025,bil,
PRISM_tmin_30yr_normal_800mD1_1025_bil,,PRISM,tmin,30yr-normal,800mD1,1025,bil,
PRISM_ppt_30yr_normal_800mD1_1026_bil,,PRISM,ppt,30yr-normal,800mD1,1026,bil,
PRISM_tmax_30yr_normal_800mD1_1026_bil,,PRISM,tmax,30yr-normal,800mD1,1026,bil,
PRISM_tmin_30yr_normal_800mD1_1026_bil,,PRISM,tmin,30yr-normal,800mD1,1026,bil,
PRISM_ppt_30yr_normal_800mD1_1027_bil,,PRISM,ppt,30yr-normal,800mD1,1027,bil,
PRISM_tmax_30yr_normal_800mD1_1027_bil,,PRISM,tmax,30yr-normal,800mD1,1027,bil,
PRISM_tmin_30yr_normal_800mD1_1027_bil,,PRISM,tmin,30yr-normal,800mD1,1027,bil,
PRISM_ppt_30yr_normal_800mD1_1028_bil,,PRISM,ppt,30yr-normal,800mD1,1028,bil,
PRISM_tmax_30yr_normal_800mD1_1028_bil,,PRISM,tmax,30yr-normal,800mD1,1028,bil,
PRISM_tmin_30yr_normal_800mD1_1028_bil,,PRISM,tmin,30yr-normal,800mD1,1028,bil,
PRISM_ppt_30yr_normal_800mD1_1029_bil,,PRISM,ppt,30yr-normal,800mD1,1029,bil,
PRISM_tmax_30yr_normal_800mD1_1029_bil,,PRISM,tmax,30yr-normal,800mD1,1029,bil,
PRISM_tmin_30yr_normal_800mD1_1029_bil,,PRISM,tmin,30yr-normal,800mD1,1029,bil,
PRISM_ppt_30yr_normal_800mD1_1030_bil,,PRISM,ppt,30yr-normal,800mD1,1030,bil,
PRISM_tmax_30yr_normal_800mD1_1030_bil,,PRISM,tmax,30yr-normal,800mD1,1030,bil,
PRISM_tmin_30yr_normal_800mD1_1030_bil,,PRISM,tmin,30yr-normal,800mD1,1030,bil,
PRISM_ppt_30yr_normal_800mD1_1031_bil,,PRISM,ppt,30yr-normal,800mD1,1031,bil,
PRISM_tmax_30yr_normal_800mD1_1031_bil,,PRISM,tmax,30yr-normal,800mD1,1031,bil,
PRISM_tmin_30yr_normal_800mD1_1031_bil,,PRISM,tmin,30yr-normal,800mD1,1031,bil,
PRISM_ppt_30yr_normal_800mD1_1101_bil,,PRISM,ppt,30yr-normal,800mD1,1101,bil,
PRISM_tmax_30yr_normal_800mD1_1101_bil,,PRISM,tmax,30yr-normal,800mD1,1101,bil,
PRISM_tmin_30yr_normal_800mD1_1101_bil,,PRISM,tmin,30yr-normal,800mD1,1101,bil,
PRISM_ppt_30yr_normal_800mD1_1102_bil,,PRISM,ppt,30yr-normal,800mD1,1102,bil,
PRISM_tmax_30yr_normal_800mD1_1102_bil,,PRISM,tmax,30yr-normal,800mD1,1102,bil,
PRISM_tmin_30yr_normal_800mD1_1102_bil,,PRISM,tmin,30yr-normal,800mD1,1102,bil,
PRISM_ppt_30yr_normal_800mD1_1103_bil,,PRISM,ppt,30yr-normal,800mD1,1103,bil,
PRISM_tmax_30yr_normal_800mD1_1103_bil,,PRISM,tmax,30yr-normal,800mD1,1103,bil,
PRISM_tmin_30yr_normal_800mD1_1103_bil,,PRISM,tmin,30yr-normal,800mD1,1103,bil,
PRISM_ppt_30yr_normal_800mD1_1104_bil,,PRISM,ppt,30yr-normal,800mD1,1104,bil,
PRISM_tmax_30yr_normal_800mD1_1104_bil,,PRISM,tmax,30yr-normal,800mD1,1104,bil,
PRISM_tmin_30yr_normal_800mD1_1104_bil,,PRISM,tmin,30yr-normal,800mD1,1104,bil,
PRISM_ppt_30yr_normal_800mD1_1105_bil,,PRISM,ppt,30yr-normal,800mD1,1105,bil,
PRISM_tmax_30yr_normal_800mD1_1105_bil,,PRISM,tmax,30yr-normal,800mD1,1105,bil,
PRISM_tmin_30yr_normal_800mD1_1105_bil,,PRISM,tmin,30yr-normal,800mD1,1105,bil,
PRISM_ppt_30yr_normal_800mD1_1106_bil,,PRISM,ppt,30yr-normal,800mD1,1106,bil,
PRISM_tmax_30yr_normal_800mD1_1106_bil,,PRISM,tmax,30yr-normal,800mD1,1106,bil,
PRISM_tmin_30yr_normal_800mD1_1106_bil,,PRISM,tmin,30yr-normal,800mD1,1106,bil,
PRISM_ppt_30yr_normal_800mD1_1107_bil,,PRISM,ppt,30yr-normal,800mD1,1107,bil,
PRISM_tmax_30yr_normal_800mD1_1107_bil,,PRISM,tmax,30yr-normal,800mD1,1107,bil,
PRISM_tmin_30yr_normal_800mD1_1107_bil,,PRISM,tmin,30yr-normal,800mD1,1107,bil,
PRISM_ppt_30yr_normal_800mD1_1108_bil,,PRISM,ppt,30yr-normal,800mD1,1108,bil,
PRISM_tmax_30yr_normal_800mD1_1108_bil,,PRISM,tmax,30yr-normal,800mD1,1108,bil,
PRISM_tmin_30yr_normal_800mD1_1108_bil,,PRISM,tmin,30yr-normal,800mD1,1108,bil,
PRISM_ppt_30yr_normal_800mD1_1109_bil,,PRISM,ppt,30yr-normal,800mD1,1109,bil,
PRISM_tmax_30yr_normal_800mD1_1109_bil,,PRISM,tmax,30yr-normal,800mD1,1109,bil,
PRISM_tmin_30yr_normal_800mD1_1109_bil,,PRISM,tmin,30yr-normal,800mD1,1109,bil,
PRISM_ppt_30yr_normal_800mD1_1110_bil,,PRISM,ppt,30yr-normal,800mD1,1110,bil,
PRISM_tmax_30yr_normal_800mD1_1110_bil,,PRISM,tmax,30yr-normal,800mD1,1110,bil,
PRISM_tmin_30yr_normal_800mD1_1110_bil,,PRISM,tmin,30yr-normal,800mD1,1110,bil,
PRISM_ppt_30yr_normal_800mD1_1111_bil,,PRISM,ppt,30yr-normal,800mD1,1111,bil,
PRISM_tmax_30yr_normal_800mD1_1111_bil,,PRISM,tmax,30yr-normal,800mD1,1111,bil,
PRISM_tmin_30yr_normal_800mD1_1111_bil,,PRISM,tmin,30yr-normal,800mD1,1111,bil,
PRISM_ppt_30yr_normal_800mD1_1112_bil,,PRISM,ppt,30yr-normal,800mD1,1112,bil,
PRISM_tmax_30yr_normal_800mD1_1112_bil,,PRISM,tmax,30yr-normal,800mD1,1112,bil,
PRISM_tmin_30yr_normal_800mD1_1112_bil,,PRISM,tmin,30yr-normal,800mD1,1112,bil,
PRISM_ppt_30yr_normal_800mD1_1113_bil,,PRISM,ppt,30yr-normal,800mD1,1113,bil,
PRISM_tmax_30yr_normal_800mD1_1113_bil,,PRISM,tmax,30yr-normal,800mD1,1113,bil,
PRISM_tmin_30yr_normal_800mD1_1113_bil,,PRISM,tmin,30yr-normal,800mD1,1113,bil,
PRISM_ppt_30yr_normal_800mD1_1114_bil,,PRISM,ppt,30yr-normal,800mD1,1114,bil,
PRISM_tmax_30yr_normal_800mD1_1114_bil,,PRISM,tmax,30yr-normal,800mD1,1114,bil,
PRISM_tmin_30yr_normal_800mD1_1114_bil,,PRISM,tmin,30yr-normal,800mD1,1114,bil,
PRISM_ppt_30yr_normal_800mD1_1115_bil,,PRISM,ppt,30yr-normal,800mD1,1115,bil,
PRISM_tmax_30yr_normal_800mD1_1115_bil,,PRISM,tmax,30yr-normal,800mD1,1115,bil,
PRISM_tmin_30yr_normal_800mD1_1115_bil,,PRISM,tmin,30yr-normal,800mD1,1115,bil,
PRISM_ppt_30yr_normal_800mD1_1116_bil,,PRISM,ppt,30yr-normal,800mD1,1116,bil,
PRISM_tmax_30yr_normal_800mD1_1116_bil,,PRISM,tmax,30yr-normal,800mD1,1116,bil,
PRISM_tmin_30yr_normal_800mD1_1116_bil,,PRISM,tmin,30yr-normal,800mD1,1116,bil,
PRISM_ppt_30yr_normal_800mD1_1117_bil,,PRISM,ppt,30yr-normal,800mD1,1117,bil,
PRISM_tmax_30yr_normal_800mD1_1117_bil,,PRISM,tmax,30yr-normal,800mD1,1117,bil,
PRISM_tmin_30yr_normal_800mD1_1117_bil,,PRISM,tmin,30yr-normal,800mD1,1117,bil,
PRISM_ppt_30yr_normal_800mD1_1118_bil,,PRISM,ppt,30yr-normal,800mD1,1118,bil,
PRISM_tmax_30yr_normal_800mD1_1118_bil,,PRISM,tmax,30yr-normal,800mD1,1118,bil,
PRISM_tmin_30yr_normal_800mD1_1118_bil,,PRISM,tmin,30yr-normal,800mD1,1118,bil,
PRISM_ppt_30yr_normal_800mD1_1119_bil,,PRISM,ppt,30yr-normal,800mD1,1119,bil,
PRISM_tmax_30yr_normal_800mD1_1119_bil,,PRISM,tmax,30yr-normal,800mD1,1119,bil,
PRISM_tmin_30yr_normal_800mD1_1119_bil,,PRISM,tmin,30yr-normal,800mD1,1119,bil,
PRISM_ppt_30yr_normal_800mD1_1120_bil,,PRISM,ppt,30yr-normal,800mD1,1120,bil,
PRISM_tmax_30yr_normal_800mD1_1120_bil,,PRISM,tmax,30yr-normal,800mD1,1120,bil,
PRISM_tmin_30yr_normal_800mD1_1120_bil,,PRISM,tmin,30yr-normal,800mD1,1120,bil,
PRISM_ppt_30yr_normal_800mD1_1121_bil,,PRISM,ppt,30yr-normal,800mD1,1121,bil,
PRISM_tmax_30yr_normal_800mD1_1121_bil,,PRISM,tmax,30yr-normal,800mD1,1121,bil,
PRISM_tmin_30yr_normal_800mD1_1121_bil,,PRISM,tmin,30yr-normal,800mD1,1121,bil,
PRISM_ppt_30yr_normal_800mD1_1122_bil,,PRISM,ppt,30yr-normal,800mD1,1122,bil,
PRISM_tmax_30yr_normal_800mD1_1122_bil,,PRISM,tmax,30yr-normal,800mD1,1122,bil,
PRISM_tmin_30yr_normal_800mD1_1122_bil,,PRISM,tmin,30yr-normal,800mD1,1122,bil,
PRISM_ppt_30yr_normal_800mD1_1123_bil,,PRISM,ppt,30yr-normal,800mD1,1123,bil,
PRISM_tmax_30yr_normal_800mD1_1123_bil,,PRISM,tmax,30yr-normal,800mD1,1123,bil,
PRISM_tmin_30yr_normal_800mD1_1123_bil,,PRISM,tmin,30yr-normal,800mD1,1123,bil,
PRISM_ppt_30yr_normal_800mD1_1124_bil,,PRISM,ppt,30yr-normal,800mD1,1124,bil,
PRISM_tmax_30yr_normal_800mD1_1124_bil,,PRISM,tmax,30yr-normal,800mD1,1124,bil,
PRISM_tmin_30yr_normal_800mD1_1124_bil,,PRISM,tmin,30yr-normal,800mD1,1124,bil,
PRISM_ppt_30yr_normal_800mD1_1125_bil,,PRISM,ppt,30yr-normal,800mD1,1125,bil,
PRISM_tmax_30yr_normal_800mD1_1125_bil,,PRISM,tmax,30yr-normal,800mD1,1125,bil,
PRISM_tmin_30yr_normal_800mD1_1125_bil,,PRISM,tmin,30yr-normal,800mD1,1125,bil,
PRISM_ppt_30yr_normal_800mD1_1126_bil,,PRISM,ppt,30yr-normal,800mD1,1126,bil,
PRISM_tmax_30yr_normal_800mD1_1126_bil,,PRISM,tmax,30yr-normal,800mD1,1126,bil,
PRISM_tmin_30yr_normal_800mD1_1126_bil,,PRISM,tmin,30yr-normal,800mD1,1126,bil,
PRISM_ppt_30yr_normal_800mD1_1127_bil,,PRISM,ppt,30yr-normal,800mD1,1127,bil,
PRISM_tmax_30yr_normal_800mD1_1127_bil,,PRISM,tmax,30yr-normal,800mD1,1127,bil,
PRISM_tmin_30yr_normal_800mD1_1127_bil,,PRISM,tmin,30yr-normal,800mD1,1127,bil,
PRISM_ppt_30yr_normal_800mD1_1128_bil,,PRISM,ppt,30yr-normal,800mD1,1128,bil,
PRISM_tmax_30yr_normal_800mD1_1128_bil,,PRISM,tmax,30yr-normal,800mD1,1128,bil,
PRISM_tmin_30yr_normal_800mD1_1128_bil,,PRISM,tmin,30yr-normal,800mD1,1128,bil,
PRISM_ppt_30yr_normal_800mD1_1129_bil,,PRISM,ppt,30yr-normal,800mD1,1129,bil,
PRISM_tmax_30yr_normal_800mD1_1129_bil,,PRISM,tmax,30yr-normal,800mD1,1129,bil,
PRISM_tmin_30yr_normal_800mD1_1129_bil,,PRISM,tmin,30yr-normal,800mD1,1129,bil,
PRISM_ppt_30yr_normal_800mD1_1130_bil,,PRISM,ppt,30yr-normal,800mD1,1130,bil,
PRISM_tmax_30yr_normal_800mD1_1130_bil,,PRISM,tmax,30yr-normal,800mD1,1130,bil,
PRISM_tmin_30yr_normal_800mD1_1130_bil,,PRISM,tmin,30yr-normal,800mD1,1130,bil,
PRISM_ppt_30yr_normal_800mD1_1201_bil,,PRISM,ppt,30yr-normal,800mD1,1201,bil,
PRISM_tmax_30yr_normal_800mD1_1201_bil,,PRISM,tmax,30yr-normal,800mD1,1201,bil,
PRISM_tmin_30yr_normal_800mD1_1201_bil,,PRISM,tmin,30yr-normal,800mD1,1201,bil,
PRISM_ppt_30yr_normal_800mD1_1202_bil,,PRISM,ppt,30yr-normal,800mD1,1202,bil,
PRISM_tmax_30yr_normal_800mD1_1202_bil,,PRISM,tmax,30yr-normal,800mD1,1202,bil,
PRISM_tmin_30yr_normal_800mD1_1202_bil,,PRISM,tmin,30yr-normal,800mD1,1202,bil,
PRISM_ppt_30yr_normal_800mD1_1203_bil,,PRISM,ppt,30yr-normal,800mD1,1203,bil,
PRISM_tmax_30yr_normal_800mD1_1203_bil,,PRISM,tmax,30yr-normal,800mD1,1203,bil,
PRISM_tmin_30yr_normal_800mD1_1203_bil,,PRISM,tmin,30yr-normal,800mD1,1203,bil,
PRISM_ppt_30yr_normal_800mD1_1204_bil,,PRISM,ppt,30yr-normal,800mD1,1204,bil,
PRISM_tmax_30yr_normal_800mD1_1204_bil,,PRISM,tmax,30yr-normal,800mD1,1204,bil,
PRISM_tmin_30yr_normal_800mD1_1204_bil,,PRISM,tmin,30yr-normal,800mD1,1204,bil,
PRISM_ppt_30yr_normal_800mD1_1205_bil,,PRISM,ppt,30yr-normal,800mD1,1205,bil,
PRISM_tmax_30yr_normal_800mD1_1205_bil,,PRISM,tmax,30yr-normal,800mD1,1205,bil,
PRISM_tmin_30yr_normal_800mD1_1205_bil,,PRISM,tmin,30yr-normal,800mD1,1205,bil,
PRISM_ppt_30yr_normal_800mD1_1206_bil,,PRISM,ppt,30yr-normal,800mD1,1206,bil,
PRISM_tmax_30yr_normal_800mD1_1206_bil,,PRISM,tmax,30yr-normal,800mD1,1206,bil,
PRISM_tmin_30yr_normal_800mD1_1206_bil,,PRISM,tmin,30yr-normal,800mD1,1206,bil,
PRISM_ppt_30yr_normal_800mD1_1207_bil,,PRISM,ppt,30yr-normal,800mD1,1207,bil,
PRISM_tmax_30yr_normal_800mD1_1207_bil,,PRISM,tmax,30yr-normal,800mD1,1207,bil,
PRISM_tmin_30yr_normal_800mD1_1207_bil,,PRISM,tmin,30yr-normal,800mD1,1207,bil,
PRISM_ppt_30yr_normal_800mD1_1208_bil,,PRISM,ppt,30yr-normal,800mD1,1208,bil,
PRISM_tmax_30yr_normal_800mD1_1208_bil,,PRISM,tmax,30yr-normal,800mD1,1208,bil,
PRISM_tmin_30yr_normal_800mD1_1208_bil,,PRISM,tmin,30yr-normal,800mD1,1208,bil,
PRISM_ppt_30yr_normal_800mD1_1209_bil,,PRISM,ppt,30yr-normal,800mD1,1209,bil,
PRISM_tmax_30yr_normal_800mD1_1209_bil,,PRISM,tmax,30yr-normal,800mD1,1209,bil,
PRISM_tmin_30yr_normal_800mD1_1209_bil,,PRISM,tmin,30yr-normal,800mD1,1209,bil,
PRISM_ppt_30yr_normal_800mD1_1210_bil,,PRISM,ppt,30yr-normal,800mD1,1210,bil,
PRISM_tmax_30yr_normal_800mD1_1210_bil,,PRISM,tmax,30yr-normal,800mD1,1210,bil,
PRISM_tmin_30yr_normal_800mD1_1210_bil,,PRISM,tmin,30yr-normal,800mD1,1210,bil,
PRISM_ppt_30yr_normal_800mD1_1211_bil,,PRISM,ppt,30yr-normal,800mD1,1211,bil,
PRISM_tmax_30yr_normal_800mD1_1211_bil,,PRISM,tmax,30yr-normal,800mD1,1211,bil,
PRISM_tmin_30yr_normal_800mD1_1211_bil,,PRISM,tmin,30yr-normal,800mD1,1211,bil,
PRISM_ppt_30yr_normal_800mD1_1212_bil,,PRISM,ppt,30yr-normal,800mD1,1212,bil,
PRISM_tmax_30yr_normal_800mD1_1212_bil,,PRISM,tmax,30yr-normal,800mD1,1212,bil,
PRISM_tmin_30yr_normal_800mD1_1212_bil,,PRISM,tmin,30yr-normal,800mD1,1212,bil,
PRISM_ppt_30yr_normal_800mD1_1213_bil,,PRISM,ppt,30yr-normal,800mD1,1213,bil,
PRISM_tmax_30yr_normal_800mD1_1213_bil,,PRISM,tmax,30yr-normal,800mD1,1213,bil,
PRISM_tmin_30yr_normal_800mD1_1213_bil,,PRISM,tmin,30yr-normal,800mD1,1213,bil,
PRISM_ppt_30yr_normal_800mD1_1214_bil,,PRISM,ppt,30yr-normal,800mD1,1214,bil,
PRISM_tmax_30yr_normal_800mD1_1214_bil,,PRISM,tmax,30yr-normal,800mD1,1214,bil,
PRISM_tmin_30yr_normal_800mD1_1214_bil,,PRISM,tmin,30yr-normal,800mD1,1214,bil,
PRISM_ppt_30yr_normal_800mD1_1215_bil,,PRISM,ppt,30yr-normal,800mD1,1215,bil,
PRISM_tmax_30yr_normal_800mD1_1215_bil,,PRISM,tmax,30yr-normal,800mD1,1215,bil,
PRISM_tmin_30yr_normal_800mD1_1215_bil,,PRISM,tmin,30yr-normal,800mD1,1215,bil,
PRISM_ppt_30yr_normal_800mD1_1216_bil,,PRISM,ppt,30yr-normal,800mD1,1216,bil,
PRISM_tmax_30yr_normal_800mD1_1216_bil,,PRISM,tmax,30yr-normal,800mD1,1216,bil,
PRISM_tmin_30yr_normal_800mD1_1216_bil,,PRISM,tmin,30yr-normal,800mD1,1216,bil,
PRISM_ppt_30yr_normal_800mD1_1217_bil,,PRISM,ppt,30yr-normal,800mD1,1217,bil,
PRISM_tmax_30yr_normal_800mD1_1217_bil,,PRISM,tmax,30yr-normal,800mD1,1217,bil,
PRISM_tmin_30yr_normal_800mD1_1217_bil,,PRISM,tmin,30yr-normal,800mD1,1217,bil,
PRISM_ppt_30yr_normal_800mD1_1218_bil,,PRISM,ppt,30yr-normal,800mD1,1218,bil,
PRISM_tmax_30yr_normal_800mD1_1218_bil,,PRISM,tmax,30yr-normal,800mD1,1218,bil,
PRISM_tmin_30yr_normal_800mD1_1218_bil,,PRISM,tmin,30yr-normal,800mD1,1218,bil,
PRISM_ppt_30yr_normal_800mD1_1219_bil,,PRISM,ppt,30yr-normal,800mD1,1219,bil,
PRISM_tmax_30yr_normal_800mD1_1219_bil,,PRISM,tmax,30yr-normal,800mD1,1219,bil,
PRISM_tmin_30yr_normal_800mD1_1219_bil,,PRISM,tmin,30yr-normal,800mD1,1219,bil,
PRISM_ppt_30yr_normal_800mD1_1220_bil,,PRISM,ppt,30yr-normal,800mD1,1220,bil,
PRISM_tmax_30yr_normal_800mD1_1220_bil,,PRISM,tmax,30yr-normal,800mD1,1220,bil,
PRISM_tmin_30yr_normal_800mD1_1220_bil,,PRISM,tmin,30yr-normal,800mD1,1220,bil,
PRISM_ppt_30yr_normal_800mD1_1221_bil,,PRISM,ppt,30yr-normal,800mD1,1221,bil,
PRISM_tmax_30yr_normal_800mD1_1221_bil,,PRISM,tmax,30yr-normal,800mD1,1221,bil,
PRISM_tmin_30yr_normal_800mD1_1221_bil,,PRISM,tmin,30yr-normal,800mD1,1221,bil,
PRISM_ppt_30yr_normal_800mD1_1222_bil,,PRISM,ppt,30yr-normal,800mD1,1222,bil,
PRISM_tmax_30yr_normal_800mD1_1222_bil,,PRISM,tmax,30yr-normal,800mD1,1222,bil,
PRISM_tmin_30yr_normal_800mD1_1222_bil,,PRISM,tmin,30yr-normal,800mD1,1222,bil,
PRISM_ppt_30yr_normal_800mD1_1223_bil,,PRISM,ppt,30yr-normal,800mD1,1223,bil,
PRISM_tmax_30yr_normal_800mD1_1223_bil,,PRISM,tmax,30yr-normal,800mD1,1223,bil,
PRISM_tmin_30yr_normal_800mD1_1223_bil,,PRISM,tmin,30yr-normal,800mD1,1223,bil,
PRISM_ppt_30yr_normal_800mD1_1224_bil,,PRISM,ppt,30yr-normal,800mD1,1224,bil,
PRISM_tmax_30yr_normal_800mD1_1224_bil,,PRISM,tmax,30yr-normal,800mD1,1224,bil,
PRISM_tmin_30yr_normal_800mD1_1224_bil,,PRISM,tmin,30yr-normal,800mD1,1224,bil,
PRISM_ppt_30yr_normal_800mD1_1225_bil,,PRISM,ppt,30yr-normal,800mD1,1225,bil,
PRISM_tmax_30yr_normal_800mD1_1225_bil,,PRISM,tmax,30yr-normal,800mD1,1225,bil,
PRISM_tmin_30yr_normal_800mD1_1225_bil,,PRISM,tmin,30yr-normal,800mD1,1225,bil,
PRISM_ppt_30yr_normal_800mD1_1226_bil,,PRISM,ppt,30yr-normal,800mD1,1226,bil,
PRISM_tmax_30yr_normal_800mD1_1226_bil,,PRISM,tmax,30yr-normal,800mD1,1226,bil,
PRISM_tmin_30yr_normal_800mD1_1226_bil,,PRISM,tmin,30yr-normal,800mD1,1226,bil,
PRISM_ppt_30yr_normal_800mD1_1227_bil,,PRISM,ppt,30yr-normal,800mD1,1227,bil,
PRISM_tmax_30yr_normal_800mD1_1227_bil,,PRISM,tmax,30yr-normal,800mD1,1227,bil,
PRISM_tmin_30yr_normal_800mD1_1227_bil,,PRISM,tmin,30yr-normal,800mD1,1227,bil,
PRISM_ppt_30yr_normal_800mD1_1228_bil,,PRISM,ppt,30yr-normal,800mD1,1228,bil,
PRISM_tmax_30yr_normal_800mD1_1228_bil,,PRISM,tmax,30yr-normal,800mD1,1228,bil,
PRISM_tmin_30yr_normal_800mD1_1228_bil,,PRISM,tmin,30yr-normal,800mD1,1228,bil,
PRISM_ppt_30yr_normal_800mD1_1229_bil,,PRISM,ppt,30yr-normal,800mD1,1229,bil,
PRISM_tmax_30yr_normal_800mD1_1229_bil,,PRISM,tmax,30yr-normal,800mD1,1229,bil,
PRISM_tmin_30yr_normal_800mD1_1229_bil,,PRISM,tmin,30yr-normal,800mD1,1229,bil,
PRISM_ppt_30yr_normal_800mD1_1230_bil,,PRISM,ppt,30yr-normal,800mD1,1230,bil,
PRISM_tmax_30yr_normal_800mD1_1230_bil,,PRISM,tmax,30yr-normal,800mD1,1230,bil,
PRISM_tmin_30yr_normal_800mD1_1230_bil,,PRISM,tmin,30yr-normal,800mD1,1230,bil,
PRISM_ppt_30yr_normal_800mD1_1231_bil,,PRISM,ppt,30yr-normal,800mD1,1231,bil,
PRISM_tmax_30yr_normal_800mD1_1231_bil,,PRISM,tmax,30yr-normal,800mD1,1231,bil,
PRISM_tmin_30yr_normal_800mD1_1231_bil,,PRISM,tmin,30yr-normal,800mD1,1231,bil,