site_no,dec_lat_va,dec_long_va,elev_m,slope_deg
06719560,39.74040278,-105.1488333,1710,1.2554903030395508
07096000,38.43388674,-105.2572128,1633,0.42333123087882996
07096500,38.43638726,-105.1913777,1604,1.2327537536621094
07099230,38.46499989,-104.8272009,1685,3.4589855670928955
07103703,38.87693609,-104.8727543,1923,2.1923301219940186
07103960,38.9761111,-104.7986111,2011,2.0442562103271484
07103980,38.93943809,-104.7410863,2040,4.216821670532227
07104500,38.88804838,-104.8174758,1891,0.3512263000011444
07105600,38.78832768,-104.773862,1779,0.6778695583343506
07105800,38.7294404,-104.7338611,1718,1.2746877670288086
07105900,38.6844413,-104.688583,1689,0.17425215244293213
07106000,38.6016647,-104.6702503,1634,2.5444437748716082e-14
382628104493700,38.4411111,-104.8269444,1645,2.8730950355529785
394839104570300,39.8109722,-104.9515833,1559,0.5564441084861755
05474000,40.75365,-91.2770889,161,0.5643578767776489
05490500,40.72780556,-91.9596139,181,3.7682814598083496
05491000,40.44670985,-91.4848781,160,1.5341554880142212
05494300,40.7694656,-92.4187964,235,0.5326743721961975
05496000,40.1421111,-91.5656944,161,3.767274856567383
05497000,40.10816667,-91.7145833,172,2.6955480575561523
05497500,40.3324083,-92.2149583,216,3.458420753479004
05498000,40.09355556,-91.7355,172,4.111074447631836
05500000,39.8974722,-91.5802778,149,0.528380274772644
05500500,39.87476204,-92.0240623,213,0.6817812323570251
05502300,39.82988889,-92.2304444,218,1.1340115070343018
05502500,39.74127778,-92.0410278,204,1.6814748048782349
05503000,39.7583735,-91.919057,215,0.35189947485923767
05506000,39.3135861,-91.9470028,219,0.972998857498169
05506350,39.5241111,-92.12775,201,0.2155122607946396
05506500,39.48351667,-92.0136583,194,3.4740235805511475
05506800,39.4348333,-92.1677778,214,0.8510963320732117
05507000,39.4433222,-92.0019972,194,0.766845166683197
06767500,40.64138889,-99.7105556,734,1.5414462089538574
06768020,40.70723067,-99.5598289,706,1.2722218874358041e-14
06769525,40.7288988,-99.3989885,693,0.4366230070590973
06771000,40.7989,-99.1970367,664,1.5981007814407349
06771500,40.7711111,-98.7977778,621,0.17756570875644684
06806500,40.79416667,-95.9113889,290,0.8650069236755371
06807000,40.68180556,-95.8470833,283,8.1310272216796875
06810000,40.60119444,-95.6445,281,1.8577406406402588
06810500,40.6325,-96.1794444,307,0.8645064234733582
06811500,40.39277778,-95.8127778,275,1.1430542469024658
06813000,40.33941667,-95.4068333,268,0.43425607681274414
06814000,39.9477773,-96.1086149,322,1.2928601503372192
06814500,40.15694485,-95.9447206,289,1.0591835975646973
06815000,40.0355577,-95.5960957,266,2.051253318786621
06815500,40.14555556,-95.7202778,278,1.2990940809249878
06816000,39.98186944,-95.1266139,285,2.241137742996216
06817000,40.7432222,-95.0145278,298,1.0389596223831177
06817500,40.44491667,-95.0903056,277,1.143907904624939
06817700,40.20252778,-95.0695833,265,1.9584821462631226
06818750,40.7691566,-94.4052368,338,0.9936495423316956
06818900,40.34499049,-94.6863546,296,1.061026930809021
06819185,40.6609722,-94.7163056,333,0.28179535269737244
06819190,40.6335988,-94.7485808,326,0.17733511328697205
06819500,40.3455,-94.8323611,298,2.0092928409576416
06820000,40.389225,-94.9097556,327,1.0340301990509033
06820500,39.68802778,-94.7026111,255,4.518693447113037
06821000,39.62471927,-94.6005116,278,0.8325864672660828
06821080,39.56777778,-94.407,273,2.2113749980926514
06821190,39.4009722,-94.7268333,237,1.1123753786087036
06823500,40.03944444,-101.8666667,975,1.568987250328064
06825000,39.61638215,-102.2426918,1122,1.2928601503372192
06825500,39.575549,-102.2521363,1137,1.7185232639312744
06827500,40.01027778,-101.5419444,914,2.5444437748716082e-14
06835000,40.37305556,-101.1169444,840,0.5306952595710754
06836000,40.2361111,-100.8111111,781,1.140506625175476
06836500,40.14583655,-100.6732083,770,0.70609283447265625
06837300,40.40139476,-100.7837665,798,3.706547975540161
06838000,40.2347222,-100.5008333,735,1.5732938051223755
06839000,40.65666667,-100.6119444,801,2.509490966796875
06839500,40.63084187,-100.6301477,807,4.120505332946777
06840000,40.6347222,-100.4902778,773,1.307944655418396
06840500,40.6425,-100.445,789,5.650970458984375
06841000,40.50055556,-100.3227778,741,4.302162170410156
06841500,40.47194444,-100.2575,732,2.2417185306549072
06844000,40.3058333,-99.9116667,661,1.5451242923736572
06844800,39.32055648,-101.6329476,1095,0.5931960344314575
06844900,39.67694848,-100.722093,834,1.6072007417678833
06845000,39.8130606,-100.5343122,777,1.0260249376296997
06845110,40.0016,-99.9924889,683,1.296526551246643
06845200,40.04583999,-99.8904005,661,1.5359423160552979
06846000,39.848057849999996,-100.9615446,842,0.5568757653236389
06846500,39.98500557,-100.560148,771,1.3759979009628296
06847000,40.1200068,-99.8934566,663,2.8447747223202605e-14
06847500,40.1183333,-99.5169444,604,0.43293631076812744
06847900,39.769727,-100.1006875,714,1.1995539665222168
06848000,39.81000548,-99.9220683,687,2.747182846069336
06848500,39.978775,-99.4781028,619,0.35251960158348083
06850000,40.07612326,-99.1384218,573,2.5444437748716082e-14
06850200,40.0855681,-99.0659187,565,0.7067556381225586
06850500,40.06638889,-99.0363889,562,8.7496795654296875
06851000,40.1033333,-98.9802778,569,0.4310184121131897
06851500,40.0891807,-98.7609064,538,0.9838139414787292
06852000,40.08888889,-98.435,510,0.5989458560943604
06853100,40.26306828,-98.3756098,586,0.8675456643104553
06853500,39.9936611,-97.9318583,461,1.256850004196167
06853800,39.89918,-98.2503276,493,1.32252836227417
06854500,39.79873,-97.7931266,438,1.2565417289733887
06855800,39.6145692,-97.8568182,423,0.7669064402580261
06856600,39.3555515,-97.1275203,356,1.2109838724136353
06858500,39.01787498,-101.3479109,939,0.9311591982841492
06859500,38.7889022,-100.8698688,808,4.794370651245117
06860000,38.7947354,-100.8584796,804,0.8228434920310974
06860500,38.9535598,-100.4881514,793,0.8619880676269531
06861000,38.80778889,-100.0222667,671,0.6465123891830444
06863500,38.852234,-99.3181589,601,1.0219404697418213
06863900,38.8866783,-99.2062101,591,0.2155122607946396
06864500,38.72667589,-98.2336684,462,0.8475263714790344
06866000,38.56380659,-97.6664947,404,1.8081496953964233
06866900,39.1061861,-99.86955,684,1.8772265911102295
06867000,38.9658611,-98.8540917,477,1.2928601503372192
06867500,39.05919167,-98.8422917,487,2.6214566230773926
06868000,38.9333444,-98.5336787,470,2.5549137592315674
06868400,39.0576803,-98.559707,454,2.901890754699707
06869500,39.0037861,-97.8733944,394,1.2928601503372192
06869950,38.8444476,-97.6683699,373,0.523465096950531
06870300,38.62726389,-97.4275583,385,0.7566410303115845
06871000,39.67284444,-99.3092389,540,1.025116205215454
06871500,39.56028889,-99.2855722,551,0.2772896885871887
06871800,39.6600106,-99.115644,505,1.7044786214828491
06873000,39.37667456,-99.5801096,594,4.819629192352295
06873500,39.4543049,-98.9483529,491,1.877678394317627
06874500,39.69763936,-98.3396066,477,1.4542275667190552
06875800,39.53834376,-98.3164447,437,1.9869383573532104
06876000,39.45450957,-98.1098985,419,2.549912929534912
06876200,39.34999817,-97.5691998,431,1.1264934539794922
06876700,39.13912778,-97.83655,385,0.4310184121131897
06876900,38.96899167,-97.4770444,359,1.2786884307861328
06877500,38.8058573,-97.1819647,356,0.5894739627838135
06878000,39.031109,-97.0402922,341,0.7601478099822998
06878500,38.8847238,-96.9100115,342,1.687924861907959
06879200,39.0077763,-96.7391732,334,0.6989308595657349
06879500,39.10416429,-96.6988946,314,0.3513898253440857
06879650,39.102075,-96.5946889,337,1.1893116235733032
06880800,40.7311177,-97.1775413,433,3.9830610752105713
06881000,40.59666667,-96.9605556,407,2.1639437675476074
06881200,40.48000398,-97.0122523,406,1.0573502779006958
06881380,40.3669833,-96.8894694,391,1.7102388143539429
06881450,40.2852778,-96.7466925,383,1.3664584159851074
06881500,40.25666667,-96.7469444,378,2.0891201496124268
06882000,40.0447222,-96.5872222,364,6.410390853881836
06882510,39.8419463,-96.6622425,348,2.922882080078125
06883000,40.3325,-98.0669444,499,0.7073133587837219
06883570,40.20694444,-97.3886111,417,0.5566463470458984
06884000,40.1464722,-97.2007222,399,0.7073697447776794
06884025,39.98027778,-97.0047222,375,5.319849014282227
06884200,39.81361476,-97.0375267,391,1.790063500404358
06884400,39.72583518,-96.8047432,344,0.4306245446205139
06884500,39.70048729,-96.754525,344,2.8125996589660645
06885500,39.68194349,-96.4427888,343,2.1073248386383057
06886000,39.44999784,-96.7169552,329,0.17542371153831482
06886500,39.47222064,-96.8322357,340,3.155069589614868
06887500,39.19833014,-96.3055532,296,4.197247505187988
06888000,39.34777386,-96.2174979,309,1.1073358058929443
06888300,39.24916286,-96.3149982,303,1.077439308166504
06888500,39.06472106,-96.1691605,298,1.8093152046203613
06889000,39.0666666,-95.6497028,271,1.7477712631225586
06889100,39.62416264,-95.9661053,393,0.7027527093887329
06889120,39.59475678,-95.973919,380,0.2155122607946396
06889140,39.5658287,-95.962771,371,0.8593367338180542
06889160,39.46316585,-95.950609,339,1.2871167659759521
06889200,39.23833024,-95.8885992,293,0.27601704001426697
06889500,39.0994439,-95.7249828,271,1.8093961477279663
06890100,39.5213873,-95.532756,285,1.1084073781967163
06890500,39.35083166,-95.4546974,274,0.8619880676269531
06891000,39.05111157,-95.3863633,254,1.2800767421722412
06891260,38.89194444,-95.5944444,276,0.9793903827667236
06891500,38.9113923,-95.261084,252,2.2034664154052734
06892000,39.1163912,-95.0108006,251,1.6667860746383667
06892360,38.95666667,-94.9736111,239,0.8732503652572632
06892500,39.06028169,-94.8727418,236,7.489182472229004
06893080,38.8125082,-94.6757906,276,0.3511694073677063
06893150,38.88941667,-94.5806667,253,0.4258480966091156
06893500,38.957,-94.5588889,238,5.769898891448975
06893557,39.0330833,-94.6053889,258,0.9794287085533142
06893578,39.0583384,-94.5118983,229,4.8104023933410645
06893890,39.02556175,-94.3438385,233,0.766697883605957
06894000,39.1005609,-94.3005038,223,0.5509462952613831
06894500,39.33878056,-94.2131833,234,0.3515704274177551
06895000,39.33266389,-93.98,221,1.1123082637786865
06896000,39.34325,-93.4855361,200,0.17525702714920044
06896400,40.2486111,-94.3602778,256,1.1201783418655396
06897000,40.2972222,-94.0262222,264,1.028172492980957
06897500,39.9269517,-93.9427225,218,4.19611930847168
06897950,40.72444235,-93.9382816,288,1.2161210775375366
06898000,40.64027778,-93.8080556,276,5.2934770584106445
06898400,40.6958376,-93.6354975,279,0.8457719683647156
06898500,40.54889575,-93.6029987,264,1.3755946159362793
06899000,40.3099083,-93.5949194,249,6.572991371154785
06899500,40.06930556,-93.6380278,223,0.7695084810256958
06899700,39.69913889,-93.7958056,224,0.5563879609107971
06900000,40.12974444,-93.3625417,238,1.570969581604004
06900050,40.0266111,-93.4362222,226,0.4323904812335968
06901500,39.89594444,-93.2365278,216,3.6859405040740967
06902000,39.64002778,-93.2736944,197,3.33495831489563
06903700,40.80044444,-93.1926861,283,0.7673514485359192
06903990,40.75091667,-92.8582222,264,0.8648724555969238
06904000,40.73890427,-92.8015851,255,1.1487486362457275
06904500,40.2343333,-92.6863889,228,2.798006772994995
06905500,39.53994444,-92.79075,194,0.8516393303871155
06906000,39.52352778,-92.9496389,200,0.5542746186256409
06906150,39.89730556,-92.49325,252,0.9811001420021057
06907500,38.81895556,-94.0358639,248,3.774871826171875
06907700,38.87001315,-93.6221588,203,1.447385311126709
06908500,39.1163222,-93.0978083,208,0.5247086882591248
06910410,38.9544851,-92.1493489,241,1.014949917793274
06910800,38.56695524,-95.961657,324,1.017857551574707
06911000,38.5161111,-95.6961111,295,0.8619880676269531
06911490,38.60139907,-95.6847068,301,1.0180755853652954
06911500,38.60889886,-95.6383168,294,0.42429059743881226
06911900,38.7091737,-95.8383205,315,0.5107167363166809
06912500,38.6450089,-95.5597037,285,2.611090898513794
06913500,38.61806669,-95.2683071,269,2.856715679168701
06914500,38.4439057,-95.084136,262,0.8581984639167786
06914950,38.75334168,-94.977188,296,8.35511589050293
06914990,38.7675084,-94.8794073,294,2.5035324096679688
06915000,38.6563999,-94.8963521,267,1.444243311882019
06921590,38.49158056,-94.3442444,240,0.6912851929664612
06921600,38.45223976,-94.0043859,223,1.3213496208190918
06921720,38.55497778,-93.9653528,227,0.5876963138580322
06921740,38.5283485,-94.010497,240,0.34803494811058044
07141600,38.4502934,-99.8809574,680,1.403340220451355
07141780,38.47721389,-99.4375472,618,1.4591867923736572
07141800,38.4044578,-99.3076064,626,1.0524970293045044
07141900,38.46170278,-99.0144361,583,0.5217477083206177
07142860,38.52169169,-98.5836252,545,0.869982123374939
07142900,38.5357786,-98.8605317,563,0.3509640097618103
07143600,38.4132901,-98.0173439,482,0.17384913563728333
07179500,38.66584085,-96.493614,374,1.536084771156311
07180000,38.35140376,-97.0586349,401,4.251799583435059
07181500,38.39321704,-96.7185648,377,2.3978347778320312
06400875,43.18803166,-103.2265866,1015,1.907766342163086
06444000,42.68666667,-103.4177778,1116,0.5815287232398987
06445685,43.013036,-102.8357327,927,0.3547695279121399
06445980,43.14651127,-102.6833116,921,0.18183887004852295
06446000,43.25484357,-102.8273511,874,1.8833320140838623
06446100,43.14351647,-102.3583815,975,0.2155122607946396
06447500,43.1669155,-101.6327322,931,0.452568918466568
06448000,43.08711217,-101.60387,923,2.5444437748716082e-14
06452320,43.3272192,-98.9706446,418,2.2289185523986816
06453000,43.0649947,-98.5534157,379,8.188179016113281
06453255,42.9235524,-98.1063243,395,0.9017130732536316
06453500,42.94305556,-98.8405556,496,1.5792096853256226
06453600,42.8108611,-98.1753972,379,1.2248455286026
06459200,42.6036111,-101.0711111,907,0.29038581252098083
06462500,42.7535822,-99.86404,621,1.063447117805481
06463500,42.6896361,-99.6794472,609,2.0788633823394775
06464100,43.12917164,-100.1070671,677,0.6951409578323364
06464500,43.0270872,-99.780921,629,1.3360849618911743
06464900,42.9161111,-99.0969444,515,0.5205250382423401
06465000,42.81194425,-98.6517525,475,4.683110237121582
06465500,42.7397222,-98.2227778,401,1.2722218874358041e-14
06466400,42.61573056,-97.8780722,421,1.9883756637573242
06466500,42.7322222,-97.9225,379,0.7681542038917542
06467500,42.86608985,-97.3939586,354,5.166484355926514
06478500,43.1858255,-97.635622,358,0.4310184121131897
06478513,42.9958297,-97.3697806,354,1.1884489059448242
06482848,43.28664838,-96.5964308,376,0.45340868830680847
06483460,43.3352496,-95.7622382,445,1.2328004837036133
06483500,43.2150833,-96.2950278,376,1.1166208982467651
06484000,42.9963771,-96.4714192,361,1.0725586414337158
06485500,42.8375091,-96.5619306,346,1.4496945142745972
06486000,42.48619444,-96.4130833,333,3.899503469467163
06599950,42.6197153,-96.3725279,372,1.0222092866897583
06600000,42.5352222,-96.4104444,347,0.8701449632644653
06600100,42.98280556,-96.0003333,390,1.0890278816223145
06600300,42.92387695,-96.1769661,381,0.7980688214302063
06600500,42.57638889,-96.3115556,342,0.9037310481071472
06600900,42.14805556,-96.4833333,364,0.1799723207950592
06601000,42.32166667,-96.4877778,335,0.7306705713272095
06602020,42.22705556,-96.0778333,326,0.6465123891830444
06602400,41.96491667,-95.99175,316,0.35928046703338623
06606600,42.4822222,-95.7925278,340,0.2898236811161041
06606700,42.0810999,-96.0141788,319,0.8903853893280029
06607200,42.15677778,-95.8102778,336,1.9321733713150024
06607500,41.96502778,-95.97225,319,1.3331613540649414
06608000,41.7761111,-96.22,319,6.361109437179021e-15
06608500,41.8305833,-95.93225,322,0.6128548383712769
06609000,41.66444444,-96.2066667,315,0.6465123891830444
06609500,41.64169444,-95.7823333,312,1.8332990407943726
06610000,41.25905556,-95.92325,297,5.255660057067871
06610500,41.29221969,-95.8333445,323,1.0467817783355713
06610600,41.4433261,-95.6119503,330,1.1145180463790894
06610720,41.37888889,-96.1825,333,0.35325461626052856
06650500,42.65968997,-105.3699844,1449,4.492489814758301
06655000,42.32578535,-104.8764224,1358,5.372034549713135
06656000,42.28050857,-104.7547514,1325,6.95269250869751
06657000,42.2410095,-104.6280247,1299,5.0888875497432165e-14
06681500,41.82194444,-103.6183333,1177,0.4435260593891144
06764000,40.97499276,-102.2518517,1053,0.352903813123703
06772000,40.8522222,-98.4744444,582,0.7146478891372681
06772775,41.0908333,-98.0777778,526,0.4310184121131897
06772898,41.2972222,-97.7138889,476,2.5444437748716082e-14
06773500,41.328903,-97.6753296,472,0.8806724548339844
06774000,41.3683333,-97.4952778,452,0.5357455015182495
06775500,41.83091667,-100.0995278,795,0.4310184121131897
06775900,41.7786111,-100.5252778,853,0.767745316028595
06776500,41.8225,-100.1002778,798,1.2722218874358041e-14
06782500,41.0118611,-98.9141944,606,0.8619880676269531
06783500,41.03805556,-98.9927778,617,1.2459328174591064
06784000,41.0325,-98.7405556,588,0.5340091586112976
06784800,41.15694444,-98.5572222,574,1.0321464538574219
06785500,41.94166667,-99.8602778,754,1.723586082458496
06787000,41.947,-99.3860278,692,1.4147841930389404
06787500,41.81027778,-99.1830556,658,0.5380789041519165
06791500,41.71138889,-98.4469444,581,1.8636598587036133
06792000,41.39444444,-98.0038889,503,0.1786324679851532
06793500,41.7633333,-98.0865278,546,0.5378285050392151
06794000,41.4414021,-97.7347745,473,2.405839204788208
06794500,41.41666667,-97.3566667,436,0.4310184121131897
06794650,41.35194444,-97.4033333,445,0.5165815353393555
06795500,41.52596389,-97.2815972,440,0.44161656498908997
06797500,42.26844444,-98.3393611,560,0.7207348346710205
06798000,42.24138889,-98.3983333,576,0
06798500,42.125,-98.0311111,525,1.2305296659469604
06799000,42.00377778,-97.4260278,462,0.2155122607946396
06799100,42.1485,-97.4785278,475,2.2888193130493164
06799315,41.99527778,-97.0580556,427,0.614237368106842
06799350,41.8394441,-96.7275324,397,1.330705165863037
06799445,42.2769448,-96.8619862,417,0.4310184121131897
06799450,42.11388889,-96.7016667,399,0.5397161841392517
06799500,41.71277778,-96.5219444,371,0.7238859534263611
06800000,41.56116667,-96.5408333,373,0.6883775591850281
06800500,41.2933333,-96.2838889,340,1.4860421419143677
06803510,40.89305556,-96.6816667,344,1.421877384185791
06803520,40.85716667,-96.5951278,346,0.35541781783103943
06803530,41.0158333,-96.5441667,341,0.1779799610376358
06804000,41.1475,-96.5377778,342,0.2155122607946396
06804500,41.1622222,-96.5275,344,0.534676194190979
06804700,41.0536111,-96.3677778,324,0.5669183135032654
06805000,41.05166667,-96.3386111,322,4.6236114501953125
06806000,40.8847224,-95.7461135,297,1.655369758605957
06808500,40.87327778,-95.5814444,290,1.4131900072097778
06879900,41.10194444,-97.3105556,465,0.6068810820579529
06880000,40.9161111,-97.1455556,440,0.3556171953678131
06880500,40.90305556,-97.1116667,438,2.06123685836792
05411700,43.2491366,-92.3090624,355,0.4531435966491699
05416900,42.4699878,-91.4487147,278,3.7047221660614014
05417000,42.45609978,-91.4323704,275,1.4439994096755981
05418400,42.1643333,-90.7293333,211,3.3143086433410645
05418500,42.08335278,-90.6329167,197,2.225102424621582
05420560,43.2416088,-92.5330973,347,0.586783230304718
05420640,43.2416362,-92.4512885,353,1.9106279611587524
05420680,42.83609167,-92.2574,304,0.2155122607946396
05421000,42.46359796,-91.8951722,272,1.958101511001587
05421550,42.49748506,-91.728498,305,0.4310184121131897
05421740,42.0833611,-91.2673889,233,1.4656180143356323
05422000,41.7669722,-90.5348556,185,0.17928726971149445
05422470,41.55114444,-90.4551306,NA,NA
05422560,41.55669745,-90.6876409,205,0.35782721638679504
05422600,41.54611366,-90.5240022,186,0.5170506238937378
05449000,43.0094078,-93.6279895,362,0.5207722187042236
05449500,42.7599722,-93.6216389,353,6.361109437179021e-15
05451210,42.31530556,-93.1521944,295,3.136197805404663
05451500,42.06582096,-92.9076997,265,0.7890189290046692
05451700,42.008875,-92.8524194,263,0.4447457790374756
05451900,41.89943868,-92.474355,246,0.28717508912086487
05452000,41.9641611,-92.3132417,242,0.17963984608650208
05452200,41.8349969,-92.386297,244,0.17940829694271088
05452500,41.85905556,-92.2779167,234,0.6465123891830444
05453000,41.74944709,-92.1821267,234,0.2155122607946396
05453100,41.81272566,-92.064792,222,0.35873371362686157
05454000,41.70001667,-91.4876667,209,1.6131707429885864
05454220,41.71834444,-91.7401722,215,0.51747065782547
05454300,41.67668056,-91.5987778,200,0.6888537406921387
05454500,41.6566833,-91.541,194,3.330173969268799
05455000,41.6639057,-91.5135014,206,0.6114692687988281
05455100,41.60640556,-91.6157222,198,0.17900314927101135
05455200,41.6463901,-92.3965736,245,0.4423915445804596
05455500,41.4697387,-91.7146129,197,2.788930654525757
05457700,43.06219444,-92.6738833,301,2.6013457775115967
05458000,43.03327778,-92.5035444,302,5.104695796966553
05458300,42.7372222,-92.4700917,280,3.4816999435424805
05458500,42.64831667,-92.4651861,269,3.339824914932251
