site_no,dec_lat_va,dec_long_va,elev_m,slope_deg
05458560,42.93635629,-93.2027021,322,0.4509754180908203
05458900,42.62942778,-92.5435222,267,0.35439953207969666
05459500,43.165,-93.1925,331,3.8206732273101807
05460500,42.96524895,-92.8710277,290,1.408836007118225
05462000,42.711925,-92.5829667,275,2.4307050704956055
05463000,42.572,-92.6182778,271,0.4310184121131897
05463500,42.40776389,-92.4632472,268,0.7680121064186096
05464000,42.49554444,-92.3343472,254,1.9076998233795166
05464220,42.25152778,-92.2988889,256,1.0620226860046387
05464500,41.97194549,-91.667123900000007,219,2.390733242034912
05464942,41.6695833,-91.3506389,217,0.8619880676269531
05470000,42.0665833,-93.62025,277,3.477656602859497
05470500,42.02255556,-93.6305,274,2.596754550933838
05471000,42.0082222,-93.5959722,268,0.7271547317504883
05471050,41.68180556,-93.2468333,240,0.35352370142936707
05471200,41.8057222,-93.3086944,251,0.5575171113014221
05471500,41.35570278,-92.6573556,213,7.111936805800651e-15
05472500,41.30084444,-92.2046222,202,0.4310184121131897
05473000,41.16055556,-91.7179444,182,0.3564503490924835
05473300,41.00946258,-92.1185105,207,0.7058396339416504
05473400,40.92530278,-91.6742167,179,2.3525550365448
05473450,41.0069727,-91.5515497,199,0.7162825465202332
05473500,41.0158606,-91.5804395,196,2.5998449325561523
05476750,42.71944444,-94.2202778,325,2.4815826416015625
05478000,43.2110738,-94.1779615,346,2.424654960632324
05479000,42.7236111,-94.19325,319,1.2408533096313477
05480000,42.5452503,-94.346635,338,9.835423469543457
05480500,42.5083333,-94.2033333,298,2.9680352210998535
05481000,42.4319722,-93.8059444,306,2.5802383422851562
05481300,42.25225,-93.9974667,278,1.7848663330078125
05481500,42.07720356,-93.9352292,271,5.6572418212890625
05481650,41.6803333,-93.6676111,245,1.5698853731155396
05481950,41.6883333,-93.7347222,249,0.7165551781654358
05482000,41.61194444,-93.6197222,245,0.35802188515663147
05482170,42.68886469,-94.798317,378,0.5815511345863342
05482300,42.35455556,-94.9910278,354,0.867653489112854
05482500,41.9878611,-94.3770833,300,3.1058740615844727
05483000,42.10748116,-94.3702461,323,0.2155122607946396
05483450,41.7790833,-94.493,322,0.7071946263313293
05484000,41.59041667,-94.1511667,276,2.412421226501465
05484500,41.53402778,-93.9497778,259,1.260137915611267
05484650,41.56166667,-93.7033333,251,4.430181980133057
05484800,41.5874722,-93.7033056,249,2.437108278274536
05484900,41.5815,-93.6426667,241,1.8920433521270752
05485500,41.5785833,-93.6056111,241,1.260237693786621
05485605,41.7173333,-93.5696111,265,1.223686695098877
05485640,41.61380556,-93.5455278,246,1.2219641208648682
05486000,41.458111100000004,-93.6549722,245,0.2155122607946396
05486490,41.4243611,-93.5873056,243,0.8670051693916321
05487470,41.33788889,-93.4864167,239,1.311376324235813e-14
05487800,41.02333249,-93.4657684,267,0.6062489748001099
05487980,41.24644444,-93.2901389,241,2.4704670906066895
05488200,41.30038889,-93.0449167,228,1.6546217203140259
05488500,41.2813611,-92.8608222,213,5.998963356018066
05489000,41.2191111,-92.9088333,215,1.1568158864974976
05489500,41.0108472,-92.4112917,192,2.0116639137268066
06195600,45.7383611,-110.4794694,1348,1.6614131927490234
06197500,45.5545333,-110.2005417,1511,7.705842018127441
06200000,45.8337944,-109.9387056,1237,1.2009464502334595
06204500,45.48659167,-109.4561306,1268,0.37330904603004456
06205000,45.53674167,-109.4220556,1205,1.0560390949249268
06211000,45.43785,-109.2533111,1297,0.7689452171325684
06211500,45.4221472,-109.2305306,1304,9.955584526062012
06605000,43.12766667,-95.2104444,403,1.1165114641189575
06605850,42.89630556,-95.243,381,3.3398516178131104
06807410,41.3901111,-95.3720556,334,0.3532641530036926
06809000,41.6735977,-94.8058156,390,1.4940258264541626
06809210,41.346,-95.0768611,342,0.608856737613678
06809500,41.00902778,-95.2413611,313,2.148010015487671
06811840,40.97999135,-95.1149871,343,2.4269495010375977
06903400,40.9519722,-93.259888900000007,285,1.2722218874358041e-14
05049000,45.82087626,-96.4902245,301,0.2155122607946396
05278500,44.93551759,-94.6752713,332,0.7037801146507263
05278930,44.763621,-94.091211,297,1.9388790130615234
05289985,45.4874332,-96.9584379,380,1.2565521001815796
05290000,45.6159585,-96.875549,315,0.47077709436416626
05291000,45.2833888,-96.5103877,313,4.591800212860107
05292704,45.18913155,-96.415332,311,3.655900478363037
05293000,45.22619686,-96.348488,294,1.194819688796997
05294000,45.2034288,-96.0195791,304,1.4280034303665161
05299750,44.736184,-96.419142,453,7.835317134857178
05300000,44.995275,-95.919633,293,0.5595533847808838
05304500,45.1085449,-95.79877,296,1.6684551239013672
05311000,44.932716,-95.733632,282,2.4095284938812256
05311400,44.563543,-95.996204,354,0.4310184121131897
05313500,44.71533,-95.543937,308,4.272767066955566
05313780,44.86968,-95.4833518,307,0.8202092051506042
05315000,44.430156,-95.82945,362,0.29928022623062134
05315200,44.4955143,-95.7969666,345,0.4621543884277344
05316500,44.523579,-95.171378,300,2.1369576454162598
05316570,44.583938,-95.047504,276,1.5832682847976685
05316900,44.122457,-95.2038833,371,1.2100632190704346
05317000,44.289217,-94.439427,246,0.5243180990219116
05317200,44.24661827,-94.3390394,242,1.0606802701950073
05318000,43.6305099,-93.7905038,347,0.6286426782608032
05319500,44.04621625,-94.1948741,282,7.831176280975342
05320000,44.09593967,-94.1096097,252,6.204282760620117
05320480,44.06533925,-94.026197,259,0.2974359393119812
05320500,44.11760477,-94.0502846,236,1.9375630617141724
05325000,44.17002549,-94.0023121,231,0.6336740255355835
05342000,44.8308333,-92.7330556,211,2.863258123397827
05344500,44.747085,-92.802152,206,2.809213638305664
05345000,44.66663318,-93.0549358,261,0.18489375710487366
05353800,44.257882,-93.231121,317,1.2688581943511963
05370000,44.85277778,-92.2383333,280,1.2722218874358041e-14
05457000,43.63757,-92.974797,357,3.020336866378784
05459000,43.4141246,-93.22075939,361,1.486534833908081
05476000,43.6207587,-94.9850199,398,1.180780291557312
05476500,43.39925,-94.846,382,0
06208500,45.46571389,-108.8441056,1051,0.4310184121131897
06214500,45.8001194,-108.4680306,942,0.4310184121131897
06216000,45.43467778,-108.5336528,1225,3.0285532474517822
06216500,45.7148944,-108.3142833,1007,0.5286234617233276
06216900,45.8196944,-108.2903333,957,0.7495531439781189
06287000,45.31690278,-107.9188889,963,1.9625170230865479
06287500,45.3269083,-107.7698278,993,1.7467581033706665
06288500,45.72937778,-107.5810389,879,0.830767810344696
06289000,45.0071111,-107.6154083,1320,0.8218665719032288
06290000,45.05626389,-107.3559,1195,0.5265870094299316
06290500,45.1771333,-107.39455,1098,3.8220672607421875
06291000,45.26796667,-107.3013833,1056,3.6826281547546387
06291500,45.12648056,-107.5998917,1276,1.9322715997695923
06293500,45.5673944,-107.4533944,933,0.47039157152175903
06294000,45.7356861,-107.5574694,884,0.187209814786911
06294600,45.79770556,-107.2616722,970,0.9148475527763367
06295100,45.24571667,-106.9679056,1256,1.0542387962341309
06295113,45.36116667,-106.9903556,1152,1.4907264709472656
06295250,45.76715,-106.5698583,916,1.6231567859649658
06299500,44.77242459,-107.2343027,1383,4.20330286026001
06305500,44.82150278,-106.9616083,1129,1.059921383857727
06306300,45.0091361,-106.8359444,1049,1.2834415435791016
06306950,45.1876861,-106.9155139,1211,6.142090797424316
06307600,45.29906389,-106.5081667,956,4.48289680480957
06307740,45.58838889,-106.2550556,892,1.5861488580703735
06313000,43.61941675,-106.577264,1405,6.687087059020996
06313700,44.21497995,-106.111968,1211,0.634101390838623
06314500,44.19381854,-106.7803922,1642,7.711572647094727
06315500,44.0579857,-106.8026136,1603,25.484617233276367
06318500,44.33275055,-106.7772735,1584,5.085456371307373
06323000,44.5354835,-106.8223419,1421,2.270587682723999
06323500,44.56187395,-106.5395551,1243,0.9126712679862976
06324000,44.8715977,-106.0828769,1069,1.6616135835647583
06324500,45.0571972,-105.8783778,1024,0.5265887975692749
06325500,45.3898444,-105.3053528,928,2.822300910949707
06333850,45.0645944,-104.5337222,1062,1.427380084991455
06334000,45.07613889,-104.4096,1029,2.458540201187134
06334100,45.1642972,-104.7562111,1091,0.4310184121131897
06334500,45.5481343,-103.9712386,948,1.4104652404785156
06334610,45.3870944,-104.4776861,1046,1.235902190208435
06354860,45.81443669,-100.1081745,507,1.411291241645813
06354882,45.7119422,-100.5593015,514,0.3743082582950592
06355500,45.80222,-102.3623795,705,4.330496311187744
06356000,45.5761079,-103.5443583,870,0.6105930805206299
06356500,45.6486883,-102.6433259,740,0.7717699408531189
06358000,45.6611078,-100.639303,489,3.320525884628296
06358500,45.52360529,-100.4737485,490,1.2722218874358041e-14
06359000,45.143597,-102.558772,747,1.9273850917816162
06359500,45.19775826,-102.1565472,685,0.37204915285110474
06360500,45.2558171,-100.8429214,511,1.116780400276184
06361000,45.3431222,-100.6133889,491,1.2722218874358041e-14
06406000,43.82804586,-103.1960211,1004,1.723586082458496
06425720,43.98438297,-105.3883998,1386,0.3557490110397339
06436190,44.54175655,-103.5719867,970,1.4989336729049683
06436198,44.617485,-103.4807452,870,0.878449022769928
06436700,44.8141527,-103.68992,880,3.304915428161621
06437500,44.4808495,-103.2759863,850,0.8619880676269531
06439000,44.74304495,-102.0534948,671,6.759482383728027
06440000,44.3730377,-100.3679114,434,2.083775758743286
06440200,43.9690175,-101.767229,686,0.1834592968225479
06441000,44.0672095,-101.1608623,568,1.7184996604919434
06441110,44.21053769,-100.7265279,490,1.2420945167541504
06441500,44.32664897,-100.3843003,440,0.5244274735450745
06442000,44.5627602,-99.9142868,494,1.063515543937683
06442500,43.9052407,-99.8761727,509,2.9637672901153564
06442718,44.077407,-99.3814387,444,2.081575632095337
06446500,43.69388346,-101.9326516,701,0.45629096031188965
06446700,43.53666558,-101.7985923,760,0.9109983444213867
06447000,43.7524949,-101.5248665,648,1.9388790130615234
06447230,43.75527266,-101.2279205,625,0.6465123891830444
06447450,43.71304839,-100.6850534,542,0.2155122607946396
06452000,43.74832745,-99.5564948,419,0.9866198301315308
06472000,45.24163936,-98.3914819,389,3.617809534072876
06473000,44.99830768,-98.480927,382,1.3976274728775024
06473500,45.05108586,-98.737601,404,0.4663642942905426
06473700,44.95914178,-98.5156502,384,1.3967297077178955
06474000,44.7349779,-98.5862077,399,1.1013468503952026
06474300,44.7644217,-98.7039874,403,0.2155122607946396
06475000,44.91053097,-98.4720386,380,1.1044049263000488
06476000,44.36359475,-98.199257,376,1.0517168045043945
06476500,44.15415518,-98.4353686,405,1.344560146331787
06477000,43.9738721,-98.070916,371,0.6318286061286926
06477150,43.7583153,-97.909242,379,2.647829055786133
06477500,43.77640219,-98.2456658,398,1.0664925575256348
06478000,43.65887165,-97.9192403,367,0.731320858001709
06478052,43.6423171,-97.9863526,393,1.6226472854614258
06478390,43.37130056,-97.6040191,374,6.781337738037109
06478540,43.79464436,-97.3690086,461,0.8619880676269531
06478690,43.41562216,-97.2051972,410,0.5584905743598938
06479159,45.3469048,-97.2520284,553,0.30407169461250305
06479215,45.18079549,-97.1861904,545,0.3719763159751892
06479438,45.0060753,-97.1650756,528,0.6417715549468994
06479515,44.9188536,-97.0456271,531,0.4310184121131897
06479640,44.63052099,-96.8908954,510,1.429845929145813
06479770,44.4675224,-96.8874204,494,0.1844785213470459
06479980,44.22388586,-96.7673024,482,2.8161721229553223
06480000,44.1802473,-96.749496,474,0.4310184121131897
06480400,44.1216644,-96.5891297,482,0.4310184121131897
06480650,44.06269306,-96.485626,478,0.18364886939525604
06481000,43.79044595,-96.7456623,446,0.18310122191905975
06481480,43.8481959,-96.8368313,475,1.0427207946777344
06481500,43.53358676,-96.7908849,433,2.0936570167541504
06482610,43.61636276,-96.5653227,399,0.805681049823761
06483000,43.653921,-96.20138,437,1.346677541732788
06483290,43.42313889,-96.1649167,406,2.5026819705963135
05051600,46.0221855,-97.511485,367,0.5603087544441223
05051650,45.8925147,-97.3619276,410,0.8916150331497192
05052000,46.17245926,-97.0106403,307,1.508244514465332
05052500,46.31134769,-96.7345217,286,1.7044605016708374
05053000,46.4705168,-96.7823018,283,2.316287040710449
05054000,46.861075,-96.7836924,267,0.845464289188385
05054500,47.7027775,-99.9490145,474,0.80100417137146
05055300,47.90777778,-99.4155556,437,0.3604204058647156
05056000,47.8055534,-98.7162172,420,0.9826719760894775
05056200,48.33667157,-98.6603958,454,NA
05056215,48.2663928,-98.6809499,447,0.7225340008735657
05056239,48.3205591,-98.9406851,444,0.2155122607946396
05056340,48.2433322,-99.3729125,455,0.53731536865234375
05057000,47.43277097,-98.0275954,392,0.4310184121131897
05057200,47.2291562,-98.1248189,409,11.056623458862305
05059500,46.8910784,-96.9070286,273,0.845867395401001
05059600,47.32498855,-97.7906537,398,2.365420341491699
05059700,46.6216388,-97.5739851,324,0.5677099823951721
05060000,46.8660826,-97.106477,277,0.18982096016407013
05060100,46.9052487,-97.052587,273,0.48136451840400696
05060500,47.0166413,-97.214254,290,0.4823128879070282
05061000,46.851975,-96.32912,341,1.9840011596679688
05061200,46.659857,-96.398873,317,0.3113498091697693
05061500,46.77566,-96.627747,279,0.8985040187835693
05062000,46.963238,-96.661716,272,1.142417550086975
05062200,47.29164638,-97.114253,276,2.310452461242676
05062500,47.26555556,-96.2475,310,0.9024947881698608
05063398,47.113291,-96.386064,295,0.2155122607946396
05064900,47.5947222,-97.7091667,360,1.0936954021453857
05065500,47.5377646,-97.453424,299,0.5743603110313416
05066500,47.40942385,-97.0611974,272,2.4837474822998047
05069000,47.61191807,-96.8147998,260,3.638289451599121
05076000,48.186179,-96.169948,342,0.4926479160785675
05076500,48.11107957,-96.1808698,337,0.578713595867157
05078000,47.923479,-96.046235,338,0.7709147930145264
05078230,47.843794,-95.85835,348,0.9188857674598694
05078500,47.88620556,-96.2765806,294,2.4100887775421143
05079000,47.7753946,-96.6100767,261,3.5641486644744873
05080000,47.8006388,-96.8095627,248,0.8024816513061523
05082500,47.9269234,-97.0292435,246,3.578803300857544
05083000,48.078595,-97.1845207,248,6.361109437179021e-15
05117500,48.2457899,-101.371361,475,0.5621429085731506
05119410,48.058342,-100.9504287,460,0.5783056616783142
06065500,46.76619167,-111.8887944,1098,9.948955535888672
06073000,47.2940472,-112.4487889,1392,7.934335231781006
06073500,47.199025,-112.0959056,1159,1.4220834970474243
06076690,46.7958,-111.1785556,1339,0.7137603163719177
06077500,47.18929167,-111.3862389,1072,1.9645220041275024
06081500,47.54550556,-112.4736833,1269,1.8917174339294434
06084500,47.4854,-112.387486,1242,0.9726809859275818
06085800,47.50162778,-111.9319139,1084,0.7654354572296143
06088300,47.6250222,-111.6354056,1052,1.2834391593933105
06088500,47.56126667,-111.5417694,1021,3.022742509841919
06089000,47.52577778,-111.511036,1018,3.2173616886138916
06090300,47.5844444,-111.0605806,865,12.34171199798584
06090500,47.2085944,-110.9317472,1210,7.347019672393799
06090650,47.70790556,-111.40915,1110,0.3601505756378174
06090800,47.8169111,-110.6661417,797,0
06098000,48.23500556,-112.3982167,1191,1.638906717300415
06102000,48.2631833,-110.7142222,829,8.982913970947266
06102500,47.8830833,-112.6119833,NA,NA
06108000,47.930325,-111.5529417,989,0.908113420009613
06108800,47.9327194,-110.5144333,783,3.314608573913574
06110000,46.8924111,-110.2314528,1458,3.228421449661255
06111500,47.0064611,-109.3493222,1263,1.7518061399459839
06114700,47.6651583,-109.6520139,762,0.9517650604248047
06115200,47.63143056,-108.6877444,685,0.36004865169525146
06115300,47.7547111,-108.7067611,905,2.866168260574341
06115500,46.6097861,-110.5766222,1653,7.145936489105225
06118500,46.45324167,-110.3822889,1497,0.3101728856563568
06120500,46.4288,-109.8411944,1274,0.6564280390739441
06122000,46.3961972,-109.7421444,1256,1.4228113889694214
06123030,46.31899167,-109.4605472,1152,0.2155122607946396
06129000,47.01252778,-108.1553417,838,3.9246346950531006
06129500,46.99363889,-108.3564444,899,0.19012799859046936
06130500,46.99469167,-107.8891639,762,0.19012945890426636
06130950,47.33944167,-106.3636222,713,0.38193318247795105
06131000,47.3494472,-106.3578167,713,1.068058967590332
06131200,47.5365944,-106.1534528,701,3.055391550064087
06132000,48.044425,-106.3562583,617,0.19273890554904938
06137400,48.1724444,-109.8260111,1169,1.445520043373108
06137570,48.2988333,-109.8354167,985,0.8949581980705261
06154400,48.2237333,-108.7140528,831,0.5372413992881775
06164623,47.99523889,-108.3200528,888,0.7709603309631348
06172310,48.30790556,-106.8223167,636,0.19341950118541718
06175000,48.13586667,-106.3422889,626,1.9203191995620728
06176500,48.09715556,-105.6802056,611,0.5786068439483643
06177000,48.067325,-105.5330972,597,0.4915655553340912
06177400,47.3498083,-105.5860278,772,4.7249884605407715
06177500,47.4139722,-105.5756444,737,0.5614224076271057
06177700,47.7076833,-105.4917528,725,0.5756360292434692
06181000,48.11791667,-105.1928167,594,1.4813612699508667
06185110,48.16448056,-104.6295194,580,0.5620707273483276
06185500,48.1235,-104.4733,577,1.2786649465560913
06193000,46.15260556,-110.5868194,1715,4.716938495635986
06193500,45.8857333,-110.6179583,1464,7.355696678161621
06194000,45.8666194,-110.6702306,1509,1.8904684782028198
06200500,46.15538056,-110.08705,1675,2.030268907546997
06201000,46.0614333,-109.8452417,1452,5.176353931427002
06217700,46.0734694,-108.5039972,1036,0.6465123891830444
06294700,46.14708056,-107.4673472,822,0.769855260848999
06295000,46.2666361,-106.6913028,765,0
06296003,46.26463056,-106.4752306,760,5.348620414733887
06296100,46.2912222,-106.1442222,756,5.8903422355651855
06308400,46.22835556,-105.6906083,758,1.7510156631469727
06309000,46.4207722,-105.8600333,713,0.1887722611427307
06326500,46.4294361,-105.3103306,730,0.47736889123916626
06326600,46.4205694,-104.7610222,793,0.2155122607946396
06327450,47.09420556,-104.7132667,632,1.9885088205337524
06327500,47.10588889,-104.7184306,627,3.0279200077056885
06329200,47.37225556,-104.4300028,608,0.19105005264282227
06329500,47.67741389,-104.1554111,575,1.6646432876586914
06329597,47.85085328,-103.7940907,609,0.3603430390357971
06331000,48.2844683,-103.5729718,571,0.7733898162841797
06332515,47.78717057,-102.7686286,603,9.767749786376953
06332523,47.94862396,-102.214893,576,0.7709304690361023
06332770,47.73778499,-102.1076687,566,1.3434786796569824
06335000,46.2747278,-103.9763192,839,2.8542685508728027
06335500,46.29777778,-103.9175,823,1.0800859928131104
06336000,46.9180722,-103.5303444,689,0.3591216206550598
06336500,46.9899222,-104.1837667,803,0.5328264832496643
06336600,47.16307028,-103.9927057,726,0.19053813815116882
06337000,47.59140556,-103.2526667,590,0.7707061171531677
06338490,47.5022218,-101.4309953,513,3.1596763134002686
06339100,47.2361259,-102.7699074,658,1.8998428583145142
06339490,47.10695265,-102.0518349,596,4.11713171005249
06339500,47.1543948,-102.0599856,567,0.19051621854305267
06340200,47.1347266,-101.6601589,603,1.6337302923202515
06340500,47.2852816,-101.6221093,527,0.7705184817314148
06341400,47.4583301,-100.9212544,553,0.9722066521644592
06341800,47.2741944,-100.7896389,539,1.7819429636001587
06342100,47.111106,-101.2518153,614,2.5468406677246094
06342450,46.91495565,-100.813828,518,0.5325690507888794
06343000,46.86556675,-102.9485116,746,2.05245304107666
06344600,47.0277231,-103.0533527,768,1.2928601503372192
06345000,46.8944521,-102.6240699,709,1.9737095832824707
06345500,46.74555556,-102.3083333,662,0.480010986328125
06347000,46.5452839,-101.6454228,597,1.7991933558779948e-14
06347500,46.69444606,-101.4673665,576,1.4589933156967163
06349000,46.8338827,-100.9745789,504,1.6120861768722534
06349500,46.79443787,-100.6573459,505,0.4310184121131897
06349600,46.80717809,-100.734102,505,1.2670730352401733
06350000,46.42667116,-102.5518303,745,1.6814334392547607
06351000,46.3583383,-102.0420978,690,1.1952176094055176
06351200,46.12689745,-101.3332835,572,1.1206703186035156
06351680,46.3222309,-102.996276,826,0.4310184121131897
06352000,46.15528136,-102.4757133,757,0.8361924886703491
06352500,46.0319492,-101.8323613,660,3.565110921859741
06353000,46.09166988,-101.333742,579,2.5444437748716082e-14
06353500,46.3230548,-101.0042996,523,0.18854495882987976
06354000,46.3761111,-100.9344444,512,0.8953381180763245
06354500,46.25749005,-100.2331695,518,0.3090662360191345
06354580,46.2685687,-100.2526914,516,0.9157260060310364
06355000,45.96083639,-103.119617,815,1.2372151613235474
06467600,47.64605556,-99.8295278,491,0.1917291283607483
06468170,47.5580525,-98.862885,447,0.7198740839958191
06468250,47.3997189,-98.7976057,439,0.19111670553684235
06469400,47.1674635,-98.9690423,460,0.35944053530693054
06469500,47.0663814,-98.918998,451,2.729201316833496
06470000,46.8897222,-98.6816667,421,0.189878448843956
06470800,46.22524359,-98.0717809,397,0.7796514630317688
06471200,45.93886156,-98.4526004,421,1.9676132202148438
