site_no,n,skew,dec_lat_va,dec_long_va
05049000,75,-0.8197291773759305,45.82087626,-96.4902245
05051600,61,-0.882334784598409,46.0221855,-97.511485
05051650,36,-1.2208560959080823,45.8925147,-97.3619276
05052000,21,-0.3211885926211922,46.17245926,-97.0106403
05052500,59,-0.9956895566330038,46.31134769,-96.7345217
05053000,27,-1.1137455013498505,46.4705168,-96.7823018
05054000,43,0.14638900980482464,46.861075,-96.7836924
05054500,69,-0.09241629201579689,47.7027775,-99.9490145
05055300,20,-0.23406610068784484,47.90777778,-99.4155556
05056000,73,-0.5737819490522427,47.8055534,-98.7162172
05056200,69,-1.5880102761361143,48.33667157,-98.6603958
05056215,36,-1.8460414315178788,48.2663928,-98.6809499
05056239,44,-0.7865454327644977,48.3205591,-98.9406851
05056340,27,-1.7194419258609586,48.2433322,-99.3729125
05057000,78,-0.5352524612228388,47.43277097,-98.0275954
05057200,69,-0.3167632521203394,47.2291562,-98.1248189
05059500,28,-0.05398357301858453,46.8910784,-96.9070286
05059600,59,-1.7095095663496347,47.32498855,-97.7906537
05059700,68,-0.7069093761223528,46.6216388,-97.5739851
05060000,27,-0.7775812504673137,46.8660826,-97.106477
05060100,29,-0.29712105524482396,46.9052487,-97.052587
05060500,77,-0.5250725022865929,47.0166413,-97.214254
05061000,81,-0.4388660109860338,46.851975,-96.32912
05061200,64,-0.08430855499159452,46.659857,-96.398873
05061500,80,-0.21744724896468268,46.77566,-96.627747
05062000,94,-0.41731553852302544,46.963238,-96.661716
05062200,23,-1.7929062111086815,47.29164638,-97.114253
05062500,102,-0.25485163756429474,47.26555556,-96.2475
05063398,20,-0.7076365959490293,47.113291,-96.386064
05064900,26,-0.9684192854480881,47.5947222,-97.7091667
05065500,58,-0.4833100913373803,47.5377646,-97.453424
05066500,97,-0.7766688319885815,47.40942385,-97.0611974
05069000,81,-0.5309710518968941,47.61191807,-96.8147998
05076000,113,-1.604444338047073,48.186179,-96.169948
05076500,21,-0.564678738672216,48.11107957,-96.1808698
05078000,86,-0.17098328182196634,47.923479,-96.046235
05078230,64,-0.6593239036455038,47.843794,-95.85835
05078500,99,-0.280026654169566,47.88620556,-96.2765806
05079000,123,-0.5281180236078493,47.7753946,-96.6100767
05080000,24,-0.49001963786545605,47.8006388,-96.8095627
05082500,61,-0.08217817590277735,47.9269234,-97.0292435
05083000,38,0.28465903194133674,48.078595,-97.1845207
05117500,36,-1.063955497105711,48.2457899,-101.371361
05119410,44,-0.5231233918208825,48.058342,-100.9504287
05278500,20,-0.41242663224042947,44.93551759,-94.6752713
05278930,40,-0.6100395342084058,44.763621,-94.091211
05289985,36,-0.8818081079157367,45.4874332,-96.9584379
05290000,69,-0.4481199237325253,45.6159585,-96.875549
05291000,96,-0.5433264826867936,45.2833888,-96.5103877
05292704,34,-1.033661871213193,45.18913155,-96.415332
05293000,83,-0.6788480525495761,45.22619686,-96.348488
05294000,90,-0.08758005485731346,45.2034288,-96.0195791
05299750,36,-0.15567770528291117,44.736184,-96.419142
05300000,96,-0.16194597746868658,44.995275,-95.919633
05304500,86,-0.27200992278563135,45.1085449,-95.79877
05311000,32,-0.464041343087041,44.932716,-95.733632
05311400,55,-0.31144828117163326,44.563543,-95.996204
05313500,92,-0.6748634452212791,44.71533,-95.543937
05313780,26,-0.9769147840376786,44.86968,-95.4833518
05315000,84,-0.5310885367982775,44.430156,-95.82945
05315200,27,-0.7941401257730205,44.4955143,-95.7969666
05316500,98,-0.5189958432653567,44.523579,-95.171378
05316570,51,-0.09457328920629521,44.583938,-95.047504
05316900,25,-0.13351098306952838,44.122457,-95.2038833
05317000,97,-0.5290182421080891,44.289217,-94.439427
05317200,47,0.1968249067713428,44.24661827,-94.3390394
05318000,35,-0.5372201997124575,43.6305099,-93.7905038
05319500,57,-0.143067200697086,44.04621625,-94.1948741
05320000,32,-0.6804088955882759,44.09593967,-94.1096097
05320480,53,0.04027196600254981,44.06533925,-94.026197
05320500,82,-1.066733525676701,44.11760477,-94.0502846
05325000,121,-0.6477384873568587,44.17002549,-94.0023121
05342000,27,-0.03221295234268588,44.8308333,-92.7330556
05344500,95,-0.2601794487699444,44.747085,-92.802152
05345000,55,-0.06287156587633269,44.66663318,-93.0549358
05353800,53,-0.44495755256833674,44.257882,-93.231121
05370000,45,0.2650727217165097,44.85277778,-92.2383333
05411700,38,-0.4812624673630636,43.2491366,-92.3090624
05416900,24,-0.08784022071453364,42.4699878,-91.4487147
05417000,53,-0.6021499616085345,42.45609978,-91.4323704
05418400,26,-0.4785446276761672,42.1643333,-90.7293333
05418500,111,-0.3450743137397821,42.08335278,-90.6329167
05420560,35,-0.7838442385842038,43.2416088,-92.5330973
05420640,41,-0.08555273994743973,43.2416362,-92.4512885
05420680,29,0.24815577197628855,42.83609167,-92.2574
05421000,90,-0.30911714357220327,42.46359796,-91.8951722
05421550,33,0.19241843784274323,42.49748506,-91.728498
05421740,23,-0.4533743956339346,42.0833611,-91.2673889
05422000,90,-0.12154384089155117,41.7669722,-90.5348556
05422470,30,-0.10740384285415226,41.55114444,-90.4551306
05422560,23,-1.563337536507556,41.55669745,-90.6876409
05422600,31,-0.08537586350535087,41.54611366,-90.5240022
05449000,47,0.02784616958006143,43.0094078,-93.6279895
05449500,83,-0.30038157817212513,42.7599722,-93.6216389
05451210,29,-0.38260363992619406,42.31530556,-93.1521944
05451500,108,-0.3899180135521186,42.06582096,-92.9076997
05451700,74,-0.4684386846376608,42.008875,-92.8524194
05451900,75,-0.4034682412364252,41.89943868,-92.474355
05452000,80,0.34217103327225784,41.9641611,-92.3132417
05452200,75,-0.7508791476349215,41.8349969,-92.386297
05452500,32,-0.05087069585734996,41.85905556,-92.2779167
05453000,79,-0.984716882503622,41.74944709,-92.1821267
05453100,69,-0.1654132263141986,41.81272566,-92.064792
05454000,87,-0.3996552299217693,41.70001667,-91.4876667
05454220,30,0.2040310955006728,41.71834444,-91.7401722
05454300,72,0.08153931830590881,41.67668056,-91.5987778
05454500,62,-0.10736995560817468,41.6566833,-91.541
05455000,59,-0.28309150217558954,41.6639057,-91.5135014
05455100,74,0.2269879210822135,41.60640556,-91.6157222
05455200,30,-0.45680096204475146,41.6463901,-92.3965736
05455500,86,-0.007202128104317305,41.4697387,-91.7146129
05457000,85,-0.5539513984471811,43.63757,-92.974797
05457700,70,-1.0015045933358893,43.06219444,-92.6738833
05458000,70,-0.2844411343762461,43.03327778,-92.5035444
05458300,23,-0.24616364079298594,42.7372222,-92.4700917
05458500,104,-0.4346919722328964,42.64831667,-92.4651861
05458560,24,0.68820056209502,42.93635629,-93.2027021
05458900,80,-0.5875006471816959,42.62942778,-92.5435222
05459000,41,-0.555158596823428,43.4141246,-93.22075939
05459500,92,-0.4325313339888008,43.165,-93.1925
05460500,23,0.21386165532918983,42.96524895,-92.8710277
05462000,71,-0.22710482108859492,42.711925,-92.5829667
05463000,78,-0.7310659657509642,42.572,-92.6182778
05463500,66,-0.2050716321577552,42.40776389,-92.4632472
05464000,86,-0.5402115649969893,42.49554444,-92.3343472
05464220,26,-0.13511291237548612,42.25152778,-92.2988889
05464500,123,-0.40509218215695814,41.97194549,-91.667123900000007
05464942,20,-0.07201923646218834,41.6695833,-91.3506389
05470000,100,-0.5675296404899168,42.0665833,-93.62025
05470500,69,0.14776060577039113,42.02255556,-93.6305
05471000,62,-0.5812971505294638,42.0082222,-93.5959722
05471050,39,-0.6197707587714785,41.68180556,-93.2468333
05471200,57,-0.0730338770179722,41.8057222,-93.3086944
05471500,80,-0.879367284878641,41.35570278,-92.6573556
05472500,80,-0.3349537253624601,41.30084444,-92.2046222
05473000,38,-0.4373918490347186,41.16055556,-91.7179444
05473300,23,0.2806083261951262,41.00946258,-92.1185105
05473400,47,-0.13460363331335293,40.92530278,-91.6742167
05473450,28,0.2939705318956544,41.0069727,-91.5515497
05473500,24,-0.23746100248537436,41.0158606,-91.5804395
05474000,111,-0.9153157379822301,40.75365,-91.2770889
05476000,99,-0.5492741016647793,43.6207587,-94.9850199
05476500,43,0.026714311700356853,43.39925,-94.846
05476750,85,-0.7100790436457939,42.71944444,-94.2202778
05478000,23,0.06518732234335445,43.2110738,-94.1779615
05479000,85,-0.3479697811144972,42.7236111,-94.19325
05480000,42,-0.6359647123908853,42.5452503,-94.346635
05480500,94,-0.2923739619477578,42.5083333,-94.2033333
05481000,86,-0.2571180002404363,42.4319722,-93.8059444
05481300,57,-0.7370312741619797,42.25225,-93.9974667
05481500,63,-0.32054313836287635,42.07720356,-93.9352292
05481650,23,-0.2655035784480839,41.6803333,-93.6676111
05481950,65,-0.34889781039379464,41.6883333,-93.7347222
05482000,55,-0.7408127420297432,41.61194444,-93.6197222
05482170,32,-0.8613216344882891,42.68886469,-94.798317
05482300,67,-1.1847984429941838,42.35455556,-94.9910278
05482500,85,-1.1089420341420133,41.9878611,-94.3770833
05483000,40,-0.5748267923417792,42.10748116,-94.3702461
05483450,47,-0.18411862777082805,41.7790833,-94.493
05484000,85,-0.4167358974062524,41.59041667,-94.1511667
05484500,110,-0.37925501962427344,41.53402778,-93.9497778
05484650,31,-0.6777621360574697,41.56166667,-93.7033333
05484800,53,0.2244883306541727,41.5874722,-93.7033056
05484900,35,-0.619449120586696,41.5815,-93.6426667
05485500,40,-0.7430036513185222,41.5785833,-93.6056111
05485605,21,0.4967968880202914,41.7173333,-93.5696111
05485640,52,-0.23923229171062185,41.61380556,-93.5455278
05486000,85,0.042799865316947766,41.458111100000004,-93.6549722
05486490,85,-1.0093003694817524,41.4243611,-93.5873056
05487470,86,-0.45903848663899693,41.33788889,-93.4864167
05487800,38,-1.2299165518129027,41.02333249,-93.4657684
05487980,63,0.10973751405372942,41.24644444,-93.2901389
05488200,40,0.24938140099161596,41.30038889,-93.0449167
05488500,58,-0.47922885281140887,41.2813611,-92.8608222
05489000,78,0.3496809493635485,41.2191111,-92.9088333
05489500,62,-0.4506872745384236,41.0108472,-92.4112917
05490500,69,0.07169830691300161,40.72780556,-91.9596139
05491000,24,0.8810245554743763,40.44670985,-91.4848781
05494300,44,-1.567543618266696,40.7694656,-92.4187964
05496000,99,-0.19502022363290186,40.1421111,-91.5656944
05497000,84,-1.3802221236685461,40.10816667,-91.7145833
05497500,55,-0.6584801637612625,40.3324083,-92.2149583
05498000,60,-0.17955572069731532,40.09355556,-91.7355
05500000,91,-0.30826329274260683,39.8974722,-91.5802778
05500500,46,-0.27669066652886376,39.87476204,-92.0240623
05502300,51,-0.3060725403373643,39.82988889,-92.2304444
05502500,81,-0.5112141074725229,39.74127778,-92.0410278
05503000,25,0.07635531641386761,39.7583735,-91.919057
05506000,50,-0.6334565444981921,39.3135861,-91.9470028
05506350,25,0.48497944878748567,39.5241111,-92.12775
05506500,59,0.48620710438781317,39.48351667,-92.0136583
05506800,57,0.20922548277133743,39.4348333,-92.1677778
05507000,27,-0.4526474787999487,39.4433222,-92.0019972
06065500,21,-0.2885675990149945,46.76619167,-111.8887944
06073000,30,0.5043124079250116,47.2940472,-112.4487889
06073500,56,0.49536395330502336,47.199025,-112.0959056
06076690,34,0.34572458270041745,46.7958,-111.1785556
06077500,40,0.7784609606479285,47.18929167,-111.3862389
06081500,20,0.038866110157213335,47.54550556,-112.4736833
06084500,23,-0.27776665489030217,47.4854,-112.387486
06085800,42,-0.2743096391850789,47.50162778,-111.9319139
06088300,32,0.9394942842752948,47.6250222,-111.6354056
06088500,81,1.3715932727346951,47.56126667,-111.5417694
06089000,91,-0.2499681566479117,47.52577778,-111.511036
06090300,21,-0.16469234556931148,47.5844444,-111.0605806
06090500,42,0.673668533921907,47.2085944,-110.9317472
06090650,25,0.3261925562811964,47.70790556,-111.40915
06090800,61,0.4690698993654831,47.8169111,-110.6661417
06098000,25,0.8123255498539963,48.23500556,-112.3982167
06102000,36,0.6650650232202713,48.2631833,-110.7142222
06102500,35,1.9368926880220076,47.8830833,-112.6119833
06108000,70,0.5797704420333284,47.930325,-111.5529417
06108800,26,0.5216000913956023,47.9327194,-110.5144333
06110000,56,-0.2381826027573821,46.8924111,-110.2314528
06111500,26,1.009981930809189,47.0064611,-109.3493222
06114700,24,0.21173000701430456,47.6651583,-109.6520139
06115200,24,0.18914329323923917,47.63143056,-108.6877444
06115300,57,-0.8482397956333696,47.7547111,-108.7067611
06115500,39,-0.331584442278437,46.6097861,-110.5766222
06118500,43,0.6882703240556651,46.45324167,-110.3822889
06120500,116,-0.27300154332610077,46.4288,-109.8411944
06122000,23,-0.3684590311119384,46.3961972,-109.7421444
06123030,27,0.4023989225740976,46.31899167,-109.4605472
06129000,22,-0.3894466197090672,47.01252778,-108.1553417
06129500,37,-1.6449387118845413,46.99363889,-108.3564444
06130500,93,-0.5101788808958895,46.99469167,-107.8891639
06130950,20,-0.6455060679506175,47.33944167,-106.3636222
06131000,69,-0.5456967049018149,47.3494472,-106.3578167
06131200,36,-1.0527631657052097,47.5365944,-106.1534528
06132000,65,0.6683733490218373,48.044425,-106.3562583
06137400,24,0.07315893880665388,48.1724444,-109.8260111
06137570,25,0.4954692295539938,48.2988333,-109.8354167
06154400,58,-0.07243017213441036,48.2237333,-108.7140528
06164623,41,-0.6174162537893737,47.99523889,-108.3200528
06172310,42,-0.4238203664993066,48.30790556,-106.8223167
06175000,29,-1.5169019935802597,48.13586667,-106.3422889
06176500,37,-0.42612577654459366,48.09715556,-105.6802056
06177000,25,0.6118824167364653,48.067325,-105.5330972
06177400,23,0.13295499626436358,47.3498083,-105.5860278
06177500,88,-0.41284642852918924,47.4139722,-105.5756444
06177700,49,-0.3924716908389172,47.7076833,-105.4917528
06181000,74,-0.04315295167228479,48.11791667,-105.1928167
06185110,23,-0.21816168770678257,48.16448056,-104.6295194
06185500,23,0.6127254737405998,48.1235,-104.4733
06193000,22,0.20690508920641926,46.15260556,-110.5868194
06193500,41,-0.11701735538716776,45.8857333,-110.6179583
06194000,27,0.6287033749545857,45.8666194,-110.6702306
06195600,46,0.36939191124605414,45.7383611,-110.4794694
06197500,35,0.7223226068516296,45.5545333,-110.2005417
06200000,77,0.1499390801150118,45.8337944,-109.9387056
06200500,46,0.5831504006393814,46.15538056,-110.08705
06201000,30,0.3452343976204668,46.0614333,-109.8452417
06204500,36,0.2831356639013337,45.48659167,-109.4561306
06205000,94,0.10177205038784369,45.53674167,-109.4220556
06208500,85,0.5295001906924632,45.46571389,-108.8441056
06211000,87,-0.08459892930122817,45.43785,-109.2533111
06211500,87,0.45763936086347395,45.4221472,-109.2305306
06214500,99,-0.17614905575068515,45.8001194,-108.4680306
06216000,47,1.009474676911262,45.43467778,-108.5336528
06216500,49,0.8147711978585775,45.7148944,-108.3142833
06216900,25,1.0390282056650748,45.8196944,-108.2903333
06217700,58,0.2683090452529354,46.0734694,-108.5039972
06287000,32,-0.21001316009744922,45.31690278,-107.9188889
06287500,22,0.7716082695249614,45.3269083,-107.7698278
06288500,26,-2.0495477777468323,45.72937778,-107.5810389
06289000,86,-0.5937212928658971,45.0071111,-107.6154083
06290000,49,0.5383131948678609,45.05626389,-107.3559
06290500,65,0.482487533136628,45.1771333,-107.39455
06291000,20,0.9827151203656709,45.26796667,-107.3013833
06291500,65,-0.11789061799798004,45.12648056,-107.5998917
06293500,39,-0.15299735249122368,45.5673944,-107.4533944
06294000,72,0.6445322363467353,45.7356861,-107.5574694
06294600,46,-0.40918851992082034,45.79770556,-107.2616722
06294700,21,-0.3066051570942407,46.14708056,-107.4673472
06295000,50,0.2731186962544357,46.2666361,-106.6913028
06295100,35,-1.0897579396486163,45.24571667,-106.9679056
06295113,42,-0.8884243706855346,45.36116667,-106.9903556
06295250,33,0.39557774855452765,45.76715,-106.5698583
06296003,34,0.7157963593724067,46.26463056,-106.4752306
06296100,51,-0.2635278412521617,46.2912222,-106.1442222
06299500,61,-0.5558130458045926,44.77242459,-107.2343027
06305500,22,0.08723022931864695,44.82150278,-106.9616083
06306300,57,-0.7296879159348942,45.0091361,-106.8359444
06306950,32,-0.5045843086924741,45.1876861,-106.9155139
06307600,35,-0.48882399277618394,45.29906389,-106.5081667
06307740,34,-0.016365097206974048,45.58838889,-106.2550556
06308400,27,-0.6117325269177937,46.22835556,-105.6906083
06309000,39,-0.6533173817502553,46.4207722,-105.8600333
06313000,28,0.23762443897685104,43.61941675,-106.577264
06313700,32,-2.2199644836287153,44.21497995,-106.111968
06314500,24,0.30189139689699934,44.19381854,-106.7803922
06315500,31,0.44810227383022333,44.0579857,-106.8026136
06318500,67,0.17442643813109243,44.33275055,-106.7772735
06323000,40,-0.2793279403005479,44.5354835,-106.8223419
06323500,41,-0.6397317646395265,44.56187395,-106.5395551
06324000,29,0.19815646900338377,44.8715977,-106.0828769
06324500,89,0.267048351410154,45.0571972,-105.8783778
06325500,25,-0.23817284482565804,45.3898444,-105.3053528
06326500,87,-0.158513088683914,46.4294361,-105.3103306
06326600,31,-0.5494409852369372,46.4205694,-104.7610222
06327450,34,-1.0050460223690376,47.09420556,-104.7132667
06327500,33,-0.4588497649841668,47.10588889,-104.7184306
06329200,21,-0.4121877821542314,47.37225556,-104.4300028
06329500,112,-0.1391697172413367,47.67741389,-104.1554111
06329597,24,-0.3946431142648127,47.85085328,-103.7940907
06331000,30,-0.4273134318533532,48.2844683,-103.5729718
06332515,57,-1.202386392067089,47.78717057,-102.7686286
06332523,30,-0.7876894001567367,47.94862396,-102.214893
06332770,30,-0.2530203885324543,47.73778499,-102.1076687
06333850,23,-0.694396592694376,45.0645944,-104.5337222
06334000,53,-0.7760377981012245,45.07613889,-104.4096
06334100,48,-0.8438083661188498,45.1642972,-104.7562111
06334500,69,-1.061641245293557,45.5481343,-103.9712386
06334610,28,-0.8878757136434716,45.3870944,-104.4776861
06335000,41,-0.4839044040807403,46.2747278,-103.9763192
06335500,86,-1.0155751217504418,46.29777778,-103.9175
06336000,74,-0.5705713459023829,46.9180722,-103.5303444
06336500,40,-0.4005150887296668,46.9899222,-104.1837667
06336600,47,-0.8612995361666651,47.16307028,-103.9927057
06337000,90,-0.7366292911667727,47.59140556,-103.2526667
06338490,40,0.2817539526847441,47.5022218,-101.4309953
06339100,57,-1.5185972642544372,47.2361259,-102.7699074
06339490,28,-0.35876885939252207,47.10695265,-102.0518349
06339500,102,-0.6269399929066455,47.1543948,-102.0599856
06340200,30,-1.287093768862658,47.1347266,-101.6601589
06340500,91,-0.48999705673822225,47.2852816,-101.6221093
06341400,20,0.4484191774986785,47.4583301,-100.9212544
06341800,45,-0.5183544489338204,47.2741944,-100.7896389
06342100,22,-0.19049876436157,47.111106,-101.2518153
06342450,56,-1.0030075656592745,46.91495565,-100.813828
06343000,73,-0.7755715572180135,46.86556675,-102.9485116
06344600,61,-1.2553328247840143,47.0277231,-103.0533527
06345000,31,-0.4883703123450674,46.8944521,-102.6240699
06345500,43,-0.34003943978815204,46.74555556,-102.3083333
06347000,54,-0.18839218013641448,46.5452839,-101.6454228
06347500,62,-0.3362206610932142,46.69444606,-101.4673665
06349000,39,-0.6401254360814245,46.8338827,-100.9745789
06349500,79,-0.7381043137728088,46.79443787,-100.6573459
06349600,23,-1.1329567779595098,46.80717809,-100.734102
06350000,75,-0.8884950156793769,46.42667116,-102.5518303
06351000,39,-0.7928139816209373,46.3583383,-102.0420978
06351200,24,-0.11323340609601516,46.12689745,-101.3332835
06351680,31,-0.9194777900399426,46.3222309,-102.996276
06352000,75,-0.43573109895137,46.15528136,-102.4757133
06352500,34,-0.1387539121678345,46.0319492,-101.8323613
06353000,65,-0.3461950334619739,46.09166988,-101.333742
06353500,23,-1.8668390106998363,46.3230548,-101.0042996
06354000,109,-0.3652698571822405,46.3761111,-100.9344444
06354500,40,-0.3600456881409034,46.25749005,-100.2331695
06354580,35,-0.030166413927095945,46.2685687,-100.2526914
06354860,30,-1.251062165627626,45.81443669,-100.1081745
06354882,32,-1.579390560029248,45.7119422,-100.5593015
06355000,31,-0.7977191904762144,45.96083639,-103.119617
06355500,23,-0.36269247292973045,45.80222,-102.3623795
06356000,39,-0.6539774535257447,45.5761079,-103.5443583
06356500,75,0.1598524649801061,45.6486883,-102.6433259
06358000,25,0.11107042827810447,45.6611078,-100.639303
06358500,25,-0.07204584517898868,45.52360529,-100.4737485
06359000,25,-0.0356009216014228,45.143597,-102.558772
06359500,81,-0.22487337406556368,45.19775826,-102.1565472
06360500,70,-0.5975326378756588,45.2558171,-100.8429214
06361000,30,-0.24031258088100954,45.3431222,-100.6133889
06400875,40,-0.7551396067937479,43.18803166,-103.2265866
06406000,75,-0.04632244270547141,43.82804586,-103.1960211
06425720,24,0.3507493005771888,43.98438297,-105.3883998
06436190,42,-0.12054819296586097,44.54175655,-103.5719867
06436198,41,-0.05446045886226246,44.617485,-103.4807452
06436700,20,-0.3395624488188547,44.8141527,-103.68992
06437500,59,-0.9926717261817427,44.4808495,-103.2759863
06439000,65,-0.8319072015114529,44.74304495,-102.0534948
06440000,21,-0.23197583608897607,44.3730377,-100.3679114
06440200,36,0.3806873236645112,43.9690175,-101.767229
06441000,77,-0.5698974979265459,44.0672095,-101.1608623
06441110,33,-1.360549900833967,44.21053769,-100.7265279
