site_no,n,skew,dec_lat_va,dec_long_va
06441500,97,-0.3979319164782099,44.32664897,-100.3843003
06442000,44,-0.16635761815233394,44.5627602,-99.9142868
06442500,66,-1.0002209226197878,43.9052407,-99.8761727
06442718,37,-1.6330606445147176,44.077407,-99.3814387
06444000,62,0.2329884687720938,42.68666667,-103.4177778
06445685,37,-0.23556341193775923,43.013036,-102.8357327
06445980,52,0.47533309694605685,43.14651127,-102.6833116
06446000,81,-0.30974138132827317,43.25484357,-102.8273511
06446100,32,-0.3131064639847942,43.14351647,-102.3583815
06446500,38,-0.5867305427311891,43.69388346,-101.9326516
06446700,31,0.5453091164242079,43.53666558,-101.7985923
06447000,83,-0.2746164145452218,43.7524949,-101.5248665
06447230,32,-0.5147904975179333,43.75527266,-101.2279205
06447450,23,-0.08961230704341716,43.71304839,-100.6850534
06447500,66,0.5009498049647891,43.1669155,-101.6327322
06448000,41,-1.094622427056427,43.08711217,-101.60387
06452000,95,0.11834873371022686,43.74832745,-99.5564948
06452320,35,0.2643738543458149,43.3272192,-98.9706446
06453000,25,1.5474273800417075,43.0649947,-98.5534157
06453255,42,-0.8147450463716975,42.9235524,-98.1063243
06453500,46,-0.7274722601716126,42.94305556,-98.8405556
06453600,67,-0.49461749001706284,42.8108611,-98.1753972
06459200,20,0.6239402532239523,42.6036111,-101.0711111
06462500,43,0.5490253413231367,42.7535822,-99.86404
06463500,75,0.5393623796578894,42.6896361,-99.6794472
06464100,43,0.07220745346300524,43.12917164,-100.1070671
06464500,79,0.045307051254817175,43.0270872,-99.780921
06464900,37,-0.25719982698105026,42.9161111,-99.0969444
06465000,41,0.45145764486526513,42.81194425,-98.6517525
06465500,28,2.5022945854558576,42.7397222,-98.2227778
06466400,20,0.16325796001942436,42.61573056,-97.8780722
06466500,67,0.018572165706644356,42.7322222,-97.9225
06467500,22,0.2261818377779349,42.86608985,-97.3939586
06467600,41,-1.433165991324447,47.64605556,-99.8295278
06468170,56,-0.9586625142688819,47.5580525,-98.862885
06468250,39,-0.728361898664587,47.3997189,-98.7976057
06469400,51,-1.2661934445957843,47.1674635,-98.9690423
06469500,29,-0.679047279057186,47.0663814,-98.918998
06470000,21,0.08222267010397416,46.8897222,-98.6816667
06470800,49,-0.642300885163663,46.22524359,-98.0717809
06471200,64,-0.37125719626536124,45.93886156,-98.4526004
06472000,49,-0.41263966683043485,45.24163936,-98.3914819
06473000,78,-0.2554974022754189,44.99830768,-98.480927
06473500,22,0.16312236211256462,45.05108586,-98.737601
06473700,24,-0.07078476933694923,44.95914178,-98.5156502
06474000,57,-0.44738043782402026,44.7349779,-98.5862077
06474300,27,-0.27449282398734126,44.7644217,-98.7039874
06475000,75,-0.3090369312978928,44.91053097,-98.4720386
06476000,85,-0.10036891114015889,44.36359475,-98.199257
06476500,48,-1.0812313297696539,44.15415518,-98.4353686
06477000,74,-0.12352276164566636,43.9738721,-98.070916
06477150,48,-0.42487747685611527,43.7583153,-97.909242
06477500,68,-0.8937169103456233,43.77640219,-98.2456658
06478000,37,0.3353857899263785,43.65887165,-97.9192403
06478052,47,-1.3150798240927613,43.6423171,-97.9863526
06478390,49,-0.49957857906446945,43.37130056,-97.6040191
06478500,95,-0.155984245408766,43.1858255,-97.635622
06478513,38,0.1154572288907136,42.9958297,-97.3697806
06478540,48,-0.5792241386742908,43.79464436,-97.3690086
06478690,62,-0.6749986953349131,43.41562216,-97.2051972
06479159,24,-0.5710314882528192,45.3469048,-97.2520284
06479215,41,-0.2640790632764991,45.18079549,-97.1861904
06479438,51,-0.5065514962514767,45.0060753,-97.1650756
06479515,41,-0.922541033032939,44.9188536,-97.0456271
06479640,51,-0.2713930570652839,44.63052099,-96.8908954
06479770,23,-0.08687313337656881,44.4675224,-96.8874204
06479980,44,-0.4789728535726,44.22388586,-96.7673024
06480000,70,-0.20625441463386138,44.1802473,-96.749496
06480400,27,0.4019897461235737,44.1216644,-96.5891297
06480650,43,0.054095722172579234,44.06269306,-96.485626
06481000,76,-0.2807406201617686,43.79044595,-96.7456623
06481480,26,0.08813226087892581,43.8481959,-96.8368313
06481500,73,-0.33819161106404194,43.53358676,-96.7908849
06482610,54,0.049505070760504484,43.61636276,-96.5653227
06482848,42,-1.0754232739492373,43.28664838,-96.5964308
06483000,54,0.4232015415215919,43.653921,-96.20138
06483290,26,0.18372855631068666,43.42313889,-96.1649167
06483460,33,0.6527799973503656,43.3352496,-95.7622382
06483500,77,-0.19305519949546668,43.2150833,-96.2950278
06484000,21,-0.4966323230175672,42.9963771,-96.4714192
06485500,96,-0.027503546386879907,42.8375091,-96.5619306
06486000,20,0.19796406734581318,42.48619444,-96.4130833
06599950,61,0.045748431611314595,42.6197153,-96.3725279
06600000,60,-0.4382562177854651,42.5352222,-96.4104444
06600100,70,0.15355953878064174,42.98280556,-96.0003333
06600300,68,-0.2976193594427109,42.92387695,-96.1769661
06600500,90,0.08971617148542876,42.57638889,-96.3115556
06600900,50,-1.2652315131606773,42.14805556,-96.4833333
06601000,80,-0.3486924331674643,42.32166667,-96.4877778
06602020,80,-1.026319498745665,42.22705556,-96.0778333
06602400,67,-1.1123219050011384,41.96491667,-95.99175
06605000,49,-0.034096342181202124,43.12766667,-95.2104444
06605850,56,0.08297173656601545,42.89630556,-95.243
06606600,99,-0.2431056166890565,42.4822222,-95.7925278
06606700,30,-1.0656535267998897,42.0810999,-96.0141788
06607200,83,-0.8586870123240122,42.15677778,-95.8102778
06607500,85,-0.5595717494571754,41.96502778,-95.97225
06608000,40,-1.2075718784601737,41.7761111,-96.22
06608500,85,-0.6540706261181034,41.8305833,-95.93225
06609000,25,-1.4991720754802087,41.66444444,-96.2066667
06609500,95,-1.0315510365602836,41.64169444,-95.7823333
06610000,24,0.32140725541791115,41.25905556,-95.92325
06610500,23,-0.2943794170947723,41.29221969,-95.8333445
06610600,44,0.26378221354031356,41.4433261,-95.6119503
06610720,20,-1.2663961922409184,41.37888889,-96.1825
06650500,45,-0.508276934308598,42.65968997,-105.3699844
06655000,24,0.23459472930052028,42.32578535,-104.8764224
06656000,37,0.32530250771959857,42.28050857,-104.7547514
06657000,22,-0.26791102922362214,42.2410095,-104.6280247
06681500,58,-0.06327509506519344,41.82194444,-103.6183333
06708800,25,-0.10944988410196736,39.423,-104.9046111
06709000,39,0.16782216814108414,39.43832246,-104.9830387
06709500,43,1.2680435465543498,39.48443309,-105.0024836
06709530,41,-0.3986744348345293,39.50736944,-105.0244667
06712000,85,-0.05285387361700232,39.3558234,-104.7633092
06712500,31,-0.3939221170196083,39.6049883,-104.8224759
06713500,20,1.4632019057366392,39.74248685,-104.9999817
06719560,26,-1.2386773077086883,39.74040278,-105.1488333
06764000,41,0.3496504859114985,40.97499276,-102.2518517
06767500,36,-0.7612133427659589,40.64138889,-99.7105556
06768020,29,0.4352164631800057,40.70723067,-99.5598289
06769525,29,-0.15975838597608416,40.7288988,-99.3989885
06771000,35,0.5554635383686681,40.7989,-99.1970367
06771500,28,-0.4730257671557093,40.7711111,-98.7977778
06772000,41,-0.8669231114029446,40.8522222,-98.4744444
06772775,26,-0.6409012614029654,41.0908333,-98.0777778
06772898,27,-0.896222874811805,41.2972222,-97.7138889
06773500,30,-1.0147499540287412,41.328903,-97.6753296
06774000,27,-0.8562132290166571,41.3683333,-97.4952778
06775500,79,2.106651585302987,41.83091667,-100.0995278
06775900,58,2.8068710393541774,41.7786111,-100.5252778
06776500,51,1.2762479317451325,41.8225,-100.1002778
06782500,26,0.44978731553441914,41.0118611,-98.9141944
06783500,48,0.7052463392029666,41.03805556,-98.9927778
06784000,81,0.6035007874475994,41.0325,-98.7405556
06784800,21,-0.48988189366970253,41.15694444,-98.5572222
06785500,21,0.6868074737373497,41.94166667,-99.8602778
06787000,20,0.9545353888731546,41.947,-99.3860278
06787500,35,1.2485521025659172,41.81027778,-99.1830556
06791500,46,0.8119301161381,41.71138889,-98.4469444
06792000,56,0.5700131286300636,41.39444444,-98.0038889
06793500,23,0.12401829020234341,41.7633333,-98.0865278
06794000,84,0.5608522885234696,41.4414021,-97.7347745
06794500,27,-0.20531196454557374,41.41666667,-97.3566667
06794650,28,-0.26684463500302985,41.35194444,-97.4033333
06795500,76,0.040995057255134894,41.52596389,-97.2815972
06797500,77,-0.044080601569331114,42.26844444,-98.3393611
06798000,36,0.19334740919043084,42.24138889,-98.3983333
06798500,61,0.20290032511534248,42.125,-98.0311111
06799000,92,0.1314991546345788,42.00377778,-97.4260278
06799100,64,0.38186215070849466,42.1485,-97.4785278
06799315,23,1.4091184328396569,41.99527778,-97.0580556
06799350,63,0.0659609834638303,41.8394441,-96.7275324
06799445,22,-0.2480340761900959,42.2769448,-96.8619862
06799450,28,-0.6936987102497382,42.11388889,-96.7016667
06799500,84,-0.6930192912411903,41.71277778,-96.5219444
06800000,74,0.040128607402885784,41.56116667,-96.5408333
06800500,106,0.125688454646933,41.2933333,-96.2838889
06803510,55,-0.06605374099797612,40.89305556,-96.6816667
06803520,54,-0.701061832462763,40.85716667,-96.5951278
06803530,54,-0.43362973059492993,41.0158333,-96.5441667
06804000,74,0.15860240905509954,41.1475,-96.5377778
06804500,29,-0.2957200054482734,41.1622222,-96.5275
06804700,33,-1.2663743314830096,41.0536111,-96.3677778
06805000,21,-0.8457045680396271,41.05166667,-96.3386111
06806000,24,-0.40877082819411203,40.8847224,-95.7461135
06806500,74,-0.3480196969040915,40.79416667,-95.9113889
06807000,23,0.4561564770847607,40.68180556,-95.8470833
06807410,65,-1.010574051499837,41.3901111,-95.3720556
06808500,76,-0.9329951646517729,40.87327778,-95.5814444
06809000,22,-0.13444453920698643,41.6735977,-94.8058156
06809210,65,-0.7337794431392807,41.346,-95.0768611
06809500,98,-0.9816027609266461,41.00902778,-95.2413611
06810000,98,-1.1367683186079067,40.60119444,-95.6445
06810500,20,0.27055091755180183,40.6325,-96.1794444
06811500,74,-0.6601394196795476,40.39277778,-95.8127778
06811840,38,-1.099210849661947,40.97999135,-95.1149871
06813000,87,-1.4848125212481478,40.33941667,-95.4068333
06814000,76,-0.5323408627248107,39.9477773,-96.1086149
06814500,62,-0.6073416619162436,40.15694485,-95.9447206
06815000,81,-1.1196674254035495,40.0355577,-95.5960957
06815500,21,0.04324703320765837,40.14555556,-95.7202778
06816000,27,-0.16353437878594687,39.98186944,-95.1266139
06817000,97,-0.8866724921345145,40.7432222,-95.0145278
06817500,82,-0.7414611043425829,40.44491667,-95.0903056
06817700,42,-0.5755228672787593,40.20252778,-95.0695833
06818750,52,-1.094689685199541,40.7691566,-94.4052368
06818900,38,-1.1410499348685268,40.34499049,-94.6863546
06819185,41,-2.1042515122195202,40.6609722,-94.7163056
06819190,24,-0.4994123315884871,40.6335988,-94.7485808
06819500,83,-1.0840929409060451,40.3455,-94.8323611
06820000,31,0.24155485125339016,40.389225,-94.9097556
06820500,99,-0.963901261949992,39.68802778,-94.7026111
06821000,27,-0.5403864653749023,39.62471927,-94.6005116
06821080,24,-1.3816291276188295,39.56777778,-94.407
06821190,46,-0.4885292833560892,39.4009722,-94.7268333
06823500,84,1.0865450762922269,40.03944444,-101.8666667
06825000,32,-0.7002682150885049,39.61638215,-102.2426918
06825500,26,-1.373036176458905,39.575549,-102.2521363
06827500,20,-0.11742991718525274,40.01027778,-101.5419444
06835000,45,0.3607074342843743,40.37305556,-101.1169444
06836000,42,-0.07136407683913354,40.2361111,-100.8111111
06836500,79,-0.32841226195823175,40.14583655,-100.6732083
06837300,34,0.3124411855879594,40.40139476,-100.7837665
06838000,22,0.8814478666306684,40.2347222,-100.5008333
06839000,26,0.80402813624437,40.65666667,-100.6119444
06839500,27,-0.07625225822573213,40.63084187,-100.6301477
06840000,34,-0.6688518140112499,40.6347222,-100.4902778
06840500,20,0.592305345212581,40.6425,-100.445
06841000,45,0.19799576609372288,40.50055556,-100.3227778
06841500,25,-0.3015321650590598,40.47194444,-100.2575
06844000,38,0.05324680977329038,40.3058333,-99.9116667
06844800,30,-0.09918795661182458,39.32055648,-101.6329476
06844900,50,-1.1632380577718355,39.67694848,-100.722093
06845000,45,-0.4117761812446214,39.8130606,-100.5343122
06845110,29,0.08080296800709968,40.0016,-99.9924889
06845200,36,-0.09089420297694253,40.04583999,-99.8904005
06846000,54,-1.945087381915381,39.848057849999996,-100.9615446
06846500,77,-1.469479702858865,39.98500557,-100.560148
06847000,68,-0.16311196766095065,40.1200068,-99.8934566
06847500,79,0.4468497589079271,40.1183333,-99.5169444
06847900,63,-0.17279947458449751,39.769727,-100.1006875
06848000,20,0.6471839220340099,39.81000548,-99.9220683
06848500,25,0.5768485132892865,39.978775,-99.4781028
06850000,43,-0.8528905647255741,40.07612326,-99.1384218
06850200,26,-0.5570655310263827,40.0855681,-99.0659187
06850500,21,1.974105041867161,40.06638889,-99.0363889
06851000,38,-1.3633522365465813,40.1033333,-98.9802778
06851500,39,-1.0867712125392022,40.0891807,-98.7609064
06852000,40,0.47936867182086906,40.08888889,-98.435
06853100,40,-0.21173535533223,40.26306828,-98.3756098
06853500,33,0.9956248974220381,39.9936611,-97.9318583
06853800,67,-0.5882961306569157,39.89918,-98.2503276
06854500,35,0.3860360365164615,39.79873,-97.7931266
06855800,31,1.097124455196176,39.6145692,-97.8568182
06856600,36,0.6831190351958282,39.3555515,-97.1275203
06858500,33,-0.5342662329656256,39.01787498,-101.3479109
06859500,32,0.17232319590406014,38.7889022,-100.8698688
06860000,86,-0.8363137088587674,38.7947354,-100.8584796
06860500,39,-0.2710819390676665,38.9535598,-100.4881514
06861000,71,0.10924630933495022,38.80778889,-100.0222667
06863500,78,-0.06960818536703388,38.852234,-99.3181589
06863900,25,-0.20161582854502758,38.8866783,-99.2062101
06864500,43,-0.482702153689355,38.72667589,-98.2336684
06866000,21,-0.5736444441200431,38.56380659,-97.6664947
06866900,20,-0.5845554187153476,39.1061861,-99.86955
06867000,74,-0.31938747412918533,38.9658611,-98.8540917
06867500,30,-0.747127620309289,39.05919167,-98.8422917
06868000,36,-0.3218945364931571,38.9333444,-98.5336787
06868400,32,-1.1699467137674893,39.0576803,-98.559707
06869500,45,0.023495063290242337,39.0037861,-97.8733944
06869950,63,-0.7261626037090103,38.8444476,-97.6683699
06870300,52,-0.948098469667585,38.62726389,-97.4275583
06871000,71,-0.38160826893845967,39.67284444,-99.3092389
06871500,74,-0.21293104187063763,39.56028889,-99.2855722
06871800,24,0.3649689827383103,39.6600106,-99.115644
06873000,82,-0.42231931435506864,39.37667456,-99.5801096
06873500,28,0.10439708825947641,39.4543049,-98.9483529
06874500,37,-0.7598001806321435,39.69763936,-98.3396066
06875800,22,0.14445929283020198,39.53834376,-98.3164447
06876000,51,0.389359449309497,39.45450957,-98.1098985
06876200,21,0.3027515718522681,39.34999817,-97.5691998
06876700,65,-0.1983554097238796,39.13912778,-97.83655
06876900,46,1.0501256303198894,38.96899167,-97.4770444
06877500,31,-0.613036715246528,38.8058573,-97.1819647
06878000,72,-0.04651388381000955,39.031109,-97.0402922
06878500,22,-0.33380587800499634,38.8847238,-96.9100115
06879200,32,-0.2128825021161606,39.0077763,-96.7391732
06879500,32,0.7244328085390804,39.10416429,-96.6988946
06879650,44,-0.3585315332707944,39.102075,-96.5946889
06879900,30,-0.9751055133450208,41.10194444,-97.3105556
06880000,41,-0.17831145162931902,40.9161111,-97.1455556
06880500,41,-0.456281468746195,40.90305556,-97.1116667
06880800,67,-0.4065291593522806,40.7311177,-97.1775413
06881000,79,-0.15987201958960684,40.59666667,-96.9605556
06881200,35,0.5802306601774726,40.48000398,-97.0122523
06881380,21,0.02855434232210612,40.3669833,-96.8894694
06881450,39,-1.3882267545740972,40.2852778,-96.7466925
06881500,91,-0.4196641611240631,40.25666667,-96.7469444
06882000,103,-0.67978140419694,40.0447222,-96.5872222
06882510,40,-0.6611414958644388,39.8419463,-96.6622425
06883000,71,0.11473892110505897,40.3325,-98.0669444
06883570,33,0.10082415134568658,40.20694444,-97.3886111
06884000,102,-0.4580731399019881,40.1464722,-97.2007222
06884025,49,0.20599344677826814,39.98027778,-97.0047222
06884200,65,-1.287313972133578,39.81361476,-97.0375267
06884400,66,8.820018189055923e-4,39.72583518,-96.8047432
06884500,34,0.040252345733949126,39.70048729,-96.754525
06885500,72,-0.15342997985447193,39.68194349,-96.4427888
06886000,43,-0.5540908305519675,39.44999784,-96.7169552
06886500,42,-0.9037802082157786,39.47222064,-96.8322357
06887500,39,0.49932180915586644,39.19833014,-96.3055532
06888000,68,-0.6367199092413375,39.34777386,-96.2174979
06888300,38,-0.32198934587237876,39.24916286,-96.3149982
06888500,71,-0.5137886942075647,39.06472106,-96.1691605
06889000,53,-0.0532283839517761,39.0666666,-95.6497028
06889100,23,1.0554442982598324,39.62416264,-95.9661053
06889120,24,1.0202498845085168,39.59475678,-95.973919
06889140,34,-0.008915014482146183,39.5658287,-95.962771
06889160,37,0.8885554208890616,39.46316585,-95.950609
06889200,66,0.5127896874436637,39.23833024,-95.8885992
06889500,95,-0.5379109024410622,39.0994439,-95.7249828
06890100,55,-0.8148934583486014,39.5213873,-95.532756
06890500,51,-0.44045869508780405,39.35083166,-95.4546974
06891000,34,0.1313037510602646,39.05111157,-95.3863633
06891260,22,-1.5128424719496336,38.89194444,-95.5944444
06891500,46,-0.5307868536583273,38.9113923,-95.261084
06892000,95,-0.07068869109526951,39.1163912,-95.0108006
06892360,21,-0.9916368924543433,38.95666667,-94.9736111
06892500,32,-0.24319882209281493,39.06028169,-94.8727418
06893080,55,-0.26452474676171045,38.8125082,-94.6757906
06893150,22,-0.13230728865923924,38.88941667,-94.5806667
06893500,86,-0.34534678366785193,38.957,-94.5588889
06893557,25,-2.040077790355902,39.0330833,-94.6053889
06893578,23,-0.7350450306608693,39.0583384,-94.5118983
06893890,43,0.6283021211855183,39.02556175,-94.3438385
06894000,77,-0.41226612833251125,39.1005609,-94.3005038
06894500,20,-0.06592556577715403,39.33878056,-94.2131833
06895000,44,0.3788000868837759,39.33266389,-93.98
06896000,59,-0.7478219695974003,39.34325,-93.4855361
06896400,26,-0.575544961807939,40.2486111,-94.3602778
06897000,65,-0.8330192173385059,40.2972222,-94.0262222
06897500,104,-0.8137148672584157,39.9269517,-93.9427225
06897950,57,-0.45595586389816056,40.72444235,-93.9382816
06898000,94,0.015883463473186546,40.64027778,-93.8080556
06898400,34,1.0121099457704783,40.6958376,-93.6354975
06898500,38,-0.1823175373069703,40.54889575,-93.6029987
06899000,44,-0.5084405885817844,40.3099083,-93.5949194
06899500,100,-0.6042446109943839,40.06930556,-93.6380278
06899700,35,0.22127590566978977,39.69913889,-93.7958056
06900000,68,-0.894231894909979,40.12974444,-93.3625417
06900050,23,-0.9727500534418733,40.0266111,-93.4362222
06901500,75,-1.1821876100449467,39.89594444,-93.2365278
06902000,101,-1.0678993403404486,39.64002778,-93.2736944
06903400,61,0.1293828068411272,40.9519722,-93.259888900000007
06903700,58,-0.06786372862709936,40.80044444,-93.1926861
06903990,27,-0.10488378711408301,40.75091667,-92.8582222
06904000,22,-0.026085369512413015,40.73890427,-92.8015851
06904500,50,-0.601310171558484,40.2343333,-92.6863889
06905500,42,-0.25609276527538044,39.53994444,-92.79075
06906000,50,0.40949197605815546,39.52352778,-92.9496389
06906150,29,-0.10200083801052931,39.89730556,-92.49325
06907500,26,-0.32179786140178435,38.81895556,-94.0358639
06907700,35,-0.22763263107039153,38.87001315,-93.6221588
06908500,27,-0.7100334576807376,39.1163222,-93.0978083
06910410,20,0.12282793697224806,38.9544851,-92.1493489
06910800,55,-0.053985174986377706,38.56695524,-95.961657
06911000,34,-0.9721574916147676,38.5161111,-95.6961111
06911490,25,-0.796789848775281,38.60139907,-95.6847068
06911500,60,-1.0782104863482904,38.60889886,-95.6383168
06911900,64,0.045879843193931014,38.7091737,-95.8383205
06912500,24,-0.805666029539221,38.6450089,-95.5597037
06913500,58,0.2380655592542693,38.61806669,-95.2683071
06914000,70,-0.06968405786236109,38.333631,-95.2488634
06914500,35,0.511032892440401,38.4439057,-95.084136
06914950,31,-0.8112857702920228,38.75334168,-94.977188
06914990,30,-0.3948021744805989,38.7675084,-94.8794073
06915000,24,0.31943806704847066,38.6563999,-94.8963521
06916000,34,0.2925266766315282,38.2486687,-94.686432
06916500,24,1.0600809714473065,38.23530274,-94.8538516
06917000,76,-0.07418445780324252,38.00892428,-94.7041264
06917060,22,0.17176618505042943,37.99480556,-94.3693056
06917240,24,-1.4397884758336243,37.83559565,-94.981361
06917380,38,0.9004019133969314,37.81754116,-94.7919095
06917500,62,-0.9392395462221211,37.848929,-94.7027392
06917630,23,-0.8689406663942315,37.5353611,-94.5580833
06918060,21,-2.1373501301299527,37.86202778,-94.39925
06918070,23,0.2661008378528249,38.0558611,-94.1454167
06921590,34,0.22220982787088533,38.49158056,-94.3442444
06921600,20,-0.7170395676964283,38.45223976,-94.0043859
06921720,41,-0.3462562412531038,38.55497778,-93.9653528
06921740,20,0.22286588121995993,38.5283485,-94.010497
06922000,55,-0.2149897627778331,38.2636354,-93.7146555
07096000,29,0.8808079679817404,38.43388674,-105.2572128
07096500,32,0.19261164512383142,38.43638726,-105.1913777
07099230,35,-0.39776638478157894,38.46499989,-104.8272009
07103703,33,0.2134224899821836,38.87693609,-104.8727543
