site_no,n,skew,dec_lat_va,dec_long_va
07103960,20,0.05629266737325426,38.9761111,-104.7986111
07103980,33,-0.04981921320028826,38.93943809,-104.7410863
07104500,26,-1.0757804235396349,38.88804838,-104.8174758
07105600,22,0.3026259726993129,38.78832768,-104.773862
07105800,58,-1.552627344692942,38.7294404,-104.7338611
07105900,50,0.6293831520908675,38.6844413,-104.688583
07106000,57,0.14456096917516725,38.6016647,-104.6702503
07107500,27,0.2633509787272491,38.0516733,-104.7935935
07116000,28,-0.5781903023484078,38.0013961,-104.4724732
07116500,49,-0.6969604819351353,38.2250024,-104.2607996
07119500,89,-0.5516193016455468,38.1085,-103.9676111
07120620,26,-0.6878209830458477,37.5548333,-104.0212222
07121500,62,0.14426983673084523,38.0030644,-103.6560588
07122400,27,0.5302577939440943,37.9822313,-103.5982788
07124500,70,-0.22360955901113658,37.1708521,-104.509152
07126000,24,-0.21398535293112364,37.188352,-104.1327505
07126200,38,-0.9985817683983111,37.34557255,-103.9580186
07126300,60,-0.053640701511254815,37.3564059,-103.9002383
07126325,36,-0.5223832779537042,37.42418269,-103.9202382
07126390,28,-1.2404310352403687,37.49279316,-103.8280114
07126415,34,-0.5783246881330606,37.51529314,-103.7255071
07126480,31,-0.667838894328587,37.58918109,-103.6482815
07126500,69,0.4500331901446748,37.7147351,-103.5110538
07128500,86,0.606752631629826,38.0342222,-103.2014167
07134100,43,-1.5496499560918975,38.11417565,-102.4838023
07138000,28,-0.6083266333322866,37.96613038,-101.7568467
07139700,53,-1.4460748339535623,37.71446498,-100.0151344
07139800,20,-1.2876608417168114,37.59775994,-100.0153544
07140300,32,0.15277040889395868,37.92194444,-99.6430556
07140850,41,-1.357043140348734,38.2066829,-99.6434539
07141200,84,-0.5851973727867693,38.20758889,-99.405775
07141600,24,-0.4685595868083118,38.4502934,-99.8809574
07141780,54,-0.9247326175328413,38.47721389,-99.4375472
07141800,31,-1.9016111025944915,38.4044578,-99.3076064
07141900,65,-0.6543016002955873,38.46170278,-99.0144361
07142300,65,-1.144868064473111,37.8715361,-98.8758056
07142575,52,0.7322091928908634,38.09363056,-98.5461389
07142800,20,-0.919720647733091,38.03775865,-97.9342523
07142860,22,-1.2070094750681266,38.52169169,-98.5836252
07142900,33,-0.8350324430724397,38.5357786,-98.8605317
07143300,80,0.2669559307050106,38.30951667,-98.192575
07143600,26,1.1571399073185553,38.4132901,-98.0173439
07143665,43,-0.24996762545858742,38.1122326,-97.591987
07143672,29,-0.866700208410767,38.02853056,-97.5405417
07144100,31,-1.1669331322430454,37.88306739,-97.4244864
07144200,104,-0.6201710462299143,37.8321722,-97.3885694
07144201,21,-0.5841236104547103,37.83935,-97.4074556
07144300,127,-0.6933499450112814,37.6433222,-97.3351944
07144550,56,0.03476179400007125,37.54430556,-97.2755694
07144780,59,0.14132406535033934,37.8621972,-98.0137806
07145200,74,-0.44372750399302496,37.561683,-97.8531094
07145500,27,0.3875116192829415,37.45696389,-97.4235556
07145700,65,-0.7911517865908544,37.24946707,-97.4036569
07146500,47,-0.18595285693225624,37.0375083,-97.0392194
07147070,59,-0.17058712136991813,37.79602778,-97.0143222
07147800,63,-0.9491317198580131,37.22440278,-96.9956889
07148350,35,-0.08017056557008101,36.96169595,-98.7823116
07148400,59,-0.17236274503199361,36.81503056,-98.6481395
07149000,79,-0.45488156316885764,37.03890556,-98.4701556
07151500,66,-0.8292645563769633,37.12868889,-97.6015694
07152000,44,-0.3157686069463412,36.8114211,-97.277265
07152500,54,-0.23940345668081564,36.50421677,-96.7283672
07153000,25,0.40093701979934937,36.34366537,-96.7994788
07153100,20,-0.8936125073616215,36.28339844,-96.576693
07153500,33,0.41954013725154976,36.9875204,-103.4241098
07154500,20,-0.5279393459313368,36.92668707,-102.9590954
07155590,40,-0.5208620668876266,37.12196746,-101.8979456
07155900,23,-0.15807134464045597,37.190856,-101.8987797
07156000,21,-0.5871118381196734,37.31002227,-101.7721115
07156220,29,-0.7774352759810862,37.62640445,-101.7615609
07156600,30,-0.8659522748044453,37.33530208,-101.0504428
07156900,28,0.6425695166439819,37.0111372,-100.4918171
07157000,23,0.6074960070642549,36.97586114,-100.3143115
07157500,82,-0.11998820545191019,37.032528,-100.2112531
07157900,28,-0.09584803584147353,37.26570764,-99.3465759
07157960,28,-0.461422241962194,36.7705872,-99.3670537
07158000,40,-1.0508018045159777,36.51725644,-98.8795366
07158500,26,-0.22872787153480814,36.04170507,-98.0136703
07159000,28,0.07141513233061406,36.31808997,-98.001172
07160000,47,-0.4395992506609199,35.9206023,-97.4258746
07160500,49,0.1806010869287428,36.06004045,-97.5850471
07161000,61,-0.3465589072221231,35.9575563,-97.031975
07163000,61,0.30608958469474506,36.116169,-96.8678088
07164000,24,-0.5901495370102177,36.15896349,-96.3986265
07164500,40,-0.4103020967571626,36.14064807,-96.0063866
07164600,36,-0.8015665411346748,36.07565044,-95.9605501
07165562,37,-0.2194033352602055,36.01704297,-95.8488777
07165565,37,0.2624804804932004,36.01759824,-95.8608227
07165700,22,-0.3042382614608182,38.13497189,-96.1033057
07165750,21,-2.132226455266395,37.98237778,-96.0230028
07166000,20,-0.03336511051086707,37.70480447,-95.9063089
07166500,22,-0.6365511529821518,37.5297764,-95.674703
07167000,32,-1.3937984119543436,37.78505515,-96.2348096
07167500,72,-0.9268126499782998,37.70819167,-96.2232972
07169800,57,-0.9470947529995506,37.37559729,-96.185548
07170000,33,-0.4823115655341962,37.26369915,-95.9018212
07170500,34,0.1167386434990276,37.22368014,-95.6777573
07170700,23,1.1418548239770643,37.2667325,-95.469144
07172000,86,-1.1871508875837402,37.00395556,-96.3166611
07174200,37,-0.08140203009228865,36.89507859,-95.9694266
07174600,34,-0.7499142159353948,36.71952346,-96.1324935
07176500,32,-1.0569045287249386,36.48508798,-96.0602743
07177000,38,-0.769847931885624,36.34869699,-96.1100024
07177500,46,0.20165044722777098,36.27842534,-95.954162
07177650,37,-0.8990266647218926,36.21536936,-95.9952759
07177800,36,0.2157079718134426,36.1945384,-95.9141599
07179500,28,-0.6550196911500952,38.66584085,-96.493614
07180000,30,-0.5118047020658353,38.35140376,-97.0586349
07180500,86,-0.8919293181873246,38.19653056,-96.8243417
07181500,43,-0.7146869553101746,38.39321704,-96.7185648
07182400,62,0.2621786336191082,38.2698522,-95.8660774
07183000,56,0.29660916970080276,37.92225778,-95.4277596
07183500,44,0.3739039763536131,37.34005866,-95.1099687
07184000,74,0.1602798407349777,37.28116187,-95.0327471
07184500,51,-0.7173634886407757,37.19378248,-95.1925046
07185000,29,-0.17708070754587488,36.92868144,-94.9574574
07189700,24,-0.42993915273264105,36.6931972,-94.9453944
07191000,47,-0.026849987404524423,36.56841789,-95.1521891
07192000,21,0.1711571532967511,36.28120597,-95.3258024
07199000,40,0.08162884997836013,36.7872491,-104.4622099
07208500,102,0.4484694495630439,36.37234444,-104.9692889
07211500,83,1.0182562254217358,36.29756944,-104.4954722
07214000,30,0.4622962107561564,35.9194805,-104.3533148
07216500,96,-0.427554473928701,35.8908722,-105.1636194
07222500,60,-0.00929783776519803,35.40282567,-104.4435938
07226500,80,-0.7192972033174216,35.43852778,-103.5257944
07227100,62,0.05502051666441082,35.3443861,-103.3896056
07227200,48,-0.9377297660601427,36.0708333,-103.2033333
07229300,21,0.2602100809387037,34.99896109,-97.3669727
07230500,23,1.159676115360941,35.17257416,-96.9319662
07231000,24,-0.25750543679456567,34.9653615,-96.5125113
07232500,41,-0.5127750665285363,36.72141497,-101.4896047
07233000,41,-0.09368816207857518,36.64391566,-101.210993
07233500,60,-1.063335525637389,36.20225497,-101.305993
07234000,42,-0.9238484705007749,36.82224819,-100.5193158
07236000,34,-0.01686274924170839,36.39920437,-99.6231707
07237800,20,-0.08803722671736944,36.19059525,-99.0103753
07241520,36,0.06743934789861407,35.5656147,-97.367258
07243000,39,0.13042272841715072,35.78200855,-96.8541915
07243500,30,0.21516651242587237,35.6739876,-96.0686077
07244000,20,-0.03528368295081498,35.478715,-95.882773
07295500,36,-2.0754421069326137,34.84867146,-102.1760295
07298000,33,-0.7941429357252888,34.55950499,-101.7096254
07298500,33,0.3380306064795474,34.62783574,-100.9406994
07299670,63,-0.7363738731024526,34.35451979,-99.7403719
07299890,27,-0.40089086018255554,34.93560669,-100.6965246
07300500,49,-0.0277526346615321,34.85839374,-99.5087007
07301410,63,-0.31728111229464495,35.47310419,-100.1209501
07301500,59,-0.4707283517631308,35.16810838,-99.5073128
07303400,21,-0.9612853586183568,35.01172,-99.9037143
07303500,28,-0.4902782689665076,34.92672485,-99.5003669
07304500,20,0.6995182899511742,34.9142267,-99.1139666
07307800,47,-0.6422485761211983,34.2275718,-100.0737179
07308000,24,-1.1907946129868763,34.09591516,-99.7300939
07308200,63,-0.5388045567097928,34.1795833,-99.3233333
07311000,26,-0.5992253695510343,34.36230747,-98.2825468
07311500,58,-0.0239468799321653,34.22092454,-98.4531104
07311600,39,-0.7618231987969737,33.9506365,-100.0648269
07311700,64,0.23970136314282983,33.82064216,-99.7864822
07311783,27,0.9277996338828824,33.62203029,-100.2089951
07311800,64,-0.917354891186001,33.644257,-99.8009252
07311900,47,-0.30028013155514843,33.70036966,-99.3886905
07313600,21,-0.13664145676009568,34.1820367,-98.0017028
07315200,61,0.047739154357868116,33.81287833,-98.0850406
07315700,65,-0.3301668974099762,34.00426516,-97.566968
07316500,26,-0.3915259550253399,35.62643705,-99.6684386
07317500,21,0.2906197626722597,35.46949378,-99.669824
07319000,20,-0.7336317637298735,35.5083824,-99.6114899
07320000,20,-1.0834341418642985,35.4667161,-99.5559317
07325000,28,0.38023844328321227,35.5308832,-98.9670296
07325500,30,0.2776530317674702,35.11728108,-98.5639503
07325850,29,-0.3395234085353362,35.29088918,-98.5292287
07325860,26,0.2816114554465562,35.23339066,-98.4661702
07326000,26,-0.5106058069900221,35.14367036,-98.4428358
07327490,23,0.5975166071445925,34.9447896,-97.9525425
07327500,21,0.673510006352154,34.95673396,-97.926431
07328500,22,-0.5363922461922281,34.75480245,-97.2514124
07329780,20,-0.8146133356826488,34.4317552,-97.1472406
07331000,32,-0.04861258432820047,34.23342725,-96.9758447
07332390,21,-0.5443916069070579,34.383426,-96.6005579
07332400,21,-0.3546850030162572,34.2506492,-96.5488877
07332600,23,-1.9098166470225428,33.47566345,-96.2147
07342465,28,-1.3255371910299183,33.21177979,-95.9141328
07342480,33,-1.5058736568871867,33.26650079,-95.9155217
07342500,49,-0.22338364035895772,33.356499,-95.5949562
07343000,75,-1.1514644445932158,33.47483009,-95.5877347
07386000,20,0.03814108610417781,30.37658758,-92.0431756
07386500,28,-1.1945453742363878,30.42797613,-92.0917879
07386880,57,0.007132986791763356,30.2174229,-91.9928975
07386980,39,-0.5623317355079767,29.9511111,-92.1563611
08010000,85,-0.7723782762981332,30.48288889,-92.4906944
08012000,85,0.2265294249557369,30.48077778,-92.63175
08012150,40,0.17373083185791513,30.19,-92.5905556
08012470,32,-0.34494471299997365,30.07,-92.8788611
08043500,25,-0.07389513931938077,33.2015046,-97.756144
08044000,21,0.28881319792796967,33.23178218,-97.6947538
08044800,32,-0.5966256215236733,32.94568035,-97.5830798
08047050,26,-0.24338416307996036,32.6951316,-97.4472422
08047500,30,0.6103215738351128,32.732353,-97.3589063
08048970,35,-0.9682203693703976,32.60346909,-97.2650142
08049580,39,-0.6604009564499609,32.49097237,-97.1230646
08049700,64,-0.5917116907891479,32.5809695,-97.1019533
08050800,39,-0.5399202060294491,33.55455428,-96.9472267
08050840,32,-0.11132198700541841,33.52622016,-96.8072191
08051000,37,-0.05998612726099683,33.4065031,-97.0127854
08054000,21,0.03139552161418808,33.0401228,-97.2050145
08056500,32,0.17382874839059673,32.80735055,-96.8025013
08057200,41,-1.2168449991756436,32.88929207,-96.7566664
08061500,30,-0.518545279661219,32.92373399,-96.5058219
08061540,56,-0.19943961439404614,32.95984447,-96.6144378
08063500,23,-0.8638779827198955,31.95071375,-96.42137
08064500,23,-0.6815961404471276,32.10820817,-96.3708135
08067500,53,0.032519259557859476,29.97271914,-94.9857602
08068720,49,-1.0389965086357005,29.9502237,-95.8082835
08068740,50,1.250512770588666,29.959112,-95.7177249
08068780,42,-0.5070358442550239,30.01605437,-95.6974463
08068800,42,0.06452004543191178,29.97355566,-95.5985545
08072300,47,0.17552395315830754,29.74328664,-95.8068951
08072730,46,0.3348339178834979,29.8307828,-95.6868912
08072760,47,0.027947764684082495,29.86717035,-95.646612
08073500,80,0.0903363509614163,29.7618958,-95.6057782
08073600,53,0.3753669616767655,29.76217336,-95.5577213
08074020,38,-0.2946643428433197,29.87078073,-95.4804961
08077000,33,-1.2370934255120787,29.59745458,-95.2866029
08077600,27,0.18080324000173797,29.51745517,-95.178544
08079600,63,-0.7515929110911755,33.03843236,-101.1976302
08080500,65,-0.5039522706598285,33.0081577,-100.1806589
08080700,59,-0.035417720054138575,34.17896048,-101.7026748
08080918,23,0.0750237049813523,33.32430833,-100.9251194
08081200,27,-0.7214179312538382,33.288425,-100.4315008
08081500,21,0.2456143744987797,33.40092169,-100.4084454
08082000,27,-0.22324118176496635,33.3339801,-100.2381622
08082180,21,0.409556018795633,33.38314796,-100.0812116
08082500,40,-0.30169100381685643,33.58092766,-99.2675756
08082700,60,-0.3225877610576595,33.32926607,-99.4650825
08083100,63,-0.2539847891198385,32.78760777,-100.3887183
08083245,21,-0.1952249317230834,32.5678991,-99.7925909
08083420,33,0.03757874810103108,32.47540219,-99.7492556
08084800,62,-0.6540771503179758,32.93094435,-99.642588
08086050,37,-1.756830999563966,32.55929085,-99.170074
08086150,28,0.4061982220485125,32.7076192,-99.2750778
08086212,58,0.014282489400607796,32.73289717,-99.1406299
08087300,32,-0.4657661900972868,32.96068333,-98.7667694
08088100,20,0.9875905103513469,33.37038526,-98.7447837
08088300,31,0.0516533054178068,33.21205664,-98.6186695
08088450,25,-0.4900312398301197,32.8276216,-98.7239509
08091500,34,0.21151046258274886,32.23153166,-97.7772512
08093500,45,0.29130583882162964,31.84460414,-97.2013961
08094000,22,0.3517703286564895,32.16597404,-98.3414335
08095300,65,-1.3144265994790714,31.50933179,-97.365845
08095400,20,-2.2164570516502766,31.5557199,-97.3564004
08098300,42,-0.7592785447940422,31.02657804,-96.9883413
08101000,71,-1.3604910805329586,31.2848902,-97.8850244
08102500,33,-0.29512305739939926,31.07017947,-97.4413967
08103900,62,-1.1286671824349033,30.91156805,-98.0369676
08104000,37,-0.3246790518267351,30.95740298,-97.7086262
08104900,57,-0.6171311560295819,30.6257499,-97.6911204
08105000,40,-0.23137264312115746,30.6540824,-97.6552863
08105095,20,-1.0304293071902215,30.70324685,-97.6663985
08105100,36,-2.433312765354969,30.69130304,-97.6561202
08106500,37,0.4822407286529843,30.83519047,-96.9466512
08114000,23,-0.3503069719433433,29.5824589,-95.7577275
08115000,77,-0.029529278377664732,29.47190769,-95.8030067
08117995,36,-0.26276982874425003,32.62874497,-101.2854152
08120500,60,0.33463579453939396,32.57372368,-100.9078941
08123800,66,-0.3906126528471255,32.1992913,-101.0140029
08126380,41,-0.5137043676533888,31.71542973,-100.0264755
08127000,49,0.24613637414698333,31.74931697,-99.9478636
08128000,45,-0.3744134990952399,31.18711186,-100.5020388
08128400,58,-1.2946279339120952,31.42738264,-100.7112125
08128500,31,-1.8062300450488902,31.37655145,-100.614265
08130500,64,0.014719855480887742,31.27405465,-100.6309318
08131000,30,-1.113477516812068,31.35849668,-100.5350958
08131400,43,-0.22136026407662412,31.30905356,-100.4459254
08133500,82,-0.04816056061236856,31.83013918,-100.9937215
08134000,98,-1.52970224866595,31.5926549,-100.6370449
08134250,21,-0.332741563476336,31.54265769,-100.5550977
08140000,20,0.0526915978512055,31.39960637,-99.1375496
08144500,61,-0.3011317567845112,30.91907405,-99.785643
08145000,25,0.7168868713876523,31.1382357,-99.3350754
08146000,38,0.25320670742520446,31.21322316,-98.7194871
08148500,88,-0.6582777259300794,30.5174101,-99.806179
08150000,48,-0.21182552564493817,30.50435487,-99.7345097
08150700,57,-0.2719340151428265,30.66073685,-99.1092185
08150800,60,-0.6203103870280626,30.64351548,-99.0958848
08151500,33,-0.1811314870745978,30.7513041,-98.6697773
08152000,57,-0.8098462080012022,30.5576991,-98.472271
08152900,40,-0.41147061179354516,30.22048584,-98.8697812
08153500,27,-0.6332834563061761,30.29187379,-98.3994904
08154700,46,-0.7571141382865255,30.37214825,-97.7847301
08155200,43,-0.6454151786567361,30.29631587,-97.925565
08155240,37,-0.43433629108945976,30.2740957,-97.8447296
08155300,49,-0.6698672301913222,30.24465306,-97.8022283
08155400,26,-1.5111696763228692,30.26354168,-97.772228
08157500,20,-0.22759357530883817,30.28576347,-97.7338942
08158050,22,-0.5133869400060934,30.26326487,-97.6725032
08158700,45,-1.6111537860695653,30.08298924,-98.0077859
08158810,47,-0.8761738983810629,30.15548749,-97.9400076
08158827,21,-0.6068875546061587,30.12632345,-97.8211161
08158840,47,-1.1653695875987293,30.2090972,-97.9033409
08158860,25,-0.21162464125453298,30.1621554,-97.8322279
08162600,54,-0.4033849543984398,28.92803769,-96.1710747
08163500,69,-0.141470570992688,29.4432973,-96.9449819
08164000,87,-0.06674499770401385,28.95998449,-96.6863668
08164390,27,-0.334707537774913,29.06553568,-96.6741434
08164450,47,0.11275890124687354,29.1602539,-96.5463608
08164500,24,-0.46423824814254744,29.0258147,-96.5524733
08164503,47,-0.7679995497168248,29.07185833,-96.4680278
08164504,28,-0.867103787773738,29.07081227,-96.4171913
08164600,54,-1.31681502266149,28.8913759,-96.8191486
08164800,54,-0.991763522827122,28.72527137,-96.7688702
08165300,58,-0.21380266706106685,30.06410028,-99.3870175
08165500,60,-0.2659150613498669,30.06993074,-99.3217122
08166000,76,0.116053426851115,30.10020707,-99.2831006
08166140,27,2.3874785148198843,30.06965617,-99.1953454
08167000,46,-0.1440165527363978,29.96523889,-98.8971667
08167500,99,-0.3366841180276183,29.8604957,-98.3836275
08168500,36,-0.15567328146736475,29.7149465,-98.1100083
08169000,47,0.6421880976607447,29.70640833,-98.1222083
08171000,98,-0.6394674273589892,29.99438343,-98.088925
08171300,69,-0.5046184923171549,29.9793843,-97.910031
08175000,69,-0.1338167484077057,29.2152475,-97.4494353
08178000,78,-1.0589161837916197,29.40967796,-98.495017
08178050,32,-2.1520199936019853,29.39301189,-98.4947392
08178500,23,0.0455005316111925,29.40634484,-98.5108795
08178565,37,-0.006236728233189662,29.32218095,-98.450322
08178700,48,-0.12313314006443503,29.5160633,-98.4311271
08178800,52,0.03489472481139497,29.35718017,-98.4127925
08178880,41,-0.18995516744109237,29.72383537,-99.070035
08179000,42,-0.004011592632417023,29.67550339,-98.9761429
08179100,23,-0.6577897330739664,29.6810586,-98.9555868
08181400,56,-0.12459440009479641,29.57856108,-98.6916896
08185000,33,-0.42037215720636895,29.5941166,-98.3111242
08189200,54,-1.8967885891009575,28.30360538,-97.1125039
08189500,85,-0.8373556694685019,28.29193875,-97.2791751
08189700,61,-0.2820907991937493,28.28249389,-97.6208513
08189800,21,-0.46348449948470144,28.04695919,-97.5038832
08190000,41,-0.409871298608535,29.42856679,-99.997287
08190500,79,-0.4067181257583976,29.48108333,-100.2391667
08192000,34,-0.5526822696893795,29.12385015,-99.8948062
08194000,25,0.42334838475444836,28.42637889,-99.2400322
08194200,63,-2.2365802607081657,27.96501329,-98.9669678
08195000,100,-0.4669927124936231,29.48856496,-99.7047756
08196000,74,-0.609117587053638,29.50467576,-99.7814452
08198000,81,-1.084244744199762,29.4910644,-99.492824100000007
08198500,73,-0.7939681475362415,29.31430556,-99.4804722
08200000,73,-0.7355086777633933,29.57003056,-99.2476889
08200700,39,-1.5471772353409132,29.39078876,-99.1514252
08201500,64,-0.34656034456723783,29.573284,-99.4030997
08202700,44,-1.41758702398443,29.37078917,-99.2878185
08204005,22,-0.09762244058954483,29.1544077,-99.7433888
08205500,107,-0.8127964813702684,28.73664429,-99.1447556
08206600,46,-1.2034254922578387,28.46749279,-98.5475174
08207000,32,0.4035232450056454,28.49221399,-98.3466783
08207500,23,-0.49174600949027025,28.86497693,-98.3383454
08208000,40,0.6012361810419296,28.62220899,-98.2813988
08210000,33,0.44380647522534966,28.42749545,-98.1780625
08210400,33,-0.2470969072522279,28.05973533,-98.0969482
08211520,52,-0.8470582341132877,27.71141879,-97.5019377
08212400,41,-1.724113419313704,27.26448618,-98.1358378
08379500,105,-0.01329467144683373,35.17866944,-105.1088028
08382600,22,-0.31640248146090216,35.09138889,-104.8005556
08382730,25,0.03634227152622403,35.09505534,-104.6641554
08383000,54,-0.243274903546556,34.9433921,-104.6991562
08383500,43,0.2174175360510791,34.7300833,-104.5249111
08384500,68,1.0747908533665507,34.60405556,-104.3879167
08388000,40,0.13580994474068914,33.38342216,-105.27554
08389500,37,-0.23275520529434504,33.3889775,-105.27554
08390500,85,-0.4579673978775378,33.34916667,-104.8516667
08397600,64,-0.03295494872054909,32.88152778,-105.1780556
08449000,28,-0.4172185595985484,29.96353604,-101.1453849
08455000,54,-0.7175415041306807,29.1460712,-100.7184202
08459000,59,0.8067888821742027,27.50183333,-99.5029667
382628104493700,20,-0.5010630684775739,38.4411111,-104.8269444
394839104570300,21,1.0878095982264568,39.8109722,-104.9515833
