site_no,station_nm,dec_lat_va,dec_long_va,dec_coord_datum_cd,alt_va,alt_datum_cd,huc_cd,begin_date,end_date,count_nu,us_l3code,us_l3name,geometry
06762600,"LODGEPOLE CREEK TRIBUTARY NO 2 NEAR ALBIN, WY",41.3197019,-104.0807854,NAD83,5330,NGVD29,10190016,1960-03-21,1984-07-31,25,25,High Plains,"c(-104.0807854, 41.3197019)"
06763500,"LODGEPOLE CREEK AT RALTON, NEBR.",41.0333333,-102.405,NAD83,3590,NGVD29,10190016,1931-03-23,1979-01-01,30,25,High Plains,"c(-102.405, 41.0333333)"
06764000,"SOUTH PLATTE RIVER AT JULESBURG, CO",40.97499276,-102.2518517,NAD83,3449.8,NAVD88,10190018,1902-09-29,2018-05-23,114,25,High Plains,"c(-102.2518517, 40.97499276)"
06764880,"South Platte River at Roscoe, Nebr.",41.1261111,-101.5766667,NAD83,3150,NGVD29,10190018,1983-07-02,2022-03-01,40,25,High Plains,"c(-101.5766667, 41.1261111)"
06765000,"SOUTH PLATTE RIVER AT PAXTON, NEBR.",41.11666667,-101.3561111,NAD83,3050,NAVD88,10190018,1940-06-07,1969-06-26,30,25,High Plains,"c(-101.3561111, 41.11666667)"
06821500,"Arikaree River nr Haigler, Nebr.",40.0178611,-101.9963056,NAD83,3272.22,NAVD88,10250001,1932-08-27,2022-04-23,91,25,High Plains,"c(-101.9963056, 40.0178611)"
06823000,North Fork Republican River at Colorado-Nebraska,40.06943516,-102.0512979,NAD83,3336.09,NGVD29,10250002,1931-04-01,2023-02-26,93,25,High Plains,"c(-102.0512979, 40.06943516)"
06823500,"Buffalo Creek near Haigler, Nebr.",40.03944444,-101.8666667,NAD83,3189,NGVD29,10250002,1941-07-11,2022-02-28,82,25,High Plains,"c(-101.8666667, 40.03944444)"
06824000,"Rock Creek at Parks, Nebr.",40.0422222,-101.7280556,NAD83,3093.35,NGVD29,10250002,1941-06-08,2022-07-29,82,25,High Plains,"c(-101.7280556, 40.0422222)"
06824500,"Republican River at Benkelman, Nebr.",40.03444444,-101.5427778,NAD83,2975.34,NGVD29,10250002,1895-07-01,2022-03-22,62,25,High Plains,"c(-101.5427778, 40.03444444)"
06825000,"SOUTH FORK REPUBLICAN RIVER NEAR IDALIA, CO.",39.61638215,-102.2426918,NAD83,3680,NGVD29,10250003,1935-05-31,1981-01-01,32,25,High Plains,"c(-102.2426918, 39.61638215)"
06825500,"LANDSMAN CREEK NEAR HALE, CO.",39.575549,-102.2521363,NAD83,3720,NGVD29,10250003,1951-07-12,1976-09-15,26,25,High Plains,"c(-102.2521363, 39.575549)"
06826500,"SOUTH FORK REPUBLICAN RIVER NEAR HALE, CO.",39.62388245,-102.163522,NAD83,3610,NGVD29,10250003,1947-05-28,1985-12-12,38,25,High Plains,"c(-102.163522, 39.62388245)"
06827000,"SF REPUBLICAN R NR CO-KS ST LINE, KS",39.67184444,-102.0132611,NAD83,3467.96,NAVD88,10250003,2002-08-29,2023-05-17,22,25,High Plains,"c(-102.0132611, 39.67184444)"
06827500,"South Fork Republican River near Benkelman, Nebr.",40.01027778,-101.5419444,NAD83,2989.91,NGVD29,10250003,1903-08-02,2022-01-01,92,25,High Plains,"c(-101.5419444, 40.01027778)"
06828500,"Republican River at Stratton, Nebr.",40.14055556,-101.2297222,NAD83,2775.49,NGVD29,10250004,1935-05-31,2022-03-01,74,25,High Plains,"c(-101.2297222, 40.14055556)"
06831000,"FRENCHMAN CREEK BELOW CHAMPION, NEBR.",40.46944444,-101.7230556,NAD83,3240,NGVD29,10250005,1935-05-28,1956-07-06,22,25,High Plains,"c(-101.7230556, 40.46944444)"
06831500,"FRENCHMAN CREEK NEAR IMPERIAL, NEBR.",40.43166667,-101.6269444,NAD83,3130,NGVD29,10250005,1941-01-30,1994-06-09,54,25,High Plains,"c(-101.6269444, 40.43166667)"
06832500,"FRENCHMAN CREEK NEAR ENDERS, NEBR.",40.42055556,-101.5122222,NAD83,3026.22,NGVD29,10250005,1946-09-12,1993-08-21,48,25,High Plains,"c(-101.5122222, 40.42055556)"
06833500,"FRENCHMAN CREEK NEAR HAMLET, NEBR.",40.37444444,-101.2113889,NAD83,2797.61,NGVD29,10250005,1929-06-06,1956-06-17,28,25,High Plains,"c(-101.2113889, 40.37444444)"
06834000,"Frenchman Creek at Palisade, Nebr.",40.35166667,-101.1236111,NAD83,2743.49,NGVD29,10250005,1895-06-01,2022-06-09,73,25,High Plains,"c(-101.1236111, 40.35166667)"
06835000,"STINKING WATER CREEK NEAR PALISADE, NEBR.",40.37305556,-101.1169444,NAD83,2740.99,NGVD29,10250006,1950-07-25,1994-07-14,45,25,High Plains,"c(-101.1169444, 40.37305556)"
06844700,"SF SAPPA C NR BREWSTER, KS",39.28528057,-101.4659983,NAD83,3440,NGVD29,10250010,1968-06-22,1989-06-28,22,25,High Plains,"c(-101.4659983, 39.28528057)"
06844800,"SF SAPPA C TR NR GOODLAND, KS",39.32055648,-101.6329476,NAD83,NA,NA,10250010,1957-05-16,1989-06-28,33,25,High Plains,"c(-101.6329476, 39.32055648)"
06847600,"PRAIRIE DOG C TR AT COLBY, KS",39.3911148,-101.0457105,NAD83,NA,NA,10250015,1957-07-13,2012-07-08,56,25,High Plains,"c(-101.0457105, 39.3911148)"
06858500,"NF SMOKY HILL R NR MCALLASTER, KS",39.01787498,-101.3479109,NAD83,3070.27,NGVD29,10260002,1947-05-16,1988-05-31,36,25,High Plains,"c(-101.3479109, 39.01787498)"
06858700,"NF SMOKY HILL R TR NR WINONA, KS",39.0308416,-101.2857149,NAD83,NA,NA,10260002,1957-06-30,1977-08-22,21,25,High Plains,"c(-101.2857149, 39.0308416)"
07134000,"BIG SANDY CR ABV AMITY CNL DIVERSN, NR KORNMAN, CO",38.21445366,-102.4801907,NAD83,3650,NGVD29,11020011,1941-07-14,2019-01-01,27,25,High Plains,"c(-102.4801907, 38.21445366)"
07134990,"WILD HORSE CREEK ABOVE HOLLY, CO",38.05702778,-102.1384722,NAD83,3405,NGVD29,11020009,1996-05-26,2023-07-08,28,25,High Plains,"c(-102.1384722, 38.05702778)"
07135500,"ARKANSAS RIVER AT HOLLY, CO.",38.04362258,-102.1196294,NAD83,3377.95,NGVD29,11020009,1908-06-16,2023-07-23,47,25,High Plains,"c(-102.1196294, 38.04362258)"
07136000,"WILD HORSE CREEK AT HOLLY, CO.",38.0458448,-102.1185183,NAD83,3380.36,NGVD29,11020009,1923-08-08,1950-09-17,25,25,High Plains,"c(-102.1185183, 38.0458448)"
07136500,"HOLLY DRAIN NEAR HOLLY, CO.",38.04529037,-102.0485161,NAD83,3351.97,NGVD29,11020009,1924-08-11,1950-07-20,27,25,High Plains,"c(-102.0485161, 38.04529037)"
07137500,"ARKANSAS R NR COOLIDGE, KS",38.0275129,-102.0115706,NAD83,3330.84,NGVD29,11030001,1903-06-11,2023-07-23,74,25,High Plains,"c(-102.0115706, 38.0275129)"
07138000,"ARKANSAS R AT SYRACUSE, KS",37.9661241,-101.7568387,NAD83,3209.32,NGVD29,11030001,1903-06-12,2023-07-24,108,25,High Plains,"c(-101.7568387, 37.9661241)"
07138020,"ARKANSAS R AT KENDALL, KS",37.930015,-101.5493371,NAD83,3118.79,NGVD29,11030001,1980-07-30,2023-07-25,27,25,High Plains,"c(-101.5493371, 37.930015)"
07138070,"ARKANSAS R AT DEERFIELD, KS",37.9697442,-101.1287794,NAD83,2920,NGVD29,11030001,1999-05-24,2023-07-14,24,25,High Plains,"c(-101.1287794, 37.9697442)"
07138600,"WHITE WOMAN C TR NR SELKIRK, KS",38.52501576,-101.6215572,NAD83,NA,NA,11030002,1957-06-27,2010-01-01,39,25,High Plains,"c(-101.6215572, 38.52501576)"
07138800,"LION C TR NR MODOC, KS",38.48002,-101.0629309,NAD83,NA,NA,11030002,1957-06-27,1977-08-07,21,25,High Plains,"c(-101.0629309, 38.48002)"
07139000,"ARKANSAS R AT GARDEN CITY, KS",37.9558565,-100.8773844,NAD83,2815.43,NGVD29,11030001,1923-06-18,NA,100,25,High Plains,"c(-100.8773844, 37.9558565)"
07139500,"ARKANSAS R AT DODGE CITY, KS",37.7447427,-100.0329126,NAD83,2469.64,NAVD88,11030003,1903-06-13,2006-10-01,68,25,High Plains,"c(-100.0329126, 37.7447427)"
07141400,"SF WALNUT CR TR NR DIGHTON, KS",38.4827944,-100.4154163,NAD83,NA,NA,11030007,1957-09-11,1977-08-05,21,25,High Plains,"c(-100.4154163, 38.4827944)"
07155590,"CIMARRON R NR ELKHART, KS",37.12196746,-101.8979456,NAD83,3376.89,NGVD29,11040002,1972-06-23,2023-06-22,45,25,High Plains,"c(-101.8979456, 37.12196746)"
07155900,"NF CIMARRON R TR NR ELKHART, KS",37.190856,-101.8987797,NAD83,NA,NA,11040003,1957-06-23,1989-01-01,33,25,High Plains,"c(-101.8987797, 37.190856)"
07156000,"NF CIMARRON R TR NR RICHFIELD, KS",37.31002227,-101.7721115,NAD83,NA,NA,11040003,1957-08-29,1977-05-18,21,25,High Plains,"c(-101.7721115, 37.31002227)"
07156220,"BEAR C NR JOHNSON, KS",37.62640445,-101.7615609,NAD83,3292.44,NGVD29,11040005,1967-05-31,1998-07-27,32,25,High Plains,"c(-101.7615609, 37.62640445)"
07156600,"CIMARRON R TR NR MOSCOW, KS",37.33530208,-101.0504428,NAD83,NA,NA,11040006,1957-09-11,1989-05-18,33,25,High Plains,"c(-101.0504428, 37.33530208)"
07156700,"CIMARRON R TR NR SATANTA, KS",37.27085636,-100.9271072,NAD83,NA,NA,11040006,1957-09-11,2010-06-12,53,25,High Plains,"c(-100.9271072, 37.27085636)"
07156900,"Cimarron River near Forgan, OK",37.0111372,-100.4918171,NAD83,2321.11,NAVD88,11040006,1938-01-01,2023-07-09,85,25,High Plains,"c(-100.4918171, 37.0111372)"
07157100,"CROOKED C NR COPELAND, KS",37.5653014,-100.5545975,NAD83,NA,NA,11040007,1957-06-23,1989-06-23,33,25,High Plains,"c(-100.5545975, 37.5653014)"
07227200,"TRAMPEROS CREEK NEAR STEAD, NM",36.0708333,-103.2033333,NAD83,4481.19,NGVD29,11090102,1965-06-17,2020-07-30,52,25,High Plains,"c(-103.2033333, 36.0708333)"
07227295,"SANDY ARROYO TRIB NEAR CLAYTON, NM",36.3889167,-103.3185554,NAD83,5110,NGVD29,11090103,1952-08-22,1996-01-01,43,25,High Plains,"c(-103.3185554, 36.3889167)"
07227300,"SAND DRAW NEAR CLAYTON, NM",36.3422222,-103.1841667,NAD83,4806,NAVD88,11090103,1984-01-01,2016-08-05,21,25,High Plains,"c(-103.1841667, 36.3422222)"
07232550,"South Fork Trib near Guymon, OK",36.66835964,-101.4987716,NAD83,NA,NA,11100101,1964-06-14,1985-01-01,22,25,High Plains,"c(-101.4987716, 36.66835964)"
393109104464500,"CHERRY CREEK NEAR PARKER, CO",39.5191557,-104.7796975,NAD83,5805,NGVD29,10190003,1992-07-12,2023-05-12,32,25,High Plains,"c(-104.7796975, 39.5191557)"
394839104570300,"SAND CREEK AT MOUTH NR COMMERCE CITY,CO",39.8109722,-104.9515833,NAD83,5120,NGVD29,10190003,1993-09-18,2023-05-11,30,25,High Plains,"c(-104.9515833, 39.8109722)"
06053050,Lost Creek near Ringling MT,46.260525,-110.7862111,NAD83,5340,NGVD29,10030101,1974-01-16,2023-04-10,50,43,Northwestern Great Plains,"c(-110.7862111, 46.260525)"
06065500,Missouri River bl Hauser Dam near Helena MT,46.76619167,-111.8887944,NAD83,3580,NAVD88,10030101,1923-05-28,2023-06-11,49,43,Northwestern Great Plains,"c(-111.8887944, 46.76619167)"
06076690,Smith River near Ft Logan MT,46.7958,-111.1785556,NAD83,4400,NGVD29,10030103,1978-03-22,2023-04-12,33,43,Northwestern Great Plains,"c(-111.1785556, 46.7958)"
06077500,Smith River near Eden MT,47.18929167,-111.3862389,NAD83,3520,NAVD88,10030103,1951-05-25,2023-05-06,39,43,Northwestern Great Plains,"c(-111.3862389, 47.18929167)"
06090500,Belt Creek near Monarch MT,47.2085944,-110.9317472,NAD83,3980,NAVD88,10030105,1952-05-04,2023-05-06,42,43,Northwestern Great Plains,"c(-110.9317472, 47.2085944)"
06090550,Little Otter Creek near Raynesford MT,47.25177778,-110.7315917,NAD83,4180,NGVD29,10030105,1974-01-01,2023-05-06,50,43,Northwestern Great Plains,"c(-110.7315917, 47.25177778)"
06110000,Judith River near Utica MT,46.8924111,-110.2314528,NAD83,4790,NGVD29,10040103,1920-06-18,2011-05-21,56,43,Northwestern Great Plains,"c(-110.2314528, 46.8924111)"
06111500,Big Spring Creek near Lewistown MT,47.0064611,-109.3493222,NAD83,4130,NGVD29,10040103,1932-06-16,1957-06-22,26,43,Northwestern Great Plains,"c(-109.3493222, 47.0064611)"
06111700,Mill Creek nr Lewistown MT,46.99546389,-109.4478056,NAD83,4200,NGVD29,10040103,1960-03-18,1991-06-06,32,43,Northwestern Great Plains,"c(-109.4478056, 46.99546389)"
06112800,Bull Creek trib near Hilger MT,47.2551361,-109.3683528,NAD83,4050,NGVD29,10040103,1974-01-01,2012-05-28,39,43,Northwestern Great Plains,"c(-109.3683528, 47.2551361)"
06114550,Wolf Creek trib near Coffee Creek MT,47.3009833,-110.1325972,NAD83,3875,NGVD29,10040103,1974-08-20,2023-06-02,50,43,Northwestern Great Plains,"c(-110.1325972, 47.3009833)"
06114700,"Judith River nr mouth, nr Winifred MT",47.6651583,-109.6520139,NAD83,2502,NAVD88,10040103,2001-07-21,2023-06-04,23,43,Northwestern Great Plains,"c(-109.6520139, 47.6651583)"
06114900,Taffy Creek trib near Winifred MT,47.6521972,-109.2598972,NAD83,3170,NGVD29,10040101,1974-07-07,2002-06-11,29,43,Northwestern Great Plains,"c(-109.2598972, 47.6521972)"
06115000,Missouri R Power Plant ferry nr Zortman MT,47.7300333,-108.9347528,NAD83,2273.02,NGVD29,10040104,1934-06-12,1967-06-16,34,43,Northwestern Great Plains,"c(-108.9347528, 47.7300333)"
06115200,Missouri River near Landusky MT,47.63143056,-108.6877444,NAD83,2239.96,NGVD29,10040104,1934-06-12,2023-06-12,90,43,Northwestern Great Plains,"c(-108.6877444, 47.63143056)"
06115500,North Fork Musselshell River nr Delpine MT,46.6097861,-110.5766222,NAD83,5380,NGVD29,10040201,1941-06-17,1979-08-26,39,43,Northwestern Great Plains,"c(-110.5766222, 46.6097861)"
06117800,Big Coulee near Martinsdale MT,46.549875,-110.3151194,NAD83,5050,NGVD29,10040201,1972-01-01,2002-03-23,30,43,Northwestern Great Plains,"c(-110.3151194, 46.549875)"
06118500,South Fork Musselshell R ab Martinsdale MT,46.45324167,-110.3822889,NAD83,4900,NGVD29,10040201,1942-06-04,2019-04-21,43,43,Northwestern Great Plains,"c(-110.3822889, 46.45324167)"
06119600,"Musselshell River nr Martinsdale, MT",46.4769583,-110.2489667,NAD83,4660,NAVD88,10040201,2003-04-26,2023-06-04,21,43,Northwestern Great Plains,"c(-110.2489667, 46.4769583)"
06120500,Musselshell River at Harlowton MT,46.4288,-109.8411944,NAD83,4171.46,NGVD29,10040201,1909-05-25,2023-06-05,115,43,Northwestern Great Plains,"c(-109.8411944, 46.4288)"
06120800,Alkali Creek near Harlowton MT,46.4643361,-109.8228833,NAD83,4210,NGVD29,10040201,1956-06-15,1991-06-28,36,43,Northwestern Great Plains,"c(-109.8228833, 46.4643361)"
06120900,"Antelope Creek at Harlowton, MT",46.43849167,-109.8225306,NAD83,4203,NAVD88,NA,1950-06-17,2023-06-04,27,43,Northwestern Great Plains,"c(-109.8225306, 46.43849167)"
06122000,American Fork bl Lebo Cr nr Harlowton MT,46.3961972,-109.7421444,NAD83,4170,NGVD29,10040201,1947-05-11,2011-05-25,23,43,Northwestern Great Plains,"c(-109.7421444, 46.3961972)"
06123030,Musselshell River ab Mud Cr nr Shawmut MT,46.31899167,-109.4605472,NAD83,3790,NAVD88,10040201,1998-06-22,2023-06-06,26,43,Northwestern Great Plains,"c(-109.4605472, 46.31899167)"
06123200,Sadie Cr tributary nr Harlowton  MT,46.19388889,-109.9004917,NAD83,4884,NAVD88,10040201,1971-01-01,2023-05-07,52,43,Northwestern Great Plains,"c(-109.9004917, 46.19388889)"
06123500,Musselshell River near Ryegate MT,46.30843889,-109.1906778,NAD83,3580,NGVD29,10040201,1947-05-13,1979-06-21,33,43,Northwestern Great Plains,"c(-109.1906778, 46.30843889)"
06124600,East Fk Roberts Cr trib nr Judith Gap MT,46.67930556,-109.6795694,NAD83,4725,NGVD29,10040201,1974-01-01,2021-01-01,48,43,Northwestern Great Plains,"c(-109.6795694, 46.67930556)"
06125520,Swimming Woman Cr trib nr Living Springs MT,46.60668056,-109.3605222,NAD83,4944,NAVD88,10040201,1974-01-01,2021-01-01,48,43,Northwestern Great Plains,"c(-109.3605222, 46.60668056)"
06125680,Big Coulee Creek trib near Cushman MT,46.24765556,-109.0343056,NAD83,3575,NGVD29,10040201,1974-01-01,2021-02-22,48,43,Northwestern Great Plains,"c(-109.0343056, 46.24765556)"
06126500,Musselshell River near Roundup MT,46.4277194,-108.5701028,NAD83,3193,NAVD88,10040202,1946-07-04,2023-06-09,77,43,Northwestern Great Plains,"c(-108.5701028, 46.4277194)"
06127500,Musselshell River at Musselshell MT,46.522425,-108.1088722,NAD83,2984.72,NGVD29,10040202,1929-06-05,2023-06-10,78,43,Northwestern Great Plains,"c(-108.1088722, 46.522425)"
06127505,Fishel Creek near Musselshell MT,46.4568,-108.1117167,NAD83,3150,NGVD29,10040202,1974-01-01,2021-03-23,48,43,Northwestern Great Plains,"c(-108.1117167, 46.4568)"
06127520,Home Creek near Sumatra MT,46.6371,-107.6202833,NAD83,3080,NGVD29,10040202,1973-01-01,2019-03-23,47,43,Northwestern Great Plains,"c(-107.6202833, 46.6371)"
06127570,Butts Coulee near Melstone MT,46.64705556,-107.821275,NAD83,2810,NGVD29,10040202,1963-05-11,2021-01-01,59,43,Northwestern Great Plains,"c(-107.821275, 46.64705556)"
06127585,Little Wall Cr trib nr Flatwillow MT,46.7471444,-108.6047417,NAD83,3813,NAVD88,10040202,1974-01-01,2021-02-22,48,43,Northwestern Great Plains,"c(-108.6047417, 46.7471444)"
06127900,Flatwillow Creek near Flatwillow MT,46.7912333,-108.6141556,NAD83,3560,NGVD29,10040203,1911-06-03,2011-05-21,45,43,Northwestern Great Plains,"c(-108.6141556, 46.7912333)"
06128500,South Fork Bear Cr Tributary nr Roy MT,47.22766389,-108.8005361,NAD83,3300,NGVD29,10040204,1962-06-15,2023-04-12,62,43,Northwestern Great Plains,"c(-108.8005361, 47.22766389)"
06129000,Box Elder Creek near Winnett MT,47.01252778,-108.1553417,NAD83,2720,NGVD29,10040204,1930-10-12,2011-05-22,22,43,Northwestern Great Plains,"c(-108.1553417, 47.01252778)"
06129500,Mcdonald Creek at Winnett MT,46.99363889,-108.3564444,NAD83,2930,NGVD29,10040204,1931-03-02,2011-05-21,37,43,Northwestern Great Plains,"c(-108.3564444, 46.99363889)"
06129700,Gorman Coulee near Cat Creek MT,47.01260556,-108.0989778,NAD83,2823,NAVD88,10040204,1955-08-23,2021-08-19,51,43,Northwestern Great Plains,"c(-108.0989778, 47.01260556)"
06129800,Gorman Coulee Tributary nr Cat Cr MT,47.01255556,-108.0934361,NAD83,2760,NGVD29,10040204,1955-08-23,2002-09-07,48,43,Northwestern Great Plains,"c(-108.0934361, 47.01255556)"
06130500,Musselshell River at Mosby MT,46.99469167,-107.8891639,NAD83,2493.9,NGVD29,10040205,1929-06-19,2023-06-03,92,43,Northwestern Great Plains,"c(-107.8891639, 46.99469167)"
06130610,Bair Coulee near Mosby MT,47.05406667,-107.6125833,NAD83,2980,NGVD29,10040205,1974-01-01,2022-07-06,49,43,Northwestern Great Plains,"c(-107.6125833, 47.05406667)"
06130620,Blood Creek trib near Valentine MT,47.33613056,-108.4598833,NAD83,2950,NGVD29,10040205,1974-01-01,2021-02-23,48,43,Northwestern Great Plains,"c(-108.4598833, 47.33613056)"
06130630,"Crooked Creek Tributary nr Roy, MT",47.41729167,-108.7514639,NAD83,2980,NGVD29,10040205,2003-03-14,2023-04-12,21,43,Northwestern Great Plains,"c(-108.7514639, 47.41729167)"
06130850,Second Cr Tributary no. 2 nr Jordan MT,47.2064472,-106.8161861,NAD83,2750,NGVD29,10040105,NA,1990-01-01,33,43,Northwestern Great Plains,"c(-106.8161861, 47.2064472)"
06130915,Russian Coulee near Jordan MT,47.3327333,-106.7114444,NAD83,2530,NGVD29,10040105,1974-01-01,2022-04-24,49,43,Northwestern Great Plains,"c(-106.7114444, 47.3327333)"
06130925,Thompson Creek trib near Cohagen MT,46.9512694,-106.4612667,NAD83,2750,NGVD29,10040106,1974-01-01,1995-03-10,22,43,Northwestern Great Plains,"c(-106.4612667, 46.9512694)"
06130940,Spring Creek trib near Van Norman MT,47.2491972,-106.3061694,NAD83,2440,NGVD29,10040106,1974-01-01,2019-07-09,46,43,Northwestern Great Plains,"c(-106.3061694, 47.2491972)"
06131000,Big Dry Creek near Van Norman MT,47.3494472,-106.3578167,NAD83,2330,NAVD88,10040105,1940-08-01,2014-05-29,69,43,Northwestern Great Plains,"c(-106.3578167, 47.3494472)"
06131100,Terry Coulee near Van Norman MT,47.38588056,-106.1708417,NAD83,2425,NGVD29,10040104,1974-01-01,2021-01-01,48,43,Northwestern Great Plains,"c(-106.1708417, 47.38588056)"
