site_no,station_nm,dec_lat_va,dec_long_va,dec_coord_datum_cd,alt_va,alt_datum_cd,huc_cd,begin_date,end_date,count_nu,us_l3code,us_l3name,geometry
06131200,Nelson Creek near Van Norman MT,47.5365944,-106.1534528,NAD83,2300,NAVD88,10040104,1976-07-02,2023-04-08,35,43,Northwestern Great Plains,"c(-106.1534528, 47.5365944)"
06131300,Mcguire Creek trib near Van Norman MT,47.60537778,-106.1529833,NAD83,2400,NGVD29,10040104,1974-01-01,2023-04-12,50,43,Northwestern Great Plains,"c(-106.1529833, 47.60537778)"
06177050,East Fork Duck Creek near Brockway MT,47.1872222,-105.7855556,NAD83,2660,NGVD29,10060002,1955-07-12,2002-05-08,48,43,Northwestern Great Plains,"c(-105.7855556, 47.1872222)"
06177400,McCune Creek near Circle MT,47.3498083,-105.5860278,NAD83,2500,NGVD29,10060002,1955-07-12,1986-06-29,24,43,Northwestern Great Plains,"c(-105.5860278, 47.3498083)"
06177500,Redwater River at Circle MT,47.4139722,-105.5756444,NAD83,2394.32,NGVD29,10060002,1929-06-06,2023-04-09,87,43,Northwestern Great Plains,"c(-105.5756444, 47.4139722)"
06185500,Missouri River near Culbertson MT,48.1235,-104.4733,NAD83,1883.4,NGVD29,10060005,1942-08-30,2023-04-14,75,43,Northwestern Great Plains,"c(-104.4733, 48.1235)"
06193000,Shields River near Wilsall MT,46.15260556,-110.5868194,NAD83,5590,NGVD29,10070003,1936-05-15,1957-05-15,22,43,Northwestern Great Plains,"c(-110.5868194, 46.15260556)"
06193500,Shields River at Clyde Park MT,45.8857333,-110.6179583,NAD83,4780,NGVD29,10070003,1921-06-09,1967-06-08,41,43,Northwestern Great Plains,"c(-110.6179583, 45.8857333)"
06194000,Brackett Creek near Clyde Park MT,45.8666194,-110.6702306,NAD83,4930,NGVD29,10070003,1921-05-09,1957-05-04,27,43,Northwestern Great Plains,"c(-110.6702306, 45.8666194)"
06195600,Shields River nr Livingston MT,45.7383611,-110.4794694,NAD83,4420,NAVD88,10070003,1979-06-20,2022-06-06,44,43,Northwestern Great Plains,"c(-110.4794694, 45.7383611)"
06197500,Boulder River near Contact MT,45.5545333,-110.2005417,NAD83,4930,NGVD29,10070002,1910-06-02,2022-06-13,35,43,Northwestern Great Plains,"c(-110.2005417, 45.5545333)"
06200000,Boulder River at Big Timber MT,45.8337944,-109.9387056,NAD83,4056.3,NGVD29,10070002,1947-06-20,2023-06-03,76,43,Northwestern Great Plains,"c(-109.9387056, 45.8337944)"
06200500,Sweet Grass Creek above Melville MT,46.15538056,-110.08705,NAD83,5490,NGVD29,10070002,1914-06-04,1975-06-19,46,43,Northwestern Great Plains,"c(-110.08705, 46.15538056)"
06201000,Sweet Grass Creek below Melville MT,46.0614333,-109.8452417,NAD83,4740,NGVD29,10070002,1907-06-23,1952-05-26,30,43,Northwestern Great Plains,"c(-109.8452417, 46.0614333)"
06201700,Hump Creek near Reed Point MT,45.7091722,-109.5924639,NAD83,3780,NGVD29,10070004,1960-03-19,2011-10-02,53,43,Northwestern Great Plains,"c(-109.5924639, 45.7091722)"
06204170,"Meadow Creek nr Dean, MT",45.4085537,-109.6643386,NAD83,5080,NGVD29,10070005,2003-03-13,2023-05-05,21,43,Northwestern Great Plains,"c(-109.6643386, 45.4085537)"
06204500,Rosebud Creek near Absarokee MT,45.48659167,-109.4561306,NAD83,4160,NGVD29,10070005,1935-06-14,2022-06-13,37,43,Northwestern Great Plains,"c(-109.4561306, 45.48659167)"
06205000,"Stillwater River near Absarokee, MT",45.53674167,-109.4220556,NAD83,3957,NAVD88,10070005,1911-06-14,2023-06-08,93,43,Northwestern Great Plains,"c(-109.4220556, 45.53674167)"
06205100,Allen Creek near Park City MT,45.59678056,-109.0568722,NAD83,3470,NGVD29,10070004,1961-05-24,2002-01-01,42,43,Northwestern Great Plains,"c(-109.0568722, 45.59678056)"
06208500,Clarks Fork Yellowstone River at Edgar MT,45.46571389,-108.8441056,NAD83,3460,NAVD88,10070006,1922-06-16,2023-05-25,84,43,Northwestern Great Plains,"c(-108.8441056, 45.46571389)"
06210950,"Cole Creek near Red Lodge, MT",45.2579999,-109.314325,NAD83,5100,NGVD29,10070006,2003-04-09,2023-06-24,21,43,Northwestern Great Plains,"c(-109.314325, 45.2579999)"
06211000,Red Lodge Cr ab Cooney Re nr Boyd MT,45.43785,-109.2533111,NAD83,4248,NGVD29,10070006,1937-06-12,2023-06-08,87,43,Northwestern Great Plains,"c(-109.2533111, 45.43785)"
06211500,Willow Creek near Boyd MT,45.4221472,-109.2305306,NAD83,4260,NGVD29,10070006,1937-06-12,2023-06-24,87,43,Northwestern Great Plains,"c(-109.2305306, 45.4221472)"
06212500,Red Lodge Cr bl Cooney Reservoir nr Boyd MT,45.44990278,-109.1854028,NAD83,4139.12,NGVD29,10070006,1938-06-25,2011-05-25,67,43,Northwestern Great Plains,"c(-109.1854028, 45.44990278)"
06214150,Mills Creek at Rapelje MT,45.96744509,-109.2554455,NAD83,4025,NGVD29,10070004,1974-01-01,2002-01-01,29,43,Northwestern Great Plains,"c(-109.2554455, 45.96744509)"
06214500,Yellowstone River at Billings MT,45.8001194,-108.4680306,NAD83,3081.36,NGVD29,10070004,1904-06-20,2023-05-25,98,43,Northwestern Great Plains,"c(-108.4680306, 45.8001194)"
06216000,Pryor Creek at Pryor MT,45.43467778,-108.5336528,NAD83,4007.35,NGVD29,10070008,1922-06-15,2011-05-22,47,43,Northwestern Great Plains,"c(-108.5336528, 45.43467778)"
06216200,West Wets Creek nr Billings MT,45.6270111,-108.4045361,NAD83,3520,NGVD29,10070008,1955-08-25,2023-06-24,69,43,Northwestern Great Plains,"c(-108.4045361, 45.6270111)"
06216500,Pryor Creek near Billings MT,45.7148944,-108.3142833,NAD83,3310,NGVD29,10070008,1912-07-03,1978-05-19,49,43,Northwestern Great Plains,"c(-108.3142833, 45.7148944)"
06216900,Pryor Creek nr Huntley MT,45.8196944,-108.2903333,NAD83,3140,NGVD29,10070008,1978-05-18,2017-04-29,25,43,Northwestern Great Plains,"c(-108.2903333, 45.8196944)"
06217300,Twelvemile Creek near Shepherd MT,45.92106585,-108.4629119,NAD83,3220,NGVD29,10070007,1973-01-01,2023-04-13,51,43,Northwestern Great Plains,"c(-108.4629119, 45.92106585)"
06217700,North Fork Crooked Cr trib nr Shepherd MT,46.06635,-108.4999056,NAD83,3367,NAVD88,10070007,1962-06-04,2021-01-01,59,43,Northwestern Great Plains,"c(-108.4999056, 46.06635)"
06287000,Bighorn R bl Yellowtail Afterbay Dam nr St. Xavier,45.31690278,-107.9188889,NAD83,3100,NGVD29,10080015,1935-06-16,2023-06-25,89,43,Northwestern Great Plains,"c(-107.9188889, 45.31690278)"
06287500,"Soap Creek near St. Xavier, MT",45.3269083,-107.7698278,NAD83,3290,NGVD29,10080015,1939-06-02,1978-05-19,22,43,Northwestern Great Plains,"c(-107.7698278, 45.3269083)"
06288500,Bighorn River near Hardin MT,45.72937778,-107.5810389,NAD83,2900,NGVD29,10080015,1904-06-24,1933-06-18,26,43,Northwestern Great Plains,"c(-107.5810389, 45.72937778)"
06289000,Little Bighorn River at State Line nr Wyola MT,45.0071111,-107.6154083,NAD83,4350,NAVD88,10080016,1939-06-02,2023-06-24,85,43,Northwestern Great Plains,"c(-107.6154083, 45.0071111)"
06289600,"WEST PASS CREEK NEAR PARKMAN, WY",44.9877441,-107.4828685,NAD83,4540,NGVD29,10080016,1983-05-27,2020-05-31,38,43,Northwestern Great Plains,"c(-107.4828685, 44.9877441)"
06289820,"EAST PASS CREEK NEAR DAYTON, WY",44.99052258,-107.4228665,NAD83,4405,NGVD29,10080016,1983-05-29,2020-05-21,38,43,Northwestern Great Plains,"c(-107.4228665, 44.99052258)"
06290000,Pass Creek near Wyola MT,45.05626389,-107.3559,NAD83,3920,NGVD29,10080016,1935-06-07,2009-04-12,49,43,Northwestern Great Plains,"c(-107.3559, 45.05626389)"
06290500,Little Bighorn R bl Pass Cr nr Wyola MT,45.1771333,-107.39455,NAD83,3600,NGVD29,10080016,1939-06-02,2011-05-22,65,43,Northwestern Great Plains,"c(-107.39455, 45.1771333)"
06291500,"Lodge Grass Cr ab Willow Cr diversion, nr Wyola MT",45.12648056,-107.5998917,NAD83,4170,NGVD29,10080016,1939-06-01,2011-05-22,65,43,Northwestern Great Plains,"c(-107.5998917, 45.12648056)"
06293300,Long Otter Creek near Lodge Grass MT,45.45398889,-107.3959389,NAD83,3210,NGVD29,10080016,1973-01-01,2012-02-23,40,43,Northwestern Great Plains,"c(-107.3959389, 45.45398889)"
06293500,Little Bighorn River nr Crow Agency MT,45.5673944,-107.4533944,NAD83,3045,NGVD29,10080016,1912-07-04,1960-03-21,39,43,Northwestern Great Plains,"c(-107.4533944, 45.5673944)"
06294000,Little Bighorn River near Hardin MT,45.7356861,-107.5574694,NAD83,2882.29,NGVD29,10080016,1953-06-17,2023-06-27,71,43,Northwestern Great Plains,"c(-107.5574694, 45.7356861)"
06294400,Andresen Coulee near Custer MT,46.0650583,-107.5429194,NAD83,2820,NGVD29,10080015,1963-06-04,2023-01-01,61,43,Northwestern Great Plains,"c(-107.5429194, 46.0650583)"
06294500,Bighorn River ab Tullock Cr nr Bighorn MT,46.1244722,-107.4687917,NAD83,2700,NAVD88,10080015,1982-07-05,2023-06-26,42,43,Northwestern Great Plains,"c(-107.4687917, 46.1244722)"
06294600,East Cabin Cr Tributary nr Hardin MT,45.79770556,-107.2616722,NAD83,3180,NGVD29,10080015,1973-01-01,2021-03-20,49,43,Northwestern Great Plains,"c(-107.2616722, 45.79770556)"
06294700,Bighorn River at Bighorn MT,46.14708056,-107.4673472,NAD83,2690,NGVD29,10080015,1945-06-25,1981-06-11,37,43,Northwestern Great Plains,"c(-107.4673472, 46.14708056)"
06294930,Sarpy Creek trib near Colstrip MT,45.91498786,-107.133109,NAD83,3120,NGVD29,10100001,1972-01-01,2021-03-18,50,43,Northwestern Great Plains,"c(-107.133109, 45.91498786)"
06294985,East Fork Armells Cr trib nr Colstrip MT,46.0669381,-106.7114218,NAD83,2860,NGVD29,10100001,1973-01-01,2021-08-21,49,43,Northwestern Great Plains,"c(-106.7114218, 46.0669381)"
06295000,Yellowstone River at Forsyth MT,46.2666361,-106.6913028,NAD83,2504.62,NGVD29,10100001,1921-06-21,2023-06-26,49,43,Northwestern Great Plains,"c(-106.6913028, 46.2666361)"
06295020,Short Creek nr Forsyth MT,46.2955611,-106.6685667,NAD83,2550,NGVD29,10100001,1962-06-15,2012-01-01,51,43,Northwestern Great Plains,"c(-106.6685667, 46.2955611)"
06295050,Little Porcupine Creek near Forsyth MT,46.30435,-106.5751278,NAD83,2480,NGVD29,10100001,1958-06-03,2011-05-22,21,43,Northwestern Great Plains,"c(-106.5751278, 46.30435)"
06295100,Rosebud Creek near Kirby MT,45.24571667,-106.9679056,NAD83,4180,NGVD29,10100003,1960-03-19,2002-01-01,36,43,Northwestern Great Plains,"c(-106.9679056, 45.24571667)"
06295113,Rosebud C at Reservation Bndry nr Kirby MT,45.36116667,-106.9903556,NAD83,3780,NGVD29,10100003,1980-04-17,2023-06-26,42,43,Northwestern Great Plains,"c(-106.9903556, 45.36116667)"
06295250,Rosebud Creek near Colstrip MT,45.76715,-106.5698583,NAD83,3000,NGVD29,10100003,1975-05-17,2011-05-22,33,43,Northwestern Great Plains,"c(-106.5698583, 45.76715)"
06296003,Rosebud Creek at mouth near Rosebud MT,46.26463056,-106.4752306,NAD83,2480,NGVD29,10100003,1975-02-26,2015-06-04,34,43,Northwestern Great Plains,"c(-106.4752306, 46.26463056)"
06296100,Snell Creek near Hathaway MT,46.2912222,-106.1442222,NAD83,2473,NAVD88,10100001,1963-06-03,2021-05-08,56,43,Northwestern Great Plains,"c(-106.1442222, 46.2912222)"
06296115,Reservation Creek near Miles City MT,46.37722455,-105.9730628,NAD83,2440,NGVD29,10100001,1973-01-01,2022-04-23,50,43,Northwestern Great Plains,"c(-105.9730628, 46.37722455)"
06298500,"LITTLE TONGUE RIVER NEAR DAYTON, WY",44.81052369,-107.2845236,NAD83,4420,NGVD29,10090101,1951-07-10,1974-04-25,23,43,Northwestern Great Plains,"c(-107.2845236, 44.81052369)"
06299500,"WOLF CREEK AT WOLF, WY",44.77246889,-107.234243,NAD83,4525,NGVD29,10090101,1944-05-18,2004-05-09,61,43,Northwestern Great Plains,"c(-107.234243, 44.77246889)"
06302000,"BIG GOOSE CREEK NEAR SHERIDAN, WY",44.7021913,-107.1814618,NAD83,4505,NGVD29,10090101,1930-06-01,2000-05-17,71,43,Northwestern Great Plains,"c(-107.1814618, 44.7021913)"
06305500,"GOOSE CREEK BELOW SHERIDAN, WY",44.82150278,-106.9616083,NAD83,3701.36,NGVD29,10090101,1942-05-27,1984-06-17,43,43,Northwestern Great Plains,"c(-106.9616083, 44.82150278)"
06305700,"Goose Creek near Acme, WY",44.8863607,-106.9889593,NAD83,3620,NGVD29,10090101,1984-06-17,2023-06-17,33,43,Northwestern Great Plains,"c(-106.9889593, 44.8863607)"
06306250,"Prairie Dog Creek near Acme, WY",44.98386286,-106.8397892,NAD83,3450,NGVD29,10090101,1971-03-28,2016-04-27,26,43,Northwestern Great Plains,"c(-106.8397892, 44.98386286)"
06306300,Tongue River at State Line nr Decker MT,45.0091361,-106.8359444,NAD83,3429,NGVD29,10090101,1961-05-30,2023-06-11,63,43,Northwestern Great Plains,"c(-106.8359444, 45.0091361)"
06306900,Spring Creek near Decker MT,45.08580906,-106.8372873,NAD83,3500,NGVD29,10090101,1958-06-07,1986-06-04,29,43,Northwestern Great Plains,"c(-106.8372873, 45.08580906)"
06306950,South Fork Leaf Rock Creek near Kirby MT,45.1876861,-106.9155139,NAD83,3950,NGVD29,10090101,1958-06-07,1996-02-06,38,43,Northwestern Great Plains,"c(-106.9155139, 45.1876861)"
06307500,Tongue River at Tongue R Dam nr Decker MT,45.141275,-106.7713556,NAD83,3344.4,NGVD29,10090101,1939-06-26,2023-06-12,85,43,Northwestern Great Plains,"c(-106.7713556, 45.141275)"
06307600,Hanging Woman Creek near Birney MT,45.29906389,-106.5081667,NAD83,3150,NAVD88,10090101,1974-07-15,2017-02-24,35,43,Northwestern Great Plains,"c(-106.5081667, 45.29906389)"
06307616,Tongue R at Birney Day School Br nr Birney MT,45.41160556,-106.4573528,NAD83,3060,NAVD88,10090102,1980-06-15,2023-06-13,44,43,Northwestern Great Plains,"c(-106.4573528, 45.41160556)"
06307700,Cow Cr nr Fort Howes Ranger Stat nr Otter MT,45.288883,-106.15446180000001,NAD83,3290,NGVD29,10090102,1972-01-01,2021-03-06,50,43,Northwestern Great Plains,"c(-106.1544618, 45.288883)"
06307720,Brian Creek near Ashland MT,45.4102742,-106.1525135,NAD83,3140,NGVD29,10090102,1973-01-01,2023-01-01,51,43,Northwestern Great Plains,"c(-106.1525135, 45.4102742)"
06307740,Otter Creek at Ashland MT,45.58838889,-106.2550556,NAD83,2916.5,NGVD29,10090102,1973-02-25,2016-04-29,34,43,Northwestern Great Plains,"c(-106.2550556, 45.58838889)"
06307780,Stebbins Creek at Mouth near Ashland MT,45.64061389,-106.2937417,NAD83,2950,NGVD29,10090102,1963-06-15,1991-05-30,29,43,Northwestern Great Plains,"c(-106.2937417, 45.64061389)"
06307830,Tongue R bl Brandenberg bridge nr Ashland MT,45.8403861,-106.2234333,NAD83,2760,NGVD29,10090102,1974-06-21,2023-06-14,28,43,Northwestern Great Plains,"c(-106.2234333, 45.8403861)"
06307930,Jack Creek near Volborg MT,46.0819463,-105.852775,NAD83,2630,NGVD29,10090102,1973-01-01,2001-07-19,29,43,Northwestern Great Plains,"c(-105.852775, 46.0819463)"
06308200,Basin Creek Tributary near Volborg MT,45.88564167,-105.6824417,NAD83,2900,NGVD29,10090102,1955-07-29,2022-07-05,68,43,Northwestern Great Plains,"c(-105.6824417, 45.88564167)"
06308330,Deer Creek trib near Volborg MT,46.0344222,-105.5218278,NAD83,2780,NGVD29,10090102,1973-01-01,2023-05-25,51,43,Northwestern Great Plains,"c(-105.5218278, 46.0344222)"
06308340,La Grange Creek near Volborg MT,46.1047243,-105.5560989,NAD83,2660,NGVD29,10090102,1973-09-03,2021-03-19,48,43,Northwestern Great Plains,"c(-105.5560989, 46.1047243)"
06308400,Pumpkin Creek near Miles City MT,46.22835556,-105.6906083,NAD83,2490,NGVD29,10090102,1973-09-03,2018-03-24,27,43,Northwestern Great Plains,"c(-105.6906083, 46.22835556)"
06308500,"Tongue River at Miles City, MT",46.3845944,-105.8455222,NAD83,2351.4,NAVD88,10090102,1938-06-01,2023-06-20,82,43,Northwestern Great Plains,"c(-105.8455222, 46.3845944)"
06309000,"Yellowstone River at Miles City, MT",46.4207722,-105.8600333,NAD83,2333.3,NGVD29,10100001,1923-06-15,2023-06-27,96,43,Northwestern Great Plains,"c(-105.8600333, 46.4207722)"
06309060,N F Sunday C Tributary no. 2 nr Angela MT,46.5678583,-106.0663806,NAD83,2680,NGVD29,10100001,1962-06-01,1991-06-25,30,43,Northwestern Great Plains,"c(-106.0663806, 46.5678583)"
06309078,Tree Coulee near Kinsey MT,46.5547583,-105.797175,NAD83,2425,NGVD29,10100001,1972-01-01,2002-07-31,30,43,Northwestern Great Plains,"c(-105.797175, 46.5547583)"
06309080,Deep Creek near Kinsey MT,46.5567611,-105.6206889,NAD83,2320,NGVD29,10100001,1962-07-14,2023-08-22,62,43,Northwestern Great Plains,"c(-105.6206889, 46.5567611)"
06312500,"POWDER RIVER NEAR KAYCEE, WY",43.6930295,-106.5305951,NAD83,4533.76,NGVD29,10090202,1923-09-30,1980-08-15,41,43,Northwestern Great Plains,"c(-106.5305951, 43.6930295)"
06313000,"SOUTH FORK POWDER RIVER NEAR KAYCEE, WY",43.61941675,-106.577264,NAD83,4590,NGVD29,10090203,1938-07-26,1984-05-03,27,43,Northwestern Great Plains,"c(-106.577264, 43.61941675)"
06313100,"COAL DRAW NEAR MIDWEST, WY",43.4499718,-106.2339107,NAD83,4880,NGVD29,10090204,1961-07-07,1984-07-30,24,43,Northwestern Great Plains,"c(-106.2339107, 43.4499718)"
06313500,"POWDER RIVER AT SUSSEX, WY",43.6970861,-106.3061944,NAD83,4372,NGVD29,10090202,1938-07-26,2017-04-30,46,43,Northwestern Great Plains,"c(-106.3061944, 43.6970861)"
06313700,"DEAD HORSE CREEK NEAR BUFFALO, WY",44.21497995,-106.111968,NAD83,3970,NGVD29,10090202,1959-06-22,2001-07-24,34,43,Northwestern Great Plains,"c(-106.111968, 44.21497995)"
06314500,"NF CRAZY WOMAN CR BEL SPRING DRAW, NR BUFFALO, WY",44.1938611,-106.7803282,NAD83,5320,NGVD29,10090205,1949-06-06,1972-05-21,24,43,Northwestern Great Plains,"c(-106.7803282, 44.1938611)"
06315500,"MIDDLE FORK CRAZY WOMAN CREEK NEAR GREUB, WY",44.0580267,-106.8025513,NAD83,5190,NGVD29,10090205,1942-04-14,1972-06-09,31,43,Northwestern Great Plains,"c(-106.8025513, 44.0580267)"
06316400,"CRAZY WOMAN CREEK AT UPPER STA, NEAR ARVADA, WY",44.4910905,-106.1778075,NAD83,3780,NGVD29,10090205,1963-06-15,2014-06-01,26,43,Northwestern Great Plains,"c(-106.1778075, 44.4910905)"
06317000,"POWDER RIVER AT ARVADA, WY",44.64998226,-106.1275278,NAD83,3620,NGVD29,10090202,1919-08-03,2023-06-18,105,43,Northwestern Great Plains,"c(-106.1275278, 44.64998226)"
06317050,"RUCKER DRAW NEAR SPOTTED HORSE, WY",44.7186111,-105.88875,NAD83,3920,NAVD88,10090202,1961-08-15,1981-07-25,21,43,Northwestern Great Plains,"c(-105.88875, 44.7186111)"
06318500,"CLEAR CREEK NEAR BUFFALO, WY",44.33275055,-106.7772735,NAD83,5184.83,NGVD29,10090206,1894-06-03,2023-06-16,81,43,Northwestern Great Plains,"c(-106.7772735, 44.33275055)"
06320000,"ROCK CREEK NEAR BUFFALO, WY",44.4560828,-106.878945,NAD83,5280,NGVD29,10090206,1941-05-12,2015-06-11,75,43,Northwestern Great Plains,"c(-106.878945, 44.4560828)"
06323000,"PINEY CREEK AT KEARNY, WY",44.53552818,-106.8222783,NAD83,4655.11,NGVD29,10090206,1903-06-16,2015-05-25,89,43,Northwestern Great Plains,"c(-106.8222783, 44.53552818)"
06323500,"PINEY CREEK AT UCROSS, WY",44.56192046,-106.5394908,NAD83,4066.83,NGVD29,10090206,1900-08-20,1982-07-25,61,43,Northwestern Great Plains,"c(-106.5394908, 44.56192046)"
06324000,"CLEAR CREEK NEAR ARVADA, WY",44.8716522,-106.0828016,NAD83,3506.51,NGVD29,10090206,1916-06-20,2016-06-11,62,43,Northwestern Great Plains,"c(-106.0828016, 44.8716522)"
06324500,Powder River at Moorhead MT,45.0571972,-105.8783778,NAD83,3350.6,NGVD29,10090207,1923-09-30,2023-06-18,94,43,Northwestern Great Plains,"c(-105.8783778, 45.0571972)"
