site_no,station_nm,dec_lat_va,dec_long_va,dec_coord_datum_cd,alt_va,alt_datum_cd,huc_cd,begin_date,end_date,count_nu,us_l3code,us_l3name,geometry
06324700,Sand Creek near Broadus MT,45.4296083,-105.4435639,NAD83,3090,NGVD29,10090207,1955-01-01,1984-01-01,30,43,Northwestern Great Plains,"c(-105.4435639, 45.4296083)"
06324800,"LITTLE POWDER RIVER TRIBUTARY NEAR GILLETTE, WY",44.4475833,-105.4593333,NAD83,4088,NAVD88,10090208,1960-01-01,1981-07-15,22,43,Northwestern Great Plains,"c(-105.4593333, 44.4475833)"
06324900,"CEDAR DRAW NEAR GILLETTE, WY",44.51664815,-105.4449997,NAD83,3995,NGVD29,10090208,1959-01-01,1981-07-15,23,43,Northwestern Great Plains,"c(-105.4449997, 44.51664815)"
06324970,"LITTLE POWDER RIVER AB DRY CREEK, NEAR WESTON, WY",44.9269288,-105.3533268,NAD83,3410,NGVD29,10090208,1973-04-25,2021-03-09,49,43,Northwestern Great Plains,"c(-105.3533268, 44.9269288)"
06324995,Badger Creek at Biddle MT,45.09625,-105.3385278,NAD83,3310,NGVD29,10090208,1972-01-01,2023-01-01,52,43,Northwestern Great Plains,"c(-105.3385278, 45.09625)"
06325500,Little Powder River near Broadus MT,45.3898444,-105.3053528,NAD83,3020,NGVD29,10090208,1947-06-23,1978-05-20,25,43,Northwestern Great Plains,"c(-105.3053528, 45.3898444)"
06325700,Deep Creek near Powderville MT,45.8136333,-105.0659139,NAD83,2850,NGVD29,10090209,1973-01-01,2021-03-06,49,43,Northwestern Great Plains,"c(-105.0659139, 45.8136333)"
06325950,Cut Coulee near Mizpah MT,46.1438722,-105.1686917,NAD83,2670,NGVD29,10090209,1973-01-01,2019-07-09,47,43,Northwestern Great Plains,"c(-105.1686917, 46.1438722)"
06326500,Powder River near Locate MT,46.4294361,-105.3103306,NAD83,2384.7,NGVD29,10090209,1938-09-07,2023-06-20,86,43,Northwestern Great Plains,"c(-105.3103306, 46.4294361)"
06326580,Lame Jones Creek trib near Willard MT,46.194075,-104.5521639,NAD83,2825,NGVD29,10100005,1974-01-01,2023-01-01,50,43,Northwestern Great Plains,"c(-104.5521639, 46.194075)"
06326600,O'Fallon Creek near Ismay MT,46.4205694,-104.7610222,NAD83,2590,NGVD29,10100005,1962-07-14,1992-04-19,31,43,Northwestern Great Plains,"c(-104.7610222, 46.4205694)"
06326800,"Pennel Creek trib near Baker, MT",46.4781,-104.2411,NAD83,3083,NAVD88,10100005,1962-07-07,1991-06-24,30,43,Northwestern Great Plains,"c(-104.2411, 46.4781)"
06326940,Spring Creek trib near Fallon MT,46.80169167,-104.9910889,NAD83,2470,NGVD29,10100004,1972-01-01,2021-03-19,50,43,Northwestern Great Plains,"c(-104.9910889, 46.80169167)"
06326950,Yellowstone River Tributary no. 5 nr Marsh MT,46.95241389,-104.8985,NAD83,2300,NGVD29,10100004,1962-07-14,2023-08-05,62,43,Northwestern Great Plains,"c(-104.8985, 46.95241389)"
06326960,Timber Fork Up Sevenmile C trib nr Lindsay MT,47.1825333,-105.1727083,NAD83,2706,NAVD88,10100004,1974-01-01,2021-05-09,48,43,Northwestern Great Plains,"c(-105.1727083, 47.1825333)"
06327450,Cains Coulee at Glendive MT,47.09420556,-104.7132667,NAD83,2060,NGVD29,10100004,1991-06-20,2023-05-26,33,43,Northwestern Great Plains,"c(-104.7132667, 47.09420556)"
06327500,"Yellowstone River at Glendive, MT",47.10588889,-104.7184306,NAD83,2057,NAVD88,10100004,1903-06-20,2023-06-27,32,43,Northwestern Great Plains,"c(-104.7184306, 47.10588889)"
06327550,South Fork Horse Cr trib nr Wibaux MT,46.80142778,-104.3809694,NAD83,2825,NGVD29,10100004,1973-01-01,2022-01-01,50,43,Northwestern Great Plains,"c(-104.3809694, 46.80142778)"
06327720,Griffith Creek trib near Glendive MT,47.1055472,-104.5972556,NAD83,2180,NGVD29,10100004,1965-01-01,2023-04-09,51,43,Northwestern Great Plains,"c(-104.5972556, 47.1055472)"
06327790,Krug Creek trib no 2 near Wibaux MT,47.008325,-104.30595,NAD83,2825,NGVD29,10100004,1974-01-01,2021-05-09,48,43,Northwestern Great Plains,"c(-104.30595, 47.008325)"
06328100,Yellowstone River trib no 6 nr Glendive MT,47.1568694,-104.6546389,NAD83,1950,NGVD29,10100004,1974-08-08,2023-04-08,50,43,Northwestern Great Plains,"c(-104.6546389, 47.1568694)"
06329200,Burns Creek near Savage MT,47.37225556,-104.4300028,NAD83,2000,NGVD29,10100004,1958-07-08,1986-02-26,21,43,Northwestern Great Plains,"c(-104.4300028, 47.37225556)"
06329350,Alkali Creek near Sidney MT,47.5094611,-104.1178222,NAD83,2260,NGVD29,10100004,1974-08-10,2019-09-18,46,43,Northwestern Great Plains,"c(-104.1178222, 47.5094611)"
06329500,Yellowstone River near Sidney MT,47.67741389,-104.1554111,NAD83,1881.3,NGVD29,10100004,1911-06-22,2023-06-28,111,43,Northwestern Great Plains,"c(-104.1554111, 47.67741389)"
06329510,Fox Creek trib near Lambert MT,47.64927778,-104.6149,NAD83,2375,NGVD29,10100004,1972-01-01,1996-06-11,24,43,Northwestern Great Plains,"c(-104.6149, 47.64927778)"
06329597,"CHARBONNEAU CREEK NR CHARBONNEAU, ND",47.85085328,-103.7940907,NAD83,2000,NAVD88,10100004,1967-03-22,2014-05-29,24,43,Northwestern Great Plains,"c(-103.7940907, 47.85085328)"
06330000,"MISSOURI RIVER NR WILLISTON, ND",48.1080792,-103.7146446,NAD83,1831.56,NAVD88,10110101,NA,1965-06-16,38,43,Northwestern Great Plains,"c(-103.7146446, 48.1080792)"
06332000,"WHITE EARTH RIVER AT WHITE EARTH, ND",48.37555556,-102.7672222,NAD83,2072.05,NAVD88,10110101,1955-03-30,2023-04-12,36,43,Northwestern Great Plains,"c(-102.7672222, 48.37555556)"
06332150,"WHITE EARTH RIVER TRIB NR WHITE EARTH, ND",48.3319635,-102.7532375,NAD83,2050,NGVD29,10110101,NA,2009-08-24,29,43,Northwestern Great Plains,"c(-102.7532375, 48.3319635)"
06332515,"BEAR DEN CREEK NEAR MANDAREE, ND",47.78717057,-102.7686286,NAD83,1949.14,NAVD88,10110101,1967-03-22,2023-04-11,56,43,Northwestern Great Plains,"c(-102.7686286, 47.78717057)"
06332523,"E. FORK SHELL CREEK NR PARSHALL, ND",47.94862396,-102.214893,NAD83,1882.79,NAVD88,10110101,1992-03-01,2023-04-13,29,43,Northwestern Great Plains,"c(-102.214893, 47.94862396)"
06333850,"North Creek near Alzada, MT",45.0645944,-104.5337222,NAD83,3493,NAVD88,10110201,1951-06-17,1977-09-30,24,43,Northwestern Great Plains,"c(-104.5337222, 45.0645944)"
06334000,Little Missouri River near Alzada MT,45.07613889,-104.4096,NAD83,3367,NGVD29,10110201,1912-04-06,1969-05-04,53,43,Northwestern Great Plains,"c(-104.4096, 45.07613889)"
06334100,Wolf Creek near Hammond MT,45.1642972,-104.7562111,NAD83,3580,NGVD29,10110201,1955-07-11,2002-06-23,48,43,Northwestern Great Plains,"c(-104.7562111, 45.1642972)"
06334330,Little Missouri River trib nr Albion MT,45.21738889,-104.2579611,NAD83,3301,NAVD88,10110201,1972-01-01,2023-06-27,52,43,Northwestern Great Plains,"c(-104.2579611, 45.21738889)"
06334500,"LITTLE MISSOURI RIVER AT CAMP CROOK,SD",45.5481343,-103.9712386,NAD83,3099.65,NAVD88,10110201,1952-03-31,2023-06-02,69,43,Northwestern Great Plains,"c(-103.9712386, 45.5481343)"
06334610,Hawksnest Creek Tributary near Albion MT,45.3870944,-104.4776861,NAD83,3480,NGVD29,10110202,1973-01-01,2002-01-01,30,43,Northwestern Great Plains,"c(-104.4776861, 45.3870944)"
06334625,Coal Creek tributary near Mill Iron MT,45.9030611,-104.3618833,NAD83,3350,NGVD29,10110202,1974-01-01,2021-01-01,48,43,Northwestern Great Plains,"c(-104.3618833, 45.9030611)"
06334720,Soda Creek trib nr Webster MT,46.00985,-104.0935389,NAD83,3100,NGVD29,10110202,1962-05-22,1991-06-24,30,43,Northwestern Great Plains,"c(-104.0935389, 46.00985)"
06335000,"LITTLE BEAVER CREEK NR MARMARTH, ND",46.2747278,-103.9763192,NAD83,2733.14,NGVD29,10110201,1939-07-06,1979-04-10,41,43,Northwestern Great Plains,"c(-103.9763192, 46.2747278)"
06335500,"LITTLE MISSOURI RIVER AT MARMARTH, ND",46.29777778,-103.9175,NAD83,2688.11,NAVD88,10110203,1939-07-07,2023-06-27,85,43,Northwestern Great Plains,"c(-103.9175, 46.29777778)"
06336000,"LITTLE MISSOURI RIVER AT MEDORA, ND",46.9180722,-103.5303444,NAD83,2246.62,NAVD88,10110203,1904-06-09,2023-04-10,73,43,Northwestern Great Plains,"c(-103.5303444, 46.9180722)"
06336300,"LITTLE MISSOURI R TRIB NR MEDORA, ND",46.951403,-103.5060193,NAD83,2260,NGVD29,10110203,NA,2009-03-21,34,43,Northwestern Great Plains,"c(-103.5060193, 46.951403)"
06336500,Beaver Creek at Wibaux MT,46.9899222,-104.1837667,NAD83,2650,NGVD29,10110204,1872-01-01,1983-02-15,40,43,Northwestern Great Plains,"c(-104.1837667, 46.9899222)"
06336600,"BEAVER CREEK NR TROTTERS, ND",47.16307028,-103.9927057,NAD83,2373.85,NAVD88,10110204,1978-03-29,2023-04-10,46,43,Northwestern Great Plains,"c(-103.9927057, 47.16307028)"
06337000,"LITTLE MISSOURI RIVER NR WATFORD CITY, ND",47.59140556,-103.2526667,NAD83,1922.6,NAVD88,10110205,1935-07-11,2023-04-12,89,43,Northwestern Great Plains,"c(-103.2526667, 47.59140556)"
06338490,"MISSOURI RIVER AT GARRISON DAM, ND",47.5022218,-101.4309953,NAD83,NA,NA,10130101,1969-12-18,2009-01-10,40,43,Northwestern Great Plains,"c(-101.4309953, 47.5022218)"
06339000,"MISSOURI RIVER BELOW GARRISON DAM, ND",47.38555467,-101.3937708,NAD83,1600,NGVD29,10130101,1948-06-11,1968-12-10,22,43,Northwestern Great Plains,"c(-101.3937708, 47.38555467)"
06339100,"KNIFE RIVER AT MANNING, ND",47.2361259,-102.7699074,NAD83,2158.03,NAVD88,10130201,1968-03-02,2023-04-11,56,43,Northwestern Great Plains,"c(-102.7699074, 47.2361259)"
06339490,"ELM CREEK NR GOLDEN VALLEY, ND",47.10695265,-102.0518349,NAD83,1915.17,NGVD29,10130201,1968-03-05,1995-02-22,28,43,Northwestern Great Plains,"c(-102.0518349, 47.10695265)"
06339500,"KNIFE RIVER NEAR GOLDEN VALLEY, ND",47.1543948,-102.0599856,NAD83,1848.73,NAVD88,10130201,1903-07-27,2023-04-12,101,43,Northwestern Great Plains,"c(-102.0599856, 47.1543948)"
06340000,"SPRING CREEK AT ZAP, ND",47.2861188,-101.925726,NAD83,1820.77,NAVD88,10130201,1924-06-27,2023-04-13,79,43,Northwestern Great Plains,"c(-101.925726, 47.2861188)"
06340200,"WEST BRANCH OTTER CREEK NR BEULAH, ND",47.1347266,-101.6601589,NAD83,NA,NA,10130201,1965-05-05,1995-05-21,30,43,Northwestern Great Plains,"c(-101.6601589, 47.1347266)"
06340500,"KNIFE RIVER AT HAZEN, ND",47.2852816,-101.6221093,NAD83,1713.54,NAVD88,10130201,1930-02-21,2023-04-14,90,43,Northwestern Great Plains,"c(-101.6221093, 47.2852816)"
06342100,"SQUARE BUTTE CREEK TRIB NO. 2 NR CENTER, ND",47.111106,-101.2518153,NAD83,NA,NA,10130101,NA,1976-03-17,22,43,Northwestern Great Plains,"c(-101.2518153, 47.111106)"
06342260,"SQUARE BUTTE CREEK BELOW CENTER, ND",47.05749409,-101.1957001,NAD83,1865.55,NAVD88,10130101,1966-06-24,2023-04-18,58,43,Northwestern Great Plains,"c(-101.1957001, 47.05749409)"
06342450,"BURNT CREEK NEAR BISMARCK, ND",46.91495565,-100.813828,NAD83,1690.4,NAVD88,10130101,1968-03-05,2023-04-17,55,43,Northwestern Great Plains,"c(-100.813828, 46.91495565)"
06342500,"MISSOURI RIVER AT BISMARCK, ND",46.81416667,-100.8213889,NAD83,1619.64,NAVD88,10130101,1881-03-31,2023-04-15,96,43,Northwestern Great Plains,"c(-100.8213889, 46.81416667)"
06343000,"HEART RIVER NR SOUTH HEART, ND",46.86556675,-102.9485116,NAD83,2431.32,NAVD88,10130202,1947-06-23,2023-04-11,72,43,Northwestern Great Plains,"c(-102.9485116, 46.86556675)"
06344000,"HEART RIVER BL DICKINSON DAM NR DICKINSON, ND",46.8619535,-102.816568,NAD83,2384,NAVD88,10130202,1952-04-03,1972-03-14,21,43,Northwestern Great Plains,"c(-102.816568, 46.8619535)"
06344600,"GREEN RIVER NEAR NEW HRADEC, ND",47.0277231,-103.0533527,NAD83,2505.41,NAVD88,10130202,1964-07-05,2023-04-12,60,43,Northwestern Great Plains,"c(-103.0533527, 47.0277231)"
06345000,"GREEN RIVER NR GLADSTONE, ND",46.8944521,-102.6240699,NAD83,2311.55,NGVD29,10130202,NA,1976-03-21,32,43,Northwestern Great Plains,"c(-102.6240699, 46.8944521)"
06345500,"HEART RIVER NR RICHARDTON, ND",46.74555556,-102.3083333,NAD83,2155.25,NAVD88,10130202,1905-07-05,2023-04-12,100,43,Northwestern Great Plains,"c(-102.3083333, 46.74555556)"
06345780,"HEART R AB LAKE TSCHIDA NR GLEN ULLIN, ND",46.6569506,-102.0793279,NAD83,2075.01,NAVD88,10130202,1988-07-09,2023-04-12,36,43,Northwestern Great Plains,"c(-102.0793279, 46.6569506)"
06346500,"HEART R BELOW HEART BUTTE DAM NR GLEN ULLIN, ND",46.5972286,-101.8018145,NAD83,1998.87,NGVD29,10130203,1943-03-25,1972-03-17,29,43,Northwestern Great Plains,"c(-101.8018145, 46.5972286)"
06347000,"ANTELOPE CREEK NR CARSON, ND",46.5452839,-101.6454228,NAD83,1961.38,NAVD88,10130203,1943-03-25,NA,54,43,Northwestern Great Plains,"c(-101.6454228, 46.5452839)"
06347500,"BIG MUDDY CREEK NEAR ALMONT, ND",46.69444606,-101.4673665,NAD83,1866.03,NAVD88,10130203,1946-03-03,2023-04-14,61,43,Northwestern Great Plains,"c(-101.4673665, 46.69444606)"
06348000,"HEART RIVER NR LARK, ND",46.61027956,-101.3820894,NAD83,1802.83,NGVD29,10130203,1947-03-25,1995-03-13,49,43,Northwestern Great Plains,"c(-101.3820894, 46.61027956)"
06348300,"HEART RIVER AT STARK BRIDGE NEAR JUDSON, ND",46.7033333,-101.2136111,NAD83,1721.3,NAVD88,10130203,1989-03-12,2023-04-14,35,43,Northwestern Great Plains,"c(-101.2136111, 46.7033333)"
06348500,"SWEETBRIAR CREEK NEAR JUDSON, ND",46.85106476,-101.2532875,NAD83,1887.68,NAVD88,10130203,1950-04-17,2023-04-15,51,43,Northwestern Great Plains,"c(-101.2532875, 46.85106476)"
06349000,"HEART RIVER NR MANDAN, ND",46.8338827,-100.9745789,NAD83,1639.47,NAVD88,10130203,1924-04-07,2023-04-15,93,43,Northwestern Great Plains,"c(-100.9745789, 46.8338827)"
06350000,"CANNONBALL RIVER AT REGENT, ND",46.42667116,-102.5518303,NAD83,2424.49,NAVD88,10130204,1950-04-16,2023-04-12,74,43,Northwestern Great Plains,"c(-102.5518303, 46.42667116)"
06351000,"CANNONBALL RIVER BELOW BENTLEY, ND",46.3583383,-102.0420978,NAD83,2252.09,NGVD29,10130204,1943-03-25,1981-08-18,39,43,Northwestern Great Plains,"c(-102.0420978, 46.3583383)"
06351200,"CANNONBALL RIVER NEAR RALEIGH, ND",46.12689745,-101.3332835,NAD83,1854.61,NAVD88,10130204,2001-03-13,2023-04-14,23,43,Northwestern Great Plains,"c(-101.3332835, 46.12689745)"
06351680,"WHITE BUTTE FORK CEDAR CREEK NR SCRANTON, ND",46.3222309,-102.996276,NAD83,2825,NGVD29,10130205,1965-05-25,1995-05-09,31,43,Northwestern Great Plains,"c(-102.996276, 46.3222309)"
06352000,"CEDAR CREEK NR HAYNES, ND",46.15528136,-102.4757133,NAD83,2472.19,NAVD88,10130205,1950-04-16,2023-04-12,74,43,Northwestern Great Plains,"c(-102.4757133, 46.15528136)"
06352500,"CEDAR CREEK NR PRETTY ROCK, ND",46.0319492,-101.8323613,NAD83,2155.17,NGVD29,10130205,1943-03-24,1976-06-03,34,43,Northwestern Great Plains,"c(-101.8323613, 46.0319492)"
06353000,"CEDAR CREEK NR RALEIGH, ND",46.09166988,-101.333742,NAD83,1882.73,NAVD88,10130205,1939-04-25,2023-04-13,64,43,Northwestern Great Plains,"c(-101.333742, 46.09166988)"
06353500,"CANNONBALL RIVER NR TIMMER, ND",46.3230548,-101.0042996,NAD83,1700,NGVD29,10130206,1903-08-14,1934-06-08,23,43,Northwestern Great Plains,"c(-101.0042996, 46.3230548)"
06354000,"CANNONBALL RIVER AT BREIEN, ND",46.3761111,-100.9344444,NAD83,1675.02,NAVD88,10130206,1906-06-06,2023-04-14,108,43,Northwestern Great Plains,"c(-100.9344444, 46.3761111)"
06354882,"OAK CR NEAR WAKPALA,SD",45.7119422,-100.5593015,NAD83,1685,NAVD88,10130102,1985-03-18,2016-04-18,32,43,Northwestern Great Plains,"c(-100.5593015, 45.7119422)"
06355000,"NORTH FORK GRAND RIVER AT HALEY, ND",45.96083639,-103.119617,NAD83,2658.6,NGVD29,10130301,1909-05-31,1995-05-14,57,43,Northwestern Great Plains,"c(-103.119617, 45.96083639)"
06355500,"NORTH FORK GRAND RIVER NEAR WHITE BUTTE,SD",45.80222,-102.3623795,NAD83,2298.97,NAVD88,10130301,1946-07-02,2023-04-13,78,43,Northwestern Great Plains,"c(-102.3623795, 45.80222)"
06356000,SOUTH FORK GRAND R AT BUFFALO SD,45.5761079,-103.5443583,NAD83,2839.6,NGVD29,10130302,1908-01-01,1994-07-05,40,43,Northwestern Great Plains,"c(-103.5443583, 45.5761079)"
06356500,"SOUTH FORK GRAND RIVER NEAR CASH,SD",45.6486883,-102.6433259,NAD83,2424.17,NAVD88,10130302,1946-05-25,2023-06-26,74,43,Northwestern Great Plains,"c(-102.6433259, 45.6486883)"
06357500,GRAND R AT SHADEHILL SD,45.7563845,-102.1959888,NAD83,2192.48,NGVD29,10130303,1944-04-07,1992-07-17,47,43,Northwestern Great Plains,"c(-102.1959888, 45.7563845)"
06357800,"GRAND RIVER AT LITTLE EAGLE,SD",45.65777405,-100.8181933,NAD83,1625.89,NAVD88,10130303,1959-03-12,2023-04-11,65,43,Northwestern Great Plains,"c(-100.8181933, 45.65777405)"
06358000,GRAND R NEAR WAKPALA SD,45.6611078,-100.639303,NAD83,1601,NAVD88,10130102,1914-06-15,1964-06-10,38,43,Northwestern Great Plains,"c(-100.639303, 45.6611078)"
06358500,MISSOURI R NEAR MOBRIDGE SD,45.52360529,-100.4737485,NAD83,1609,NAVD88,10130102,1929-03-30,1961-03-20,33,43,Northwestern Great Plains,"c(-100.4737485, 45.52360529)"
06358520,DEADMAN CR TRIB NEAR MOBRIDGE SD,45.47082628,-100.4987503,NAD83,1824,NAVD88,10130102,1956-03-18,1980-06-02,25,43,Northwestern Great Plains,"c(-100.4987503, 45.47082628)"
06358600,SOUTH FORK MOREAU R TRIB NEAR REDIG SD,45.19582468,-103.5696365,NAD83,NA,NA,10130304,NA,1980-08-16,24,43,Northwestern Great Plains,"c(-103.5696365, 45.19582468)"
06359000,MOREAU R AT BIXBY SD,45.143597,-102.558772,NAD83,2431.02,NGVD29,10130305,1949-03-23,1973-06-03,25,43,Northwestern Great Plains,"c(-102.558772, 45.143597)"
06359500,"MOREAU RIVER NEAR FAITH,SD",45.19775826,-102.1565472,NAD83,2240.16,NAVD88,10130306,1944-04-09,2023-05-13,80,43,Northwestern Great Plains,"c(-102.1565472, 45.19775826)"
06359800,THUNDER BUTTE CR TRIB NEAR GLAD VALLEY SD,45.4434802,-102.0163724,NAD83,NA,NA,10130306,1970-06-08,2022-04-24,22,43,Northwestern Great Plains,"c(-102.0163724, 45.4434802)"
06360500,"MOREAU RIVER NEAR WHITEHORSE,SD",45.2558171,-100.8429214,NAD83,1662.82,NAVD88,10130306,NA,2023-05-15,70,43,Northwestern Great Plains,"c(-100.8429214, 45.2558171)"
06361000,MOREAU RIVER AT PROMISE SD,45.3431222,-100.6133889,NAD83,1597.77,NAVD88,10130306,1929-03-24,1958-07-06,30,43,Northwestern Great Plains,"c(-100.6133889, 45.3431222)"
06379600,"BOX CREEK NEAR BILL, WY",43.1055228,-105.2602575,NAD83,4694.12,NGVD29,10120105,1957-06-09,1981-07-25,23,43,Northwestern Great Plains,"c(-105.2602575, 43.1055228)"
06386000,"LANCE CREEK NEAR RIVERVIEW, WY",43.35524978,-104.2713317,NAD83,3695,NGVD29,10120104,1948-06-23,1983-06-20,34,43,Northwestern Great Plains,"c(-104.2713317, 43.35524978)"
06386500,"CHEYENNE RIVER NEAR SPENCER, WY",43.42108409,-104.1316022,NAD83,3581.76,NAVD88,10120106,1949-02-24,2023-07-08,41,43,Northwestern Great Plains,"c(-104.1316022, 43.42108409)"
06387500,"TURNER CREEK NEAR OSAGE, WY",44.0073611,-104.5038056,NAD83,4122,NAVD88,10120107,1959-01-01,1984-06-09,26,43,Northwestern Great Plains,"c(-104.5038056, 44.0073611)"
06388800,"BLACKTAIL CREEK TRIBUTARY NEAR NEWCASTLE, WY",43.79803309,-104.1816064,NAD83,4240,NGVD29,10120107,1961-08-11,1981-07-25,21,43,Northwestern Great Plains,"c(-104.1816064, 43.79803309)"
06394000,"BEAVER CREEK NEAR NEWCASTLE, WYO.",43.53525197,-104.117713,NAD83,3660,NGVD29,10120107,1943-03-27,1997-10-09,55,43,Northwestern Great Plains,"c(-104.117713, 43.53525197)"
