term,estimate,std.error,statistic,p.value
(Intercept),-1.9955667571537907,2.2814042192038846,-0.8747098564804797,0.3819210140024858
dec_lat_va,0.06865954236718666,0.03746694614129984,1.8325363937655756,0.06713930710585891
dec_long_va,0.009928699167446596,0.021408344866772257,0.46377705652793644,0.6428984134826338
ppt_spring_mm,0.0016949528522922064,7.558396665356485e-4,2.24247671475213,0.025127374254777606
ppt_summer_mm,6.784183667368563e-4,7.23113971006334e-4,0.9381900971885853,0.3483508183562669
ppt_fall_mm,-0.0030650887484590114,0.0026002309987089227,-1.1787755587795476,0.23874017674253195
ppt_winter_mm,-6.220200186354358e-4,0.0014396774627189145,-0.4320551198049005,0.665785266542781
tmean_m01_c,0.07312862416689975,0.02666921679499131,2.7420611834627957,0.006203651180995862
tmean_m06_c,-0.01805577370150215,0.03128688968465722,-0.5771035051258714,0.5639865595869185
elev_m,2.566038548268765e-4,1.3809873820587156e-4,1.8581187501101037,0.0634167546691055
slope_deg,0.019643467954851973,0.010441736463114306,1.8812453296674374,0.06020010509008751
