path,type,size,permissions,modification_time,user,group,device_id,hard_links,special_device_id,inode,block_size,blocks,flags,generation,access_time,change_time,birth_time,file_type,basename,size_mb
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_01_bil/PRISM_ppt_30yr_normal_4kmM4_01_bil.bil,file,  3.33M,rw-r--r--,2025-04-13T23:28:52Z,cjtinant,staff,16777230,1,0,197913567,4096,6824,64,0,2025-04-21T00:11:44Z,2025-04-13T23:29:06Z,2025-04-13T23:28:52Z,bil,PRISM_ppt_30yr_normal_4kmM4_01_bil.bil,3.49
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_01_bil/PRISM_ppt_30yr_normal_4kmM4_01_bil.hdr,file,316,rw-r--r--,2025-04-13T23:28:52Z,cjtinant,staff,16777230,1,0,197913570,4096,8,64,0,2025-04-21T00:59:16Z,2025-04-13T23:29:04Z,2025-04-13T23:28:52Z,hdr,PRISM_ppt_30yr_normal_4kmM4_01_bil.hdr,0
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_01_bil/PRISM_ppt_30yr_normal_4kmM4_01_bil.stx,file, 35,rw-r--r--,2025-04-13T23:28:52Z,cjtinant,staff,16777230,1,0,197913573,4096,8,64,0,2025-04-21T00:59:16Z,2025-04-13T23:29:06Z,2025-04-13T23:28:52Z,stx,PRISM_ppt_30yr_normal_4kmM4_01_bil.stx,0
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_01_bil.zip,file,  2.06M,rw-r--r--,2025-04-13T23:28:52Z,cjtinant,staff,16777230,1,0,197913557,4096,4224,64,0,2025-04-14T03:23:38Z,2025-04-13T23:29:27Z,2025-04-13T23:28:51Z,zip,PRISM_ppt_30yr_normal_4kmM4_01_bil.zip,2.16
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_02_bil/PRISM_ppt_30yr_normal_4kmM4_02_bil.bil,file,  3.33M,rw-r--r--,2025-04-13T23:28:53Z,cjtinant,staff,16777230,1,0,197913669,4096,6824,64,0,2025-04-21T00:11:44Z,2025-04-13T23:29:30Z,2025-04-13T23:28:53Z,bil,PRISM_ppt_30yr_normal_4kmM4_02_bil.bil,3.49
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_02_bil/PRISM_ppt_30yr_normal_4kmM4_02_bil.hdr,file,316,rw-r--r--,2025-04-13T23:28:53Z,cjtinant,staff,16777230,1,0,197913671,4096,8,64,0,2025-04-21T00:59:16Z,2025-04-13T23:29:30Z,2025-04-13T23:28:53Z,hdr,PRISM_ppt_30yr_normal_4kmM4_02_bil.hdr,0
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_02_bil/PRISM_ppt_30yr_normal_4kmM4_02_bil.stx,file, 35,rw-r--r--,2025-04-13T23:28:53Z,cjtinant,staff,16777230,1,0,197913674,4096,8,64,0,2025-04-21T00:59:16Z,2025-04-13T23:29:30Z,2025-04-13T23:28:53Z,stx,PRISM_ppt_30yr_normal_4kmM4_02_bil.stx,0
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_02_bil.zip,file,  2.05M,rw-r--r--,2025-04-13T23:28:53Z,cjtinant,staff,16777230,1,0,197913613,4096,4208,64,0,2025-04-14T04:21:46Z,2025-04-13T23:29:30Z,2025-04-13T23:28:52Z,zip,PRISM_ppt_30yr_normal_4kmM4_02_bil.zip,2.15
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_03_bil/PRISM_ppt_30yr_normal_4kmM4_03_bil.bil,file,  3.33M,rw-r--r--,2025-04-13T23:28:54Z,cjtinant,staff,16777230,1,0,197913702,4096,6824,64,0,2025-04-21T00:11:44Z,2025-04-13T23:29:30Z,2025-04-13T23:28:54Z,bil,PRISM_ppt_30yr_normal_4kmM4_03_bil.bil,3.49
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_03_bil/PRISM_ppt_30yr_normal_4kmM4_03_bil.hdr,file,316,rw-r--r--,2025-04-13T23:28:54Z,cjtinant,staff,16777230,1,0,197913704,4096,8,64,0,2025-04-21T00:59:16Z,2025-04-13T23:29:30Z,2025-04-13T23:28:54Z,hdr,PRISM_ppt_30yr_normal_4kmM4_03_bil.hdr,0
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_03_bil/PRISM_ppt_30yr_normal_4kmM4_03_bil.stx,file, 35,rw-r--r--,2025-04-13T23:28:54Z,cjtinant,staff,16777230,1,0,197913707,4096,8,64,0,2025-04-21T00:59:16Z,2025-04-13T23:29:30Z,2025-04-13T23:28:54Z,stx,PRISM_ppt_30yr_normal_4kmM4_03_bil.stx,0
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_03_bil.zip,file,  2.05M,rw-r--r--,2025-04-13T23:28:54Z,cjtinant,staff,16777230,1,0,197913678,4096,4200,64,0,2025-04-14T04:14:11Z,2025-04-13T23:29:30Z,2025-04-13T23:28:53Z,zip,PRISM_ppt_30yr_normal_4kmM4_03_bil.zip,2.15
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_04_bil/PRISM_ppt_30yr_normal_4kmM4_04_bil.bil,file,  3.33M,rw-r--r--,2025-04-13T23:28:56Z,cjtinant,staff,16777230,1,0,197913804,4096,6824,64,0,2025-04-21T00:11:44Z,2025-04-13T23:29:27Z,2025-04-13T23:28:56Z,bil,PRISM_ppt_30yr_normal_4kmM4_04_bil.bil,3.49
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_04_bil/PRISM_ppt_30yr_normal_4kmM4_04_bil.hdr,file,316,rw-r--r--,2025-04-13T23:28:56Z,cjtinant,staff,16777230,1,0,197913806,4096,8,64,0,2025-04-21T00:59:16Z,2025-04-13T23:29:27Z,2025-04-13T23:28:56Z,hdr,PRISM_ppt_30yr_normal_4kmM4_04_bil.hdr,0
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_04_bil/PRISM_ppt_30yr_normal_4kmM4_04_bil.stx,file, 35,rw-r--r--,2025-04-13T23:28:56Z,cjtinant,staff,16777230,1,0,197913809,4096,8,64,0,2025-04-21T00:59:16Z,2025-04-13T23:29:27Z,2025-04-13T23:28:56Z,stx,PRISM_ppt_30yr_normal_4kmM4_04_bil.stx,0
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_04_bil.zip,file,  2.07M,rw-r--r--,2025-04-13T23:28:56Z,cjtinant,staff,16777230,1,0,197913727,4096,4248,64,0,2025-04-14T03:23:40Z,2025-04-13T23:30:13Z,2025-04-13T23:28:54Z,zip,PRISM_ppt_30yr_normal_4kmM4_04_bil.zip,2.17
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_05_bil/PRISM_ppt_30yr_normal_4kmM4_05_bil.bil,file,  3.33M,rw-r--r--,2025-04-13T23:29:02Z,cjtinant,staff,16777230,1,0,197913930,4096,6824,64,0,2025-04-21T00:11:44Z,2025-04-13T23:29:27Z,2025-04-13T23:29:02Z,bil,PRISM_ppt_30yr_normal_4kmM4_05_bil.bil,3.49
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_05_bil/PRISM_ppt_30yr_normal_4kmM4_05_bil.hdr,file,316,rw-r--r--,2025-04-13T23:29:02Z,cjtinant,staff,16777230,1,0,197913937,4096,8,64,0,2025-04-21T00:59:16Z,2025-04-13T23:29:27Z,2025-04-13T23:29:02Z,hdr,PRISM_ppt_30yr_normal_4kmM4_05_bil.hdr,0
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_05_bil/PRISM_ppt_30yr_normal_4kmM4_05_bil.stx,file, 34,rw-r--r--,2025-04-13T23:29:02Z,cjtinant,staff,16777230,1,0,197913940,4096,8,64,0,2025-04-21T00:59:16Z,2025-04-13T23:29:24Z,2025-04-13T23:29:02Z,stx,PRISM_ppt_30yr_normal_4kmM4_05_bil.stx,0
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_05_bil.zip,file,  2.09M,rw-r--r--,2025-04-13T23:29:02Z,cjtinant,staff,16777230,1,0,197913839,4096,4288,64,0,2025-04-14T04:14:15Z,2025-04-13T23:29:27Z,2025-04-13T23:28:57Z,zip,PRISM_ppt_30yr_normal_4kmM4_05_bil.zip,2.19
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_06_bil/PRISM_ppt_30yr_normal_4kmM4_06_bil.bil,file,  3.33M,rw-r--r--,2025-04-13T23:29:04Z,cjtinant,staff,16777230,1,0,197913993,4096,6824,64,0,2025-04-21T00:11:44Z,2025-04-13T23:29:46Z,2025-04-13T23:29:04Z,bil,PRISM_ppt_30yr_normal_4kmM4_06_bil.bil,3.49
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_06_bil/PRISM_ppt_30yr_normal_4kmM4_06_bil.hdr,file,316,rw-r--r--,2025-04-13T23:29:04Z,cjtinant,staff,16777230,1,0,197913995,4096,8,64,0,2025-04-21T00:59:16Z,2025-04-13T23:29:46Z,2025-04-13T23:29:04Z,hdr,PRISM_ppt_30yr_normal_4kmM4_06_bil.hdr,0
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_06_bil/PRISM_ppt_30yr_normal_4kmM4_06_bil.stx,file, 34,rw-r--r--,2025-04-13T23:29:04Z,cjtinant,staff,16777230,1,0,197913998,4096,8,64,0,2025-04-21T00:59:16Z,2025-04-13T23:29:46Z,2025-04-13T23:29:04Z,stx,PRISM_ppt_30yr_normal_4kmM4_06_bil.stx,0
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_06_bil.zip,file,  2.1M,rw-r--r--,2025-04-13T23:29:04Z,cjtinant,staff,16777230,1,0,197913956,4096,4296,64,0,2025-04-14T02:53:08Z,2025-04-13T23:30:10Z,2025-04-13T23:29:03Z,zip,PRISM_ppt_30yr_normal_4kmM4_06_bil.zip,2.2
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_07_bil/PRISM_ppt_30yr_normal_4kmM4_07_bil.bil,file,  3.33M,rw-r--r--,2025-04-13T23:29:06Z,cjtinant,staff,16777230,1,0,197914066,4096,6824,64,0,2025-04-21T00:11:44Z,2025-04-13T23:29:46Z,2025-04-13T23:29:06Z,bil,PRISM_ppt_30yr_normal_4kmM4_07_bil.bil,3.49
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_07_bil/PRISM_ppt_30yr_normal_4kmM4_07_bil.hdr,file,316,rw-r--r--,2025-04-13T23:29:06Z,cjtinant,staff,16777230,1,0,197914068,4096,8,64,0,2025-04-21T00:59:16Z,2025-04-13T23:29:46Z,2025-04-13T23:29:06Z,hdr,PRISM_ppt_30yr_normal_4kmM4_07_bil.hdr,0
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_07_bil/PRISM_ppt_30yr_normal_4kmM4_07_bil.stx,file, 34,rw-r--r--,2025-04-13T23:29:06Z,cjtinant,staff,16777230,1,0,197914071,4096,8,64,0,2025-04-21T00:59:16Z,2025-04-13T23:29:46Z,2025-04-13T23:29:06Z,stx,PRISM_ppt_30yr_normal_4kmM4_07_bil.stx,0
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_07_bil.zip,file,  2.1M,rw-r--r--,2025-04-13T23:29:06Z,cjtinant,staff,16777230,1,0,197914036,4096,4304,64,0,2025-04-14T04:15:16Z,2025-04-13T23:29:47Z,2025-04-13T23:29:05Z,zip,PRISM_ppt_30yr_normal_4kmM4_07_bil.zip,2.2
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_08_bil/PRISM_ppt_30yr_normal_4kmM4_08_bil.bil,file,  3.33M,rw-r--r--,2025-04-13T23:29:11Z,cjtinant,staff,16777230,1,0,197914147,4096,6824,64,0,2025-04-21T00:11:44Z,2025-04-13T23:29:46Z,2025-04-13T23:29:11Z,bil,PRISM_ppt_30yr_normal_4kmM4_08_bil.bil,3.49
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_08_bil/PRISM_ppt_30yr_normal_4kmM4_08_bil.hdr,file,316,rw-r--r--,2025-04-13T23:29:11Z,cjtinant,staff,16777230,1,0,197914149,4096,8,64,0,2025-04-21T00:59:16Z,2025-04-13T23:29:46Z,2025-04-13T23:29:11Z,hdr,PRISM_ppt_30yr_normal_4kmM4_08_bil.hdr,0
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_08_bil/PRISM_ppt_30yr_normal_4kmM4_08_bil.stx,file, 34,rw-r--r--,2025-04-13T23:29:11Z,cjtinant,staff,16777230,1,0,197914152,4096,8,64,0,2025-04-21T00:59:16Z,2025-04-13T23:29:46Z,2025-04-13T23:29:11Z,stx,PRISM_ppt_30yr_normal_4kmM4_08_bil.stx,0
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_08_bil.zip,file,  2.1M,rw-r--r--,2025-04-13T23:29:11Z,cjtinant,staff,16777230,1,0,197914074,4096,4304,64,0,2025-04-14T04:21:46Z,2025-04-13T23:29:47Z,2025-04-13T23:29:06Z,zip,PRISM_ppt_30yr_normal_4kmM4_08_bil.zip,2.2
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_09_bil/PRISM_ppt_30yr_normal_4kmM4_09_bil.bil,file,  3.33M,rw-r--r--,2025-04-13T23:29:17Z,cjtinant,staff,16777230,1,0,197914216,4096,6824,64,0,2025-04-21T00:11:44Z,2025-04-13T23:29:46Z,2025-04-13T23:29:17Z,bil,PRISM_ppt_30yr_normal_4kmM4_09_bil.bil,3.49
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_09_bil/PRISM_ppt_30yr_normal_4kmM4_09_bil.hdr,file,316,rw-r--r--,2025-04-13T23:29:17Z,cjtinant,staff,16777230,1,0,197914218,4096,8,64,0,2025-04-21T00:59:16Z,2025-04-13T23:29:46Z,2025-04-13T23:29:17Z,hdr,PRISM_ppt_30yr_normal_4kmM4_09_bil.hdr,0
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_09_bil/PRISM_ppt_30yr_normal_4kmM4_09_bil.stx,file, 34,rw-r--r--,2025-04-13T23:29:17Z,cjtinant,staff,16777230,1,0,197914221,4096,8,64,0,2025-04-21T00:59:16Z,2025-04-13T23:29:46Z,2025-04-13T23:29:17Z,stx,PRISM_ppt_30yr_normal_4kmM4_09_bil.stx,0
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_09_bil.zip,file,  2.1M,rw-r--r--,2025-04-13T23:29:17Z,cjtinant,staff,16777230,1,0,197914184,4096,4312,64,0,2025-04-14T02:53:08Z,2025-04-13T23:29:47Z,2025-04-13T23:29:12Z,zip,PRISM_ppt_30yr_normal_4kmM4_09_bil.zip,2.21
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_10_bil/PRISM_ppt_30yr_normal_4kmM4_10_bil.bil,file,  3.33M,rw-r--r--,2025-04-13T23:29:23Z,cjtinant,staff,16777230,1,0,197914329,4096,6824,64,0,2025-04-21T00:11:44Z,2025-04-13T23:30:13Z,2025-04-13T23:29:23Z,bil,PRISM_ppt_30yr_normal_4kmM4_10_bil.bil,3.49
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_10_bil/PRISM_ppt_30yr_normal_4kmM4_10_bil.hdr,file,316,rw-r--r--,2025-04-13T23:29:23Z,cjtinant,staff,16777230,1,0,197914331,4096,8,64,0,2025-04-21T00:59:16Z,2025-04-13T23:30:13Z,2025-04-13T23:29:23Z,hdr,PRISM_ppt_30yr_normal_4kmM4_10_bil.hdr,0
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_10_bil/PRISM_ppt_30yr_normal_4kmM4_10_bil.stx,file, 35,rw-r--r--,2025-04-13T23:29:23Z,cjtinant,staff,16777230,1,0,197914334,4096,8,64,0,2025-04-21T00:59:16Z,2025-04-13T23:30:13Z,2025-04-13T23:29:23Z,stx,PRISM_ppt_30yr_normal_4kmM4_10_bil.stx,0
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_10_bil.zip,file,  2.06M,rw-r--r--,2025-04-13T23:29:23Z,cjtinant,staff,16777230,1,0,197914243,4096,4224,64,0,2025-04-14T06:04:08Z,2025-04-13T23:31:05Z,2025-04-13T23:29:18Z,zip,PRISM_ppt_30yr_normal_4kmM4_10_bil.zip,2.16
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_11_bil/PRISM_ppt_30yr_normal_4kmM4_11_bil.bil,file,  3.33M,rw-r--r--,2025-04-13T23:29:25Z,cjtinant,staff,16777230,1,0,197914409,4096,6824,64,0,2025-04-21T00:11:44Z,2025-04-13T23:30:13Z,2025-04-13T23:29:25Z,bil,PRISM_ppt_30yr_normal_4kmM4_11_bil.bil,3.49
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_11_bil/PRISM_ppt_30yr_normal_4kmM4_11_bil.hdr,file,316,rw-r--r--,2025-04-13T23:29:25Z,cjtinant,staff,16777230,1,0,197914412,4096,8,64,0,2025-04-21T00:59:16Z,2025-04-13T23:30:13Z,2025-04-13T23:29:25Z,hdr,PRISM_ppt_30yr_normal_4kmM4_11_bil.hdr,0
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_11_bil/PRISM_ppt_30yr_normal_4kmM4_11_bil.stx,file, 36,rw-r--r--,2025-04-13T23:29:25Z,cjtinant,staff,16777230,1,0,197914415,4096,8,64,0,2025-04-21T00:59:16Z,2025-04-13T23:30:13Z,2025-04-13T23:29:25Z,stx,PRISM_ppt_30yr_normal_4kmM4_11_bil.stx,0
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_11_bil.zip,file,  2.07M,rw-r--r--,2025-04-13T23:29:25Z,cjtinant,staff,16777230,1,0,197914357,4096,4232,64,0,2025-04-14T04:14:11Z,2025-04-13T23:30:13Z,2025-04-13T23:29:24Z,zip,PRISM_ppt_30yr_normal_4kmM4_11_bil.zip,2.17
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_12_bil/PRISM_ppt_30yr_normal_4kmM4_12_bil.bil,file,  3.33M,rw-r--r--,2025-04-13T23:29:30Z,cjtinant,staff,16777230,1,0,197914493,4096,6824,64,0,2025-04-21T00:11:44Z,2025-04-13T23:30:13Z,2025-04-13T23:29:30Z,bil,PRISM_ppt_30yr_normal_4kmM4_12_bil.bil,3.49
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_12_bil/PRISM_ppt_30yr_normal_4kmM4_12_bil.hdr,file,316,rw-r--r--,2025-04-13T23:29:30Z,cjtinant,staff,16777230,1,0,197914495,4096,8,64,0,2025-04-21T00:59:16Z,2025-04-13T23:30:13Z,2025-04-13T23:29:30Z,hdr,PRISM_ppt_30yr_normal_4kmM4_12_bil.hdr,0
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_12_bil/PRISM_ppt_30yr_normal_4kmM4_12_bil.stx,file, 35,rw-r--r--,2025-04-13T23:29:30Z,cjtinant,staff,16777230,1,0,197914498,4096,8,64,0,2025-04-21T00:59:16Z,2025-04-13T23:30:13Z,2025-04-13T23:29:30Z,stx,PRISM_ppt_30yr_normal_4kmM4_12_bil.stx,0
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_12_bil.zip,file,  2.07M,rw-r--r--,2025-04-13T23:29:30Z,cjtinant,staff,16777230,1,0,197914427,4096,4240,64,0,2025-04-14T04:14:12Z,2025-04-13T23:30:13Z,2025-04-13T23:29:26Z,zip,PRISM_ppt_30yr_normal_4kmM4_12_bil.zip,2.17
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_annual_bil/PRISM_ppt_30yr_normal_4kmM4_annual_bil.bil,file,  3.33M,rw-r--r--,2025-04-13T23:02:51Z,cjtinant,staff,16777230,1,0,197897939,4096,6824,64,0,2025-04-21T00:11:44Z,2025-04-13T23:03:02Z,2025-04-13T23:02:51Z,bil,PRISM_ppt_30yr_normal_4kmM4_annual_bil.bil,3.49
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_annual_bil/PRISM_ppt_30yr_normal_4kmM4_annual_bil.hdr,file,316,rw-r--r--,2025-04-13T23:02:51Z,cjtinant,staff,16777230,1,0,197897942,4096,8,64,0,2025-04-21T00:59:16Z,2025-04-13T23:03:02Z,2025-04-13T23:02:51Z,hdr,PRISM_ppt_30yr_normal_4kmM4_annual_bil.hdr,0
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_annual_bil/PRISM_ppt_30yr_normal_4kmM4_annual_bil.stx,file, 39,rw-r--r--,2025-04-13T23:02:51Z,cjtinant,staff,16777230,1,0,197897945,4096,8,64,0,2025-04-21T00:59:16Z,2025-04-13T23:03:02Z,2025-04-13T23:02:51Z,stx,PRISM_ppt_30yr_normal_4kmM4_annual_bil.stx,0
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/raster_raw/PRISM_ppt_30yr_normal_4kmM4_annual_bil.zip,file,  1.63M,rw-r--r--,2025-04-13T23:02:51Z,cjtinant,staff,16777230,1,0,197897897,4096,3344,64,0,2025-04-14T06:04:32Z,2025-04-13T23:02:57Z,2025-04-13T23:02:49Z,zip,PRISM_ppt_30yr_normal_4kmM4_annual_bil.zip,1.71
