original_dir,shapefile_base,n_files_moved,moved_files
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/vector_raw/na_cec_eco_level1,na_cec_eco_level1,8,na_cec_eco_level1.dbf; na_cec_eco_level1.lyr; na_cec_eco_level1.prj; na_cec_eco_level1.sbn; na_cec_eco_level1.sbx; na_cec_eco_level1.shp; na_cec_eco_level1.shp.xml; na_cec_eco_level1.shx
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/vector_raw/na_cec_eco_level1_greatplains,na_cec_eco_level1_greatplains,8,na_cec_eco_level1_greatplains..xml; na_cec_eco_level1_greatplains.cpg; na_cec_eco_level1_greatplains.dbf; na_cec_eco_level1_greatplains.prj; na_cec_eco_level1_greatplains.sbn; na_cec_eco_level1_greatplains.sbx; na_cec_eco_level1_greatplains.shp; na_cec_eco_level1_greatplains.shx
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/vector_raw/na_cec_eco_level2,na_cec_eco_level2,8,na_cec_eco_level2.dbf; na_cec_eco_level2.lyr; na_cec_eco_level2.prj; na_cec_eco_level2.sbn; na_cec_eco_level2.sbx; na_cec_eco_level2.shp; na_cec_eco_level2.shp.xml; na_cec_eco_level2.shx
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/vector_raw/na_cec_eco_level2_greatplains,na_cec_eco_level2_greatplains,8,na_cec_eco_level2_greatplains.cpg; na_cec_eco_level2_greatplains.dbf; na_cec_eco_level2_greatplains.prj; na_cec_eco_level2_greatplains.sbn; na_cec_eco_level2_greatplains.sbx; na_cec_eco_level2_greatplains.shp; na_cec_eco_level2_greatplains.shp.xml; na_cec_eco_level2_greatplains.shx
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/vector_raw/tl_2012_us_state,tl_2012_us_state,5,tl_2012_us_state.dbf; tl_2012_us_state.prj; tl_2012_us_state.shp; tl_2012_us_state.shp.xml; tl_2012_us_state.shx
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/vector_raw/tl_2020_us_aitsn,tl_2020_us_aitsn,7,tl_2020_us_aitsn.cpg; tl_2020_us_aitsn.dbf; tl_2020_us_aitsn.prj; tl_2020_us_aitsn.shp; tl_2020_us_aitsn.shp.ea.iso.xml; tl_2020_us_aitsn.shp.iso.xml; tl_2020_us_aitsn.shx
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/vector_raw/us_eco_l1,us_eco_l1,4,us_eco_l1.dbf; us_eco_l1.prj; us_eco_l1.shp; us_eco_l1.shx
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/vector_raw/us_eco_l2,us_eco_l2,5,us_eco_l2.dbf; us_eco_l2.prj; us_eco_l2.shp; us_eco_l2.shp.xml; us_eco_l2.shx
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/vector_raw/us_eco_l3_greatplains,us_eco_l3_greatplains,8,us_eco_l3_greatplains.cpg; us_eco_l3_greatplains.dbf; us_eco_l3_greatplains.prj; us_eco_l3_greatplains.sbn; us_eco_l3_greatplains.sbx; us_eco_l3_greatplains.shp; us_eco_l3_greatplains.shp.xml; us_eco_l3_greatplains.shx
